datetime,Latitude,Longitude,Altitude,(m),Speed(km/h),Total distance(km)
2024-04-02 14:46:12,53.355586,-6.280342,81.0,6.1,1.339,
2024-04-02 14:46:13,53.355589,-6.280342,81.0,1.1,1.34,
2024-04-02 14:46:14,53.355591,-6.280341,81.0,1.1,1.34,
2024-04-02 14:46:15,53.355595,-6.28034,81.0,1.4,1.34,
2024-04-02 14:46:16,53.355595,-6.28034,81.0,0.0,1.34,
2024-04-02 14:46:17,53.355595,-6.28034,81.0,0.0,1.34,
2024-04-02 14:46:18,53.355595,-6.28034,81.0,0.0,1.34,
2024-04-02 14:46:19,53.355595,-6.28034,81.0,0.0,1.34,
2024-04-02 14:46:20,53.355595,-6.28034,81.0,0.0,1.34,
2024-04-02 14:46:21,53.355595,-6.28034,81.0,0.0,1.34,
2024-04-02 14:46:22,53.355595,-6.28034,81.0,0.0,1.34,
2024-04-02 14:46:23,53.355595,-6.28034,81.0,0.0,1.34,
2024-04-02 14:46:24,53.355595,-6.28034,81.0,0.0,1.34,
2024-04-02 14:46:25,53.355595,-6.28034,81.0,0.0,1.34,
2024-04-02 14:46:26,53.355595,-6.28034,81.0,0.0,1.34,
2024-04-02 14:46:27,53.355595,-6.28034,81.0,0.0,1.34,
2024-04-02 14:46:28,53.355597,-6.280326,80.0,3.4,1.341,
2024-04-02 14:46:29,53.355596,-6.280324,80.0,0.5,1.341,
2024-04-02 14:46:30,53.355596,-6.280326,80.0,0.5,1.342,
2024-04-02 14:46:31,53.355593,-6.28033,80.0,1.4,1.342,
2024-04-02 14:46:32,53.355593,-6.28033,80.0,0.0,1.342,
2024-04-02 14:46:33,53.355593,-6.28033,80.0,0.0,1.342,
2024-04-02 14:46:34,53.355593,-6.28033,80.0,0.0,1.342,
2024-04-02 14:46:35,53.355593,-6.28033,80.0,0.0,1.342,
2024-04-02 14:46:36,53.355593,-6.280322,79.0,1.9,1.342,
2024-04-02 14:46:37,53.355589,-6.280322,79.0,1.6,1.343,
2024-04-02 14:46:38,53.355583,-6.280328,79.0,2.7,1.344,
2024-04-02 14:46:39,53.355576,-6.280335,80.0,3.5,1.345,
2024-04-02 14:46:40,53.355566,-6.280332,81.0,3.9,1.346,
2024-04-02 14:46:41,53.355556,-6.280317,81.0,5.5,1.347,
2024-04-02 14:46:42,53.355545,-6.280311,82.0,4.5,1.348,
2024-04-02 14:46:43,53.35554,-6.280319,82.0,2.8,1.349,
2024-04-02 14:46:44,53.355539,-6.28033,83.0,2.6,1.35,
2024-04-02 14:46:45,53.355539,-6.280332,82.0,0.3,1.35,
2024-04-02 14:46:46,53.355539,-6.280334,82.0,0.5,1.35,
2024-04-02 14:46:47,53.35554,-6.280333,83.0,0.3,1.35,
2024-04-02 14:46:48,53.355543,-6.280327,83.0,2.0,1.351,
2024-04-02 14:46:49,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:46:50,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:46:51,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:46:52,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:46:53,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:46:54,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:46:55,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:46:56,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:46:57,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:46:58,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:46:59,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:47:00,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:47:01,53.355543,-6.280327,83.0,0.0,1.351,
2024-04-02 14:47:02,53.355551,-6.280348,84.0,5.9,1.353,
2024-04-02 14:47:03,53.355558,-6.280361,84.0,4.2,1.354,
2024-04-02 14:47:04,53.35557,-6.280369,84.0,5.2,1.355,
2024-04-02 14:47:05,53.355585,-6.280375,84.0,6.0,1.357,
2024-04-02 14:47:06,53.355598,-6.280373,84.0,5.3,1.358,
2024-04-02 14:47:07,53.355607,-6.280367,84.0,3.8,1.359,
2024-04-02 14:47:08,53.355616,-6.28038,85.0,4.8,1.361,
2024-04-02 14:47:09,53.355622,-6.280397,85.0,4.8,1.362,
2024-04-02 14:47:10,53.355627,-6.280399,85.0,2.2,1.363,
2024-04-02 14:47:11,53.35562,-6.280392,85.0,3.4,1.363,
2024-04-02 14:47:12,53.355598,-6.280381,85.0,9.2,1.366,
2024-04-02 14:47:13,53.355598,-6.280373,85.0,2.1,1.367,
2024-04-02 14:47:14,53.355599,-6.280371,86.0,0.7,1.367,
2024-04-02 14:47:15,53.355606,-6.28039,86.0,5.4,1.368,
2024-04-02 14:47:16,53.355609,-6.280399,86.0,2.5,1.369,
2024-04-02 14:47:17,53.355614,-6.280407,86.0,2.6,1.37,
2024-04-02 14:47:18,53.355616,-6.280408,86.0,1.0,1.37,
2024-04-02 14:47:19,53.355615,-6.280404,86.0,1.0,1.37,
2024-04-02 14:47:20,53.355613,-6.280395,86.0,2.2,1.371,
2024-04-02 14:47:21,53.355619,-6.280394,86.0,2.4,1.372,
2024-04-02 14:47:22,53.355625,-6.280399,86.0,2.7,1.372,
2024-04-02 14:47:23,53.355627,-6.280404,86.0,1.6,1.373,
2024-04-02 14:47:24,53.355623,-6.280409,86.0,2.1,1.373,
2024-04-02 14:47:25,53.355623,-6.280409,86.0,0.0,1.373,
2024-04-02 14:47:26,53.355588,-6.28042,85.0,14.0,1.377,
2024-04-02 14:47:27,53.355557,-6.280422,84.0,12.7,1.381,
2024-04-02 14:47:28,53.355557,-6.280421,84.0,0.3,1.381,
2024-04-02 14:47:29,53.355553,-6.280397,84.0,6.0,1.382,
2024-04-02 14:47:30,53.355553,-6.280397,84.0,0.0,1.382,
2024-04-02 14:47:31,53.35555,-6.28039,85.0,1.9,1.383,
2024-04-02 14:47:32,53.355549,-6.280394,85.0,1.0,1.383,
2024-04-02 14:47:33,53.355549,-6.280397,85.0,0.8,1.384,
2024-04-02 14:47:34,53.355559,-6.280387,85.0,4.5,1.385,
2024-04-02 14:47:35,53.355573,-6.28038,85.0,5.8,1.386,
2024-04-02 14:47:36,53.355582,-6.280347,85.0,8.6,1.389,
2024-04-02 14:47:37,53.355582,-6.280333,85.0,3.4,1.39,
2024-04-02 14:47:38,53.355589,-6.280332,86.0,2.6,1.39,
2024-04-02 14:47:39,53.355591,-6.280329,86.0,1.2,1.391,
2024-04-02 14:47:40,53.35559,-6.280331,87.0,0.7,1.391,
2024-04-02 14:47:41,53.355589,-6.280338,87.0,1.9,1.391,
2024-04-02 14:47:42,53.355583,-6.28034,86.0,2.1,1.392,
2024-04-02 14:47:43,53.355583,-6.28034,86.0,0.0,1.392,
2024-04-02 14:47:44,53.355583,-6.28034,86.0,0.0,1.392,
2024-04-02 14:47:45,53.355591,-6.280358,87.0,5.3,1.394,
2024-04-02 14:47:46,53.355596,-6.280356,88.0,2.0,1.394,
2024-04-02 14:47:47,53.355601,-6.280361,88.0,2.2,1.395,
2024-04-02 14:47:48,53.355602,-6.280361,89.0,0.0,1.395,
2024-04-02 14:47:49,53.355604,-6.280356,89.0,1.7,1.395,
2024-04-02 14:47:50,53.355607,-6.280357,90.0,1.2,1.395,
2024-04-02 14:47:51,53.355607,-6.28035,90.0,1.7,1.396,
2024-04-02 14:47:52,53.355612,-6.280346,91.0,2.5,1.397,
2024-04-02 14:47:53,53.355616,-6.280349,91.0,1.5,1.397,
2024-04-02 14:47:54,53.355616,-6.280349,91.0,0.0,1.397,
2024-04-02 14:47:55,53.355617,-6.280346,92.0,0.8,1.397,
2024-04-02 14:47:56,53.355614,-6.28034,93.0,1.8,1.398,
2024-04-02 14:47:57,53.355609,-6.280342,93.0,1.9,1.398,
2024-04-02 14:47:58,53.355609,-6.280343,93.0,0.0,1.398,
2024-04-02 14:47:59,53.35561,-6.28035,94.0,1.7,1.399,
2024-04-02 14:48:00,53.355617,-6.280367,94.0,5.0,1.4,
2024-04-02 14:48:01,53.355628,-6.280385,94.0,6.1,1.402,
2024-04-02 14:48:02,53.355629,-6.28041,94.0,6.0,1.404,
2024-04-02 14:48:03,53.355625,-6.280436,94.0,6.4,1.405,
2024-04-02 14:48:04,53.355621,-6.28046,94.0,5.8,1.407,
2024-04-02 14:48:05,53.355621,-6.280487,94.0,6.6,1.409,
2024-04-02 14:48:06,53.355616,-6.280508,94.0,5.4,1.41,
2024-04-02 14:48:07,53.355611,-6.280522,93.0,3.8,1.411,
2024-04-02 14:48:08,53.355623,-6.280502,92.0,6.7,1.413,
2024-04-02 14:48:09,53.355619,-6.28045,92.0,12.6,1.417,
2024-04-02 14:48:10,53.355627,-6.280405,91.0,11.2,1.42,
2024-04-02 14:48:11,53.35565,-6.28039,91.0,9.9,1.423,
2024-04-02 14:48:12,53.35566,-6.280376,90.0,5.2,1.424,
2024-04-02 14:48:13,53.355672,-6.280364,91.0,5.6,1.426,
2024-04-02 14:48:14,53.355672,-6.280364,91.0,0.0,1.426,
2024-04-02 14:48:15,53.355683,-6.280356,92.0,4.9,1.427,
2024-04-02 14:48:16,53.355683,-6.280356,92.0,0.0,1.427,
2024-04-02 14:48:17,53.355683,-6.280356,92.0,0.0,1.427,
2024-04-02 14:48:18,53.355694,-6.280327,93.0,8.1,1.429,
2024-04-02 14:48:19,53.355699,-6.280321,92.0,2.5,1.43,
2024-04-02 14:48:20,53.3557,-6.280318,92.0,1.0,1.43,
2024-04-02 14:48:21,53.355696,-6.280311,92.0,2.4,1.431,
2024-04-02 14:48:22,53.355692,-6.280305,92.0,2.2,1.431,
2024-04-02 14:48:23,53.355692,-6.280298,92.0,1.6,1.432,
2024-04-02 14:48:24,53.355693,-6.280297,92.0,0.6,1.432,
2024-04-02 14:48:25,53.355692,-6.280285,92.0,2.9,1.433,
2024-04-02 14:48:26,53.355692,-6.280276,92.0,2.1,1.433,
2024-04-02 14:48:27,53.355689,-6.280272,92.0,1.6,1.434,
2024-04-02 14:48:28,53.355685,-6.280268,92.0,1.8,1.434,
2024-04-02 14:48:29,53.355679,-6.280266,92.0,2.3,1.435,
2024-04-02 14:48:30,53.355677,-6.280268,92.0,1.3,1.435,
2024-04-02 14:48:31,53.355676,-6.280267,92.0,0.5,1.435,
2024-04-02 14:48:32,53.355658,-6.280259,90.0,7.2,1.437,
2024-04-02 14:48:33,53.355649,-6.280235,90.0,6.8,1.439,
2024-04-02 14:48:34,53.355649,-6.280237,90.0,0.0,1.439,
2024-04-02 14:48:35,53.355643,-6.280228,90.0,3.1,1.44,
2024-04-02 14:48:36,53.355643,-6.280228,90.0,0.0,1.44,
2024-04-02 14:48:37,53.355638,-6.280245,90.0,4.6,1.442,
2024-04-02 14:48:38,53.355634,-6.280245,89.0,1.7,1.442,
2024-04-02 14:48:39,53.355629,-6.280246,89.0,1.7,1.442,
2024-04-02 14:48:40,53.355627,-6.280249,89.0,1.1,1.443,
2024-04-02 14:48:41,53.355629,-6.280253,89.0,1.3,1.443,
2024-04-02 14:48:42,53.355635,-6.280266,88.0,3.9,1.444,
2024-04-02 14:48:43,53.35565,-6.280271,89.0,6.0,1.446,
2024-04-02 14:48:44,53.355661,-6.280268,88.0,4.6,1.447,
2024-04-02 14:48:45,53.355671,-6.280268,87.0,4.2,1.448,
2024-04-02 14:48:46,53.35568,-6.280266,88.0,3.5,1.449,
2024-04-02 14:48:47,53.355687,-6.280264,88.0,2.7,1.45,
2024-04-02 14:48:48,53.355682,-6.280244,87.0,5.1,1.451,
2024-04-02 14:48:49,53.355691,-6.280236,87.0,4.0,1.453,
2024-04-02 14:48:50,53.355687,-6.280231,86.0,1.9,1.453,
2024-04-02 14:48:51,53.35568,-6.280226,86.0,3.2,1.454,
2024-04-02 14:48:52,53.355677,-6.280228,87.0,1.2,1.454,
2024-04-02 14:48:53,53.355678,-6.28023,87.0,0.6,1.454,
2024-04-02 14:48:54,53.355676,-6.280232,87.0,1.0,1.455,
2024-04-02 14:48:55,53.355673,-6.280237,88.0,1.4,1.455,
2024-04-02 14:48:56,53.355672,-6.280237,88.0,0.7,1.455,
2024-04-02 14:48:57,53.35567,-6.280226,87.0,2.8,1.456,
2024-04-02 14:48:58,53.355672,-6.280214,87.0,3.1,1.457,
2024-04-02 14:48:59,53.355676,-6.28022,88.0,2.0,1.458,
2024-04-02 14:49:00,53.355678,-6.280223,88.0,1.3,1.458,
2024-04-02 14:49:01,53.355681,-6.280238,89.0,3.8,1.459,
2024-04-02 14:49:02,53.355688,-6.280244,89.0,3.1,1.46,
2024-04-02 14:49:03,53.355695,-6.280258,89.0,4.4,1.461,
2024-04-02 14:49:04,53.355698,-6.280269,89.0,2.9,1.462,
2024-04-02 14:49:05,53.355696,-6.280272,89.0,1.0,1.462,
2024-04-02 14:49:06,53.355693,-6.280272,89.0,1.3,1.462,
2024-04-02 14:49:07,53.355695,-6.280284,88.0,3.1,1.463,
2024-04-02 14:49:08,53.355708,-6.280304,88.0,7.1,1.465,
2024-04-02 14:49:09,53.355722,-6.280301,88.0,5.9,1.467,
2024-04-02 14:49:10,53.355734,-6.280294,88.0,5.0,1.468,
2024-04-02 14:49:11,53.355737,-6.280311,88.0,4.2,1.469,
2024-04-02 14:49:12,53.355733,-6.28033,87.0,5.1,1.471,
2024-04-02 14:49:13,53.355738,-6.280317,87.0,4.0,1.472,
2024-04-02 14:49:14,53.355749,-6.280309,87.0,4.6,1.473,
2024-04-02 14:49:15,53.355749,-6.280303,86.0,1.3,1.474,
2024-04-02 14:49:16,53.355749,-6.280293,86.0,2.5,1.474,
2024-04-02 14:49:17,53.355748,-6.280293,87.0,0.5,1.474,
2024-04-02 14:49:18,53.355751,-6.280288,87.0,1.4,1.475,
2024-04-02 14:49:19,53.355751,-6.280288,87.0,0.0,1.475,
2024-04-02 14:49:20,53.355744,-6.280273,87.0,4.5,1.476,
2024-04-02 14:49:21,53.355739,-6.280258,87.0,4.2,1.477,
2024-04-02 14:49:22,53.355733,-6.280251,87.0,2.8,1.478,
2024-04-02 14:49:23,53.355728,-6.280263,88.0,3.7,1.479,
2024-04-02 14:49:24,53.355724,-6.280265,88.0,1.5,1.479,
2024-04-02 14:49:25,53.355722,-6.280269,89.0,1.4,1.48,
2024-04-02 14:49:26,53.355719,-6.280275,89.0,1.9,1.48,
2024-04-02 14:49:27,53.355723,-6.280275,88.0,1.6,1.481,
2024-04-02 14:49:28,53.355719,-6.280269,87.0,2.0,1.481,
2024-04-02 14:49:29,53.355719,-6.280269,87.0,0.0,1.481,
2024-04-02 14:49:30,53.35571,-6.280266,87.0,3.5,1.482,
2024-04-02 14:49:31,53.355707,-6.280267,87.0,1.4,1.483,
2024-04-02 14:49:32,53.355711,-6.280274,87.0,2.4,1.483,
2024-04-02 14:49:33,53.355719,-6.28029,87.0,4.8,1.485,
2024-04-02 14:49:34,53.355706,-6.280293,87.0,5.1,1.486,
2024-04-02 14:49:35,53.355707,-6.280288,88.0,1.3,1.487,
2024-04-02 14:49:36,53.355706,-6.280275,88.0,3.1,1.487,
2024-04-02 14:49:37,53.355701,-6.280294,87.0,5.1,1.489,
2024-04-02 14:49:38,53.355715,-6.280299,87.0,5.6,1.49,
2024-04-02 14:49:39,53.355708,-6.280282,87.0,4.8,1.492,
2024-04-02 14:49:40,53.355709,-6.280293,87.0,2.6,1.492,
2024-04-02 14:49:41,53.3557,-6.280285,88.0,4.2,1.494,
2024-04-02 14:49:42,53.3557,-6.280285,88.0,0.3,1.494,
2024-04-02 14:49:43,53.3557,-6.280285,88.0,0.3,1.494,
2024-04-02 14:49:44,53.355666,-6.280276,87.0,13.8,1.498,
2024-04-02 14:49:45,53.355656,-6.280276,88.0,3.7,1.499,
2024-04-02 14:49:46,53.355644,-6.280282,88.0,5.3,1.5,
2024-04-02 14:49:47,53.355636,-6.280263,87.0,5.4,1.502,
2024-04-02 14:49:48,53.355637,-6.280253,87.0,2.3,1.502,
2024-04-02 14:49:49,53.355631,-6.280243,87.0,3.5,1.503,
2024-04-02 14:49:50,53.355623,-6.280238,87.0,3.5,1.504,
2024-04-02 14:49:51,53.355615,-6.280241,87.0,3.1,1.505,
2024-04-02 14:49:52,53.355608,-6.280251,86.0,3.6,1.506,
2024-04-02 14:49:53,53.355599,-6.280261,85.0,4.5,1.507,
2024-04-02 14:49:54,53.355592,-6.280275,84.0,4.1,1.508,
2024-04-02 14:49:55,53.355579,-6.280278,85.0,5.3,1.51,
2024-04-02 14:49:56,53.35557,-6.280285,85.0,4.0,1.511,
2024-04-02 14:49:57,53.355556,-6.280285,86.0,5.7,1.513,
2024-04-02 14:49:58,53.355549,-6.280284,87.0,2.6,1.513,
2024-04-02 14:49:59,53.355542,-6.280291,88.0,3.2,1.514,
2024-04-02 14:50:00,53.355536,-6.280294,88.0,2.4,1.515,
2024-04-02 14:50:01,53.355534,-6.280291,88.0,1.2,1.515,
2024-04-02 14:50:02,53.35553,-6.280284,88.0,2.3,1.516,
2024-04-02 14:50:03,53.355526,-6.280276,88.0,2.3,1.517,
2024-04-02 14:50:04,53.355519,-6.280277,88.0,2.8,1.517,
2024-04-02 14:50:05,53.355513,-6.280277,88.0,2.6,1.518,
2024-04-02 14:50:06,53.355514,-6.280276,88.0,0.7,1.518,
2024-04-02 14:50:07,53.35552,-6.280272,89.0,2.3,1.519,
2024-04-02 14:50:08,53.355522,-6.28027,88.0,1.1,1.519,
2024-04-02 14:50:09,53.355524,-6.280272,88.0,1.0,1.519,
2024-04-02 14:50:10,53.355524,-6.280272,88.0,0.0,1.519,
2024-04-02 14:50:11,53.355524,-6.280272,88.0,0.0,1.519,
2024-04-02 14:50:12,53.355542,-6.280323,85.0,14.2,1.523,
2024-04-02 14:50:13,53.355557,-6.280327,84.0,6.0,1.525,
2024-04-02 14:50:14,53.355567,-6.280332,84.0,4.4,1.526,
2024-04-02 14:50:15,53.355573,-6.280335,84.0,2.3,1.527,
2024-04-02 14:50:16,53.355583,-6.280344,83.0,4.5,1.528,
2024-04-02 14:50:17,53.355593,-6.280355,84.0,4.7,1.53,
2024-04-02 14:50:18,53.355596,-6.280358,84.0,1.4,1.53,
2024-04-02 14:50:19,53.355602,-6.280356,85.0,2.4,1.531,
2024-04-02 14:50:20,53.355607,-6.280357,85.0,2.2,1.531,
2024-04-02 14:50:21,53.355605,-6.280353,85.0,1.4,1.532,
2024-04-02 14:50:22,53.355611,-6.280348,84.0,2.7,1.532,
2024-04-02 14:50:23,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:24,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:25,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:26,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:27,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:28,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:29,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:30,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:31,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:32,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:33,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:34,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:35,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:36,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:37,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:38,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:39,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:40,53.355611,-6.280348,84.0,0.0,1.532,
2024-04-02 14:50:41,53.355602,-6.280339,84.0,4.2,1.534,
2024-04-02 14:50:42,53.355602,-6.280339,84.0,0.0,1.534,
2024-04-02 14:50:43,53.355599,-6.280335,84.0,1.4,1.534,
2024-04-02 14:50:44,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:45,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:46,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:47,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:48,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:49,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:50,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:51,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:52,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:53,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:54,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:55,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:56,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:57,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:58,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:50:59,53.355599,-6.280335,84.0,0.0,1.534,
2024-04-02 14:51:00,53.355606,-6.280325,85.0,3.7,1.535,
2024-04-02 14:51:01,53.355609,-6.280319,85.0,1.9,1.535,
2024-04-02 14:51:02,53.355607,-6.280316,86.0,1.2,1.536,
2024-04-02 14:51:03,53.355603,-6.280318,85.0,1.5,1.536,
2024-04-02 14:51:04,53.355603,-6.280318,85.0,0.0,1.536,
2024-04-02 14:51:05,53.355603,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:06,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:07,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:08,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:09,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:10,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:11,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:12,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:13,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:14,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:15,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:16,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:17,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:18,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:19,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:20,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:21,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:22,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:23,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:24,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:25,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:26,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:27,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:28,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:29,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:30,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:31,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:32,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:33,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:34,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:35,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:36,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:37,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:38,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:39,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:40,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:41,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:42,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:43,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:44,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:45,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:46,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:47,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:48,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:49,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:50,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:51,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:52,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:53,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:54,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:55,53.355604,-6.280319,85.0,0.0,1.536,
2024-04-02 14:51:56,53.355602,-6.280314,85.0,1.3,1.537,
2024-04-02 14:51:57,53.355595,-6.280313,85.0,2.7,1.537,
2024-04-02 14:51:58,53.355591,-6.280316,84.0,1.8,1.538,
2024-04-02 14:51:59,53.355587,-6.280308,84.0,2.4,1.539,
2024-04-02 14:52:00,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:01,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:02,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:03,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:04,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:05,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:06,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:07,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:08,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:09,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:10,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:11,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:12,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:13,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:14,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:15,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:16,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:17,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:18,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:19,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:20,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:21,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:22,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:23,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:24,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:25,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:26,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:27,53.355587,-6.280308,84.0,0.0,1.539,
2024-04-02 14:52:28,53.355587,-6.280308,84.0,0.0,1.539,
