name,time,addr,device,mean,rssi,sd
rssi,1680619135118010000,d74adea29cf7,rasp0,-57,-57,0
rssi,1680619135616291000,d74adea29cf7,rasp0,-55.5,-54,1.5
rssi,1680619136124783000,d74adea29cf7,rasp0,-56,-57,1.4142135623730951
rssi,1680619136624801000,d74adea29cf7,rasp0,-55.5,-54,1.5
rssi,1680619137600028000,d74adea29cf7,rasp0,-55.2,-54,1.4696938456699067
rssi,1680619138608222000,d74adea29cf7,rasp0,-55,-54,1.4142135623730951
rssi,1680619139610462000,d74adea29cf7,rasp0,-54.857142857142854,-54,1.3552618543578767
rssi,1680619140114555000,d74adea29cf7,rasp0,-55.125,-57,1.4523687548277813
rssi,1680619140614521000,d74adea29cf7,rasp0,-55,-54,1.4142135623730951
rssi,1680619141119402000,d74adea29cf7,rasp0,-55.2,-57,1.469693845669907
rssi,1680619141619021000,d74adea29cf7,rasp0,-54.9,-54,1.374772708486752
rssi,1680619142121913000,d74adea29cf7,rasp0,-54.9,-54,1.3747727084867523
rssi,1680619143604388000,d74adea29cf7,rasp0,-54.7,-55,1.1874342087037917
rssi,1680619144107135000,d74adea29cf7,rasp0,-54.7,-54,1.1874342087037917
rssi,1680619144610613000,d74adea29cf7,rasp0,-54.7,-54,1.1874342087037917
rssi,1680619145119763000,d74adea29cf7,rasp0,-55,-57,1.3416407864998738
rssi,1680619146126721000,d74adea29cf7,rasp0,-55,-54,1.3416407864998738
rssi,1680619146629390000,d74adea29cf7,rasp0,-54.8,-55,1.16619037896906
rssi,1680619147132603000,d74adea29cf7,rasp0,-55.1,-57,1.3
rssi,1680619147593933000,d74adea29cf7,rasp0,-54.8,-54,1.16619037896906
rssi,1680619148100363000,d74adea29cf7,rasp0,-54.9,-55,1.1357816691600546
rssi,1680619149109462000,d74adea29cf7,rasp0,-55,-55,1.0954451150103321
rssi,1680619149618554000,d74adea29cf7,rasp0,-54.9,-54,1.1357816691600546
rssi,1680619150128800000,d74adea29cf7,rasp0,-55.2,-57,1.2489995996796797
rssi,1680619150633991000,d74adea29cf7,rasp0,-55.2,-54,1.2489995996796797
rssi,1680619151647698000,d74adea29cf7,rasp0,-54.9,-54,1.1357816691600546
rssi,1680619152147405000,d74adea29cf7,rasp0,-55.1,-56,1.1357816691600546
rssi,1680619153613966000,d74adea29cf7,rasp0,-55.3,-57,1.268857754044952
rssi,1680619154114124000,d74adea29cf7,rasp0,-55.3,-57,1.268857754044952
rssi,1680619154619022000,d74adea29cf7,rasp0,-55.3,-54,1.268857754044952
rssi,1680619155122401000,d74adea29cf7,rasp0,-55.2,-54,1.32664991614216
rssi,1680619155626709000,d74adea29cf7,rasp0,-55.3,-56,1.3453624047073711
rssi,1680619156132241000,d74adea29cf7,rasp0,-55.3,-54,1.3453624047073711
rssi,1680619156639303000,d74adea29cf7,rasp0,-55,-54,1.2649110640673518
rssi,1680619157144688000,d74adea29cf7,rasp0,-55.4,-58,1.4966629547095764
rssi,1680619157596313000,d74adea29cf7,rasp0,-55.4,-54,1.4966629547095767
rssi,1680619158099117000,d74adea29cf7,rasp0,-55.2,-54,1.5362291495737217
rssi,1680619158609229000,d74adea29cf7,rasp0,-54.9,-54,1.445683229480096
rssi,1680619159111667000,d74adea29cf7,rasp0,-54.6,-54,1.2806248474865698
rssi,1680619159613197000,d74adea29cf7,rasp0,-54.9,-57,1.445683229480096
rssi,1680619160113415000,d74adea29cf7,rasp0,-54.9,-54,1.445683229480096
rssi,1680619161632244000,d74adea29cf7,rasp0,-54.7,-54,1.4177446878757827
rssi,1680619162133575000,d74adea29cf7,rasp0,-55,-57,1.5491933384829668
rssi,1680619163097543000,d74adea29cf7,rasp0,-55.3,-57,1.6155494421403511
rssi,1680619163604268000,d74adea29cf7,rasp0,-55,-55,1.3416407864998738
rssi,1680619164109668000,d74adea29cf7,rasp0,-54.9,-53,1.4456832294800963
rssi,1680619164611643000,d74adea29cf7,rasp0,-55,-55,1.4142135623730951
rssi,1680619165122260000,d74adea29cf7,rasp0,-55.3,-57,1.4866068747318506
rssi,1680619165630646000,d74adea29cf7,rasp0,-55.3,-54,1.4866068747318506
rssi,1680619166136478000,d74adea29cf7,rasp0,-55.1,-55,1.3747727084867523
rssi,1680619166641614000,d74adea29cf7,rasp0,-55.1,-54,1.3747727084867523
rssi,1680619167144516000,d74adea29cf7,rasp0,-55.1,-54,1.3747727084867523
rssi,1680619167589442000,d74adea29cf7,rasp0,-55.2,-58,1.5362291495737217
rssi,1680619168089542000,d74adea29cf7,rasp0,-54.9,-54,1.445683229480096
rssi,1680619168598344000,d74adea29cf7,rasp0,-55.2,-58,1.7204650534085253
rssi,1680619169101778000,d74adea29cf7,rasp0,-55.3,-54,1.6155494421403511
rssi,1680619169602983000,d74adea29cf7,rasp0,-55.2,-54,1.661324772583615
rssi,1680619170106801000,d74adea29cf7,rasp0,-54.9,-54,1.57797338380595
