name,time,addr,device,mean,rssi,sd
rssi,1680619480588813000,d74adea29cf7,rasp0,-61,-61,0
rssi,1680619481094417000,d74adea29cf7,rasp0,-61.5,-62,0.5
rssi,1680619481596593000,d74adea29cf7,rasp0,-61.333333333333336,-61,0.4714045207910317
rssi,1680619482103181000,d74adea29cf7,rasp0,-61.5,-62,0.5
rssi,1680619482563129000,d74adea29cf7,rasp0,-61.6,-62,0.4898979485566356
rssi,1680619483070730000,d74adea29cf7,rasp0,-61.666666666666664,-62,0.4714045207910317
rssi,1680619483579628000,d74adea29cf7,rasp0,-61.57142857142857,-61,0.4948716593053935
rssi,1680619484086586000,d74adea29cf7,rasp0,-61.625,-62,0.4841229182759271
rssi,1680619485094617000,d74adea29cf7,rasp0,-61.666666666666664,-62,0.4714045207910317
rssi,1680619485598151000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619486104684000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619486613957000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619487114325000,d74adea29cf7,rasp0,-61.8,-61,0.4
rssi,1680619487565550000,d74adea29cf7,rasp0,-61.7,-61,0.45825756949558405
rssi,1680619488076513000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619489596886000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619490613815000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619491115874000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619491615584000,d74adea29cf7,rasp0,-61.7,-61,0.45825756949558405
rssi,1680619492119691000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619492565874000,d74adea29cf7,rasp0,-61.6,-61,0.4898979485566356
rssi,1680619493074484000,d74adea29cf7,rasp0,-61.6,-62,0.4898979485566356
rssi,1680619493585036000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619494088507000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619494596425000,d74adea29cf7,rasp0,-61.7,-61,0.45825756949558405
rssi,1680619495101799000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619495610508000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619496113479000,d74adea29cf7,rasp0,-61.6,-61,0.4898979485566356
rssi,1680619496621174000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619497120127000,d74adea29cf7,rasp0,-61.6,-61,0.4898979485566356
rssi,1680619497563643000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619498071883000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619499091919000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619500102547000,d74adea29cf7,rasp0,-61.6,-61,0.4898979485566356
rssi,1680619500608067000,d74adea29cf7,rasp0,-61.6,-61,0.4898979485566356
rssi,1680619501111161000,d74adea29cf7,rasp0,-61.6,-62,0.4898979485566356
rssi,1680619501613951000,d74adea29cf7,rasp0,-61.5,-61,0.5
rssi,1680619502119910000,d74adea29cf7,rasp0,-61.6,-62,0.4898979485566356
rssi,1680619502565907000,d74adea29cf7,rasp0,-61.6,-62,0.4898979485566356
rssi,1680619503073195000,d74adea29cf7,rasp0,-61.6,-61,0.4898979485566356
rssi,1680619503582243000,d74adea29cf7,rasp0,-61.6,-62,0.4898979485566356
rssi,1680619504085996000,d74adea29cf7,rasp0,-61.6,-62,0.4898979485566356
rssi,1680619504593684000,d74adea29cf7,rasp0,-61.6,-62,0.4898979485566356
rssi,1680619505102858000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619505608483000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619506626127000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619507561776000,d74adea29cf7,rasp0,-61.8,-61,0.4
rssi,1680619508068900000,d74adea29cf7,rasp0,-61.9,-63,0.5385164807134504
rssi,1680619508571766000,d74adea29cf7,rasp0,-61.9,-62,0.5385164807134504
rssi,1680619509079079000,d74adea29cf7,rasp0,-62,-62,0.4472135954999579
rssi,1680619509581151000,d74adea29cf7,rasp0,-62,-62,0.4472135954999579
rssi,1680619510088827000,d74adea29cf7,rasp0,-62,-62,0.4472135954999579
rssi,1680619511094716000,d74adea29cf7,rasp0,-62.1,-63,0.5385164807134504
rssi,1680619511593178000,d74adea29cf7,rasp0,-62,-61,0.6324555320336759
rssi,1680619512096540000,d74adea29cf7,rasp0,-61.9,-61,0.7
rssi,1680619512563249000,d74adea29cf7,rasp0,-61.8,-61,0.7483314773547882
rssi,1680619513070131000,d74adea29cf7,rasp0,-61.8,-61,0.7483314773547882
rssi,1680619513569420000,d74adea29cf7,rasp0,-61.7,-62,0.6403124237432849
rssi,1680619514077846000,d74adea29cf7,rasp0,-61.7,-62,0.6403124237432849
rssi,1680619514582668000,d74adea29cf7,rasp0,-61.7,-62,0.6403124237432849
rssi,1680619515089058000,d74adea29cf7,rasp0,-61.7,-62,0.6403124237432849
rssi,1680619515589602000,d74adea29cf7,rasp0,-61.6,-61,0.66332495807108
rssi,1680619516094578000,d74adea29cf7,rasp0,-61.5,-62,0.5
rssi,1680619516594613000,d74adea29cf7,rasp0,-61.6,-62,0.4898979485566356
rssi,1680619518066370000,d74adea29cf7,rasp0,-61.7,-62,0.45825756949558394
rssi,1680619518571436000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619519075550000,d74adea29cf7,rasp0,-61.9,-62,0.3
rssi,1680619520586626000,d74adea29cf7,rasp0,-61.9,-62,0.3
rssi,1680619521089021000,d74adea29cf7,rasp0,-61.9,-62,0.3
rssi,1680619521590169000,d74adea29cf7,rasp0,-61.9,-62,0.3
rssi,1680619522098015000,d74adea29cf7,rasp0,-61.9,-62,0.3
rssi,1680619523071666000,d74adea29cf7,rasp0,-62,-62,0
rssi,1680619523574754000,d74adea29cf7,rasp0,-62,-62,0
rssi,1680619524081391000,d74adea29cf7,rasp0,-61.9,-61,0.3
rssi,1680619524588246000,d74adea29cf7,rasp0,-61.9,-62,0.3
rssi,1680619525092630000,d74adea29cf7,rasp0,-61.9,-62,0.3
rssi,1680619526103125000,d74adea29cf7,rasp0,-61.8,-61,0.4
rssi,1680619526609840000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619527112103000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619527561457000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619528573487000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619529583924000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619530594479000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619531102755000,d74adea29cf7,rasp0,-61.9,-62,0.3
rssi,1680619532559153000,d74adea29cf7,rasp0,-61.9,-62,0.3
rssi,1680619533068069000,d74adea29cf7,rasp0,-61.9,-62,0.3
rssi,1680619533573542000,d74adea29cf7,rasp0,-61.9,-61,0.3
rssi,1680619534075787000,d74adea29cf7,rasp0,-61.9,-62,0.3
rssi,1680619534583015000,d74adea29cf7,rasp0,-61.8,-61,0.4
rssi,1680619535094553000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619535603552000,d74adea29cf7,rasp0,-61.8,-62,0.4
rssi,1680619536613885000,d74adea29cf7,rasp0,-61.7,-61,0.45825756949558405
rssi,1680619537120904000,d74adea29cf7,rasp0,-61.6,-61,0.4898979485566356
rssi,1680619537561423000,d74adea29cf7,rasp0,-61.6,-62,0.4898979485566356
rssi,1680619538068928000,d74adea29cf7,rasp0,-61.5,-61,0.5
rssi,1680619538574969000,d74adea29cf7,rasp0,-61.5,-62,0.5
rssi,1680619539082398000,d74adea29cf7,rasp0,-61.6,-62,0.4898979485566356
rssi,1680619540093902000,d74adea29cf7,rasp0,-61.7,-63,0.6403124237432849
rssi,1680619541102626000,d74adea29cf7,rasp0,-61.8,-62,0.6
rssi,1680619541608197000,d74adea29cf7,rasp0,-61.8,-62,0.6
rssi,1680619542112371000,d74adea29cf7,rasp0,-61.8,-62,0.6
