name,time,addr,device,mean,rssi,sd
rssi,1675256185333326000,d74adea29cf7,rasp0,-54,-54,0
rssi,1675256185833037000,d74adea29cf7,rasp0,-55.5,-57,1.5
rssi,1675256186306304000,d74adea29cf7,rasp0,-55.333333333333336,-55,1.247219128924647
rssi,1675256186810377000,d74adea29cf7,rasp0,-55.5,-56,1.118033988749895
rssi,1675256187321965000,d74adea29cf7,rasp0,-55.4,-55,1.019803902718557
rssi,1675256187824956000,d74adea29cf7,rasp0,-55.5,-56,0.9574271077563381
rssi,1675256188332193000,d74adea29cf7,rasp0,-55.42857142857143,-55,0.9035079029052513
rssi,1675256189369126000,d74adea29cf7,rasp0,-56,-60,1.7320508075688772
rssi,1675256189837164000,d74adea29cf7,rasp0,-55.888888888888886,-55,1.662958838566196
rssi,1675256190361610000,d74adea29cf7,rasp0,-55.8,-55,1.6
rssi,1675256190882182000,d74adea29cf7,rasp0,-55.9,-55,1.5132745950421558
rssi,1675256191807335000,d74adea29cf7,rasp0,-55.6,-54,1.562049935181331
rssi,1675256192314982000,d74adea29cf7,rasp0,-55.5,-54,1.6278820596099706
rssi,1675256192810151000,d74adea29cf7,rasp0,-55.7,-58,1.7916472867168918
rssi,1675256193311265000,d74adea29cf7,rasp0,-56.3,-61,2.368543856465402
rssi,1675256194318302000,d74adea29cf7,rasp0,-56,-53,2.569046515733026
rssi,1675256194817623000,d74adea29cf7,rasp0,-56.2,-57,2.5612496949731396
rssi,1675256195320805000,d74adea29cf7,rasp0,-55.6,-54,2.2891046284519194
rssi,1675256196327870000,d74adea29cf7,rasp0,-56.2,-61,2.785677655436824
rssi,1675256197320834000,d74adea29cf7,rasp0,-56.8,-61,3.0919249667480613
rssi,1675256197908637000,d74adea29cf7,rasp0,-56.7,-54,3.1638584039112754
rssi,1675256198829247000,d74adea29cf7,rasp0,-56.9,-56,3.0479501308256345
rssi,1675256199328702000,d74adea29cf7,rasp0,-57.6,-61,3.1048349392520045
rssi,1675256199828603000,d74adea29cf7,rasp0,-57.5,-57,3.1064449134018135
rssi,1675256200846673000,d74adea29cf7,rasp0,-57.6,-62,3.2310988842807022
rssi,1675256201352914000,d74adea29cf7,rasp0,-57.7,-54,3.1
rssi,1675256201951530000,d74adea29cf7,rasp0,-57.6,-56,3.1368774282716245
rssi,1675256202315870000,d74adea29cf7,rasp0,-58.3,-61,3.034798181098704
rssi,1675256202821086000,d74adea29cf7,rasp0,-57.8,-56,2.9597297173897488
rssi,1675256204337308000,d74adea29cf7,rasp0,-58,-63,3.22490309931942
rssi,1675256205380502000,d74adea29cf7,rasp0,-59.9,-73,5.262128846769148
rssi,1675256206304177000,d74adea29cf7,rasp0,-61.6,-73,6.359245238233859
rssi,1675256206807992000,d74adea29cf7,rasp0,-61.4,-59,6.406246951218787
rssi,1675256207384472000,d74adea29cf7,rasp0,-63,-73,7.0710678118654755
rssi,1675256207945082000,d74adea29cf7,rasp0,-62.4,-56,7.378346698278687
rssi,1675256208368102000,d74adea29cf7,rasp0,-62.8,-58,7.011419257183241
rssi,1675256208817008000,d74adea29cf7,rasp0,-62.9,-57,6.920260110718383
rssi,1675256209384274000,d74adea29cf7,rasp0,-63.9,-71,7.2862884927787475
rssi,1675256209828696000,d74adea29cf7,rasp0,-64.1,-58,7.091544260596559
rssi,1675256210337711000,d74adea29cf7,rasp0,-63.7,-59,7.2532751223154355
rssi,1675256210931710000,d74adea29cf7,rasp0,-62.4,-60,6.606057825965498
rssi,1675256211309789000,d74adea29cf7,rasp0,-61.1,-60,5.593746508378798
rssi,1675256211893837000,d74adea29cf7,rasp0,-61.3,-61,5.550675634551167
rssi,1675256212375080000,d74adea29cf7,rasp0,-59.4,-54,4.340506882842141
rssi,1675256212829803000,d74adea29cf7,rasp0,-60,-62,4.242640687119285
rssi,1675256213337778000,d74adea29cf7,rasp0,-59.6,-54,4.586937976471886
rssi,1675256213840111000,d74adea29cf7,rasp0,-60.5,-66,4.863126566315131
rssi,1675256216411064000,d74adea29cf7,rasp0,-58.9,-55,3.6180105030251086
rssi,1675256217314259000,d74adea29cf7,rasp0,-59.5,-64,3.905124837953327
rssi,1675256218395441000,d74adea29cf7,rasp0,-59.6,-60,3.903844259188627
rssi,1675256218821044000,d74adea29cf7,rasp0,-60.5,-69,4.8218253804964775
rssi,1675256219324777000,d74adea29cf7,rasp0,-60.1,-56,5.008991914547277
rssi,1675256219832773000,d74adea29cf7,rasp0,-60.3,-63,5.0803543183522155
