name,time,addr,device,mean,rssi,sd
rssi,1675256043852711000,d74adea29cf7,rasp0,-49,-49,0
rssi,1675256044351981000,d74adea29cf7,rasp0,-49,-49,0
rssi,1675256044902699000,d74adea29cf7,rasp0,-49.333333333333336,-50,0.4714045207910317
rssi,1675256045493296000,d74adea29cf7,rasp0,-49.25,-49,0.4330127018922193
rssi,1675256046044575000,d74adea29cf7,rasp0,-50.2,-54,1.9390719429665317
rssi,1675256046822714000,d74adea29cf7,rasp0,-50,-49,1.8257418583505538
rssi,1675256048329680000,d74adea29cf7,rasp0,-50.57142857142857,-54,2.194613070819602
rssi,1675256049842182000,d74adea29cf7,rasp0,-50.75,-52,2.1065374432940898
rssi,1675256050857830000,d74adea29cf7,rasp0,-50.55555555555556,-49,2.0608041101101566
rssi,1675256051823855000,d74adea29cf7,rasp0,-50.3,-48,2.0999999999999996
rssi,1675256053336749000,d74adea29cf7,rasp0,-50.7,-53,2.1931712199461306
rssi,1675256054348011000,d74adea29cf7,rasp0,-51,-52,2.1447610589527217
rssi,1675256054855342000,d74adea29cf7,rasp0,-50.8,-48,2.315167380558045
rssi,1675256055358877000,d74adea29cf7,rasp0,-50.8,-49,2.315167380558045
rssi,1675256056419085000,d74adea29cf7,rasp0,-50.6,-52,2.1071307505705477
rssi,1675256056817433000,d74adea29cf7,rasp0,-50.4,-47,2.33238075793812
rssi,1675256057323669000,d74adea29cf7,rasp0,-50.2,-52,2.0880613017821097
rssi,1675256057837415000,d74adea29cf7,rasp0,-50.2,-52,2.0880613017821097
rssi,1675256058335489000,d74adea29cf7,rasp0,-50.4,-51,2.0591260281974
rssi,1675256059345894000,d74adea29cf7,rasp0,-50.8,-52,1.9390719429665315
rssi,1675256060356231000,d74adea29cf7,rasp0,-50.8,-53,1.9390719429665315
rssi,1675256061926327000,d74adea29cf7,rasp0,-50.5,-49,1.9621416870348585
rssi,1675256062332528000,d74adea29cf7,rasp0,-51,-53,1.8973665961010275
rssi,1675256063349851000,d74adea29cf7,rasp0,-51,-49,1.8973665961010275
rssi,1675256064357726000,d74adea29cf7,rasp0,-50.9,-51,1.8681541692269403
rssi,1675256065368080000,d74adea29cf7,rasp0,-51.1,-49,1.5132745950421558
rssi,1675256065868606000,d74adea29cf7,rasp0,-50.8,-49,1.5999999999999999
rssi,1675256066360350000,d74adea29cf7,rasp0,-50.8,-52,1.5999999999999999
rssi,1675256067319929000,d74adea29cf7,rasp0,-50.6,-49,1.685229954635272
rssi,1675256068320850000,d74adea29cf7,rasp0,-50.2,-48,1.7776388834631178
rssi,1675256068825023000,d74adea29cf7,rasp0,-49.8,-49,1.5362291495737217
rssi,1675256069828231000,d74adea29cf7,rasp0,-49.7,-48,1.6155494421403513
rssi,1675256070828575000,d74adea29cf7,rasp0,-49.1,-47,1.374772708486752
