name,time,addr,device,mean,rssi,sd
rssi,1675254530400866000,d74adea29cf7,rasp0,-64,-64,0
rssi,1675254533399005000,d74adea29cf7,rasp0,-67.5,-71,3.5
rssi,1675254534404490000,d74adea29cf7,rasp0,-67.33333333333333,-67,2.8674417556808756
rssi,1675254538381831000,d74adea29cf7,rasp0,-66,-62,3.391164991562634
rssi,1675254540396058000,d74adea29cf7,rasp0,-65.2,-62,3.429285639896449
rssi,1675254541876731000,d74adea29cf7,rasp0,-67,-76,5.0990195135927845
rssi,1675254542384548000,d74adea29cf7,rasp0,-69,-81,6.80336051416609
rssi,1675254545917047000,d74adea29cf7,rasp0,-70.25,-79,7.171994143890526
rssi,1675254548399610000,d74adea29cf7,rasp0,-69.88888888888889,-67,6.83852557930183
rssi,1675254549937378000,d74adea29cf7,rasp0,-69,-61,7.014271166700073
rssi,1675254551881941000,d74adea29cf7,rasp0,-69.7,-71,6.827151675479314
rssi,1675254552897130000,d74adea29cf7,rasp0,-69.2,-66,6.896375859826667
rssi,1675254554414642000,d74adea29cf7,rasp0,-69.3,-68,6.870953354520754
rssi,1675254556991498000,d74adea29cf7,rasp0,-69.2,-61,6.982836100038436
rssi,1675254557402785000,d74adea29cf7,rasp0,-69.7,-67,6.618912297349165
rssi,1675254559429791000,d74adea29cf7,rasp0,-68.4,-63,6.529931086925803
rssi,1675254562398791000,d74adea29cf7,rasp0,-66.3,-60,5.4230987451825
rssi,1675254563401829000,d74adea29cf7,rasp0,-64.8,-64,3.4
rssi,1675254564414028000,d74adea29cf7,rasp0,-64.8,-67,3.4
rssi,1675254565605396000,d74adea29cf7,rasp0,-64.8,-61,3.4
rssi,1675254566382468000,d74adea29cf7,rasp0,-64.4,-67,2.835489375751565
rssi,1675254566891685000,d74adea29cf7,rasp0,-65.3,-75,4.267317658670374
rssi,1675254567395091000,d74adea29cf7,rasp0,-65.9,-74,4.968903299521937
rssi,1675254567905675000,d74adea29cf7,rasp0,-65.7,-59,5.197114584074513
rssi,1675254569993390000,d74adea29cf7,rasp0,-65,-60,5.440588203494177
rssi,1675254570934829000,d74adea29cf7,rasp0,-64.8,-61,5.546169849544819
rssi,1675254572665175000,d74adea29cf7,rasp0,-65.5,-67,5.333854141237834
rssi,1675254573487179000,d74adea29cf7,rasp0,-65.8,-67,5.325410782277739
rssi,1675254574509942000,d74adea29cf7,rasp0,-66,-69,5.403702434442518
rssi,1675254575131803000,d74adea29cf7,rasp0,-66.8,-69,5.192301994298868
rssi,1675254575434213000,d74adea29cf7,rasp0,-66.8,-67,5.192301994298869
rssi,1675254575941837000,d74adea29cf7,rasp0,-66.1,-68,4.459820624195551
rssi,1675254577393149000,d74adea29cf7,rasp0,-64.9,-62,3.7269290307168443
rssi,1675254579918049000,d74adea29cf7,rasp0,-65.1,-61,3.448187929913333
rssi,1675254580923826000,d74adea29cf7,rasp0,-65.3,-62,3.195309061734092
rssi,1675254581886974000,d74adea29cf7,rasp0,-65.2,-60,3.3406586176980135
rssi,1675254582895011000,d74adea29cf7,rasp0,-65.7,-72,3.9000000000000004
rssi,1675254585428982000,d74adea29cf7,rasp0,-65.8,-68,3.9446165846632035
rssi,1675254590057090000,d74adea29cf7,rasp0,-65.6,-67,3.826225293941798
rssi,1675254592903267000,d74adea29cf7,rasp0,-65.5,-68,3.7483329627982624
