name,time,addr,device,mean,rssi,sd
rssi,1675254690177471000,d74adea29cf7,rasp0,-70,-70,0
rssi,1675254691006520000,d74adea29cf7,rasp0,-71.5,-73,1.5
rssi,1675254691479287000,d74adea29cf7,rasp0,-71.33333333333333,-71,1.247219128924647
rssi,1675254695947660000,d74adea29cf7,rasp0,-73,-78,3.082207001484488
rssi,1675254696395774000,d74adea29cf7,rasp0,-71,-63,4.857983120596447
rssi,1675254699435925000,d74adea29cf7,rasp0,-70.33333333333333,-67,4.6785562825394
rssi,1675254700446462000,d74adea29cf7,rasp0,-70.14285714285714,-69,4.356557337707688
rssi,1675254703253803000,d74adea29cf7,rasp0,-70,-69,4.092676385936225
rssi,1675254703418623000,d74adea29cf7,rasp0,-69.77777777777777,-68,3.9094693523909294
rssi,1675254703926320000,d74adea29cf7,rasp0,-69.6,-68,3.7469987990390385
rssi,1675254704934612000,d74adea29cf7,rasp0,-69.5,-69,3.7483329627982624
rssi,1675254709935918000,d74adea29cf7,rasp0,-69.2,-70,3.5721142198983507
rssi,1675254710440848000,d74adea29cf7,rasp0,-68.7,-66,3.63455636907725
rssi,1675254711911442000,d74adea29cf7,rasp0,-67.8,-69,1.9390719429665315
rssi,1675254714438017000,d74adea29cf7,rasp0,-69,-75,2.280350850198276
rssi,1675254717408699000,d74adea29cf7,rasp0,-68.8,-65,2.521904042583698
rssi,1675254718928044000,d74adea29cf7,rasp0,-69.3,-74,2.9681644159311658
rssi,1675254719938500000,d74adea29cf7,rasp0,-69.1,-67,3.047950130825634
rssi,1675254720956286000,d74adea29cf7,rasp0,-69.4,-71,3.0724582991474434
rssi,1675254721399979000,d74adea29cf7,rasp0,-70.9,-83,5.048762224545735
rssi,1675254721908894000,d74adea29cf7,rasp0,-72.7,-87,6.9144775652250114
rssi,1675254722418715000,d74adea29cf7,rasp0,-74.3,-86,7.887331614684398
rssi,1675254722918991000,d74adea29cf7,rasp0,-76,-83,7.745966692414834
rssi,1675254723424061000,d74adea29cf7,rasp0,-77.4,-83,7.618398781896364
rssi,1675254724934278000,d74adea29cf7,rasp0,-77.2,-73,7.704544113703289
rssi,1675254727908414000,d74adea29cf7,rasp0,-77.6,-69,7.144228439796701
rssi,1675254730430288000,d74adea29cf7,rasp0,-76.9,-67,7.777531742140305
rssi,1675254733637571000,d74adea29cf7,rasp0,-76.9,-67,7.7775317421403045
rssi,1675254734969412000,d74adea29cf7,rasp0,-76.7,-69,7.950471684120383
rssi,1675254735947132000,d74adea29cf7,rasp0,-75.3,-69,7.950471684120383
rssi,1675254736443304000,d74adea29cf7,rasp0,-73.4,-68,7.158212067269312
rssi,1675254737916011000,d74adea29cf7,rasp0,-71.6,-68,5.919459434779497
rssi,1675254738583708000,d74adea29cf7,rasp0,-69.6,-63,5.043808085167396
rssi,1675254740946598000,d74adea29cf7,rasp0,-68.3,-70,2.4103941586387903
rssi,1675254741472881000,d74adea29cf7,rasp0,-67.9,-69,1.8681541692269403
rssi,1675254742919526000,d74adea29cf7,rasp0,-67.9,-69,1.8681541692269403
rssi,1675254744098852000,d74adea29cf7,rasp0,-68,-68,1.8439088914585775
rssi,1675254744432253000,d74adea29cf7,rasp0,-67.5,-62,2.5787593916455256
rssi,1675254744935330000,d74adea29cf7,rasp0,-67.7,-71,2.758622844826744
rssi,1675254746104039000,d74adea29cf7,rasp0,-67.9,-71,2.913760456866693
rssi,1675254748548106000,d74adea29cf7,rasp0,-68,-69,2.932575659723036
rssi,1675254749035377000,d74adea29cf7,rasp0,-67.8,-66,2.9933259094191533
