name,time,addr,device,mean,rssi,sd
rssi,1675253636278619000,d74adea29cf7,rasp0,-61.8,-60,5.325410782277739
rssi,1675253636783715000,d74adea29cf7,rasp0,-61.9,-58,5.243090691567332
rssi,1675253637789672000,d74adea29cf7,rasp0,-61.6,-60,5.2573757712379665
rssi,1675253638288875000,d74adea29cf7,rasp0,-61.8,-61,5.192301994298868
rssi,1675253638793125000,d74adea29cf7,rasp0,-60.9,-58,4.988987873306569
rssi,1675253639803617000,d74adea29cf7,rasp0,-61,-58,4.919349550499537
rssi,1675253640303169000,d74adea29cf7,rasp0,-61,-59,4.919349550499537
rssi,1675253640806043000,d74adea29cf7,rasp0,-62.6,-74,6.135144660071187
rssi,1675253641351870000,d74adea29cf7,rasp0,-63.7,-74,7.029224708315988
rssi,1675253641790457000,d74adea29cf7,rasp0,-63.4,-72,6.590902821313633
rssi,1675253642301528000,d74adea29cf7,rasp0,-63.2,-58,6.720119046564577
rssi,1675253642803127000,d74adea29cf7,rasp0,-64.1,-67,6.564297372910524
rssi,1675253643308467000,d74adea29cf7,rasp0,-64,-59,6.6332495807108
rssi,1675253644318047000,d74adea29cf7,rasp0,-63.7,-58,6.827151675479314
rssi,1675253644826348000,d74adea29cf7,rasp0,-63.6,-57,6.916646586316233
rssi,1675253645334303000,d74adea29cf7,rasp0,-63.5,-57,7.003570517957251
rssi,1675253646400904000,d74adea29cf7,rasp0,-63.4,-58,7.073895673530957
rssi,1675253646785799000,d74adea29cf7,rasp0,-62.2,-62,6.128621378417825
rssi,1675253647291255000,d74adea29cf7,rasp0,-60.6,-58,4.7791212581394085
rssi,1675253648310275000,d74adea29cf7,rasp0,-59.4,-60,2.90516780926679
rssi,1675253648809390000,d74adea29cf7,rasp0,-59.4,-58,2.90516780926679
rssi,1675253649359410000,d74adea29cf7,rasp0,-58.7,-60,1.4866068747318506
rssi,1675253649818659000,d74adea29cf7,rasp0,-58.6,-58,1.4966629547095764
rssi,1675253650321288000,d74adea29cf7,rasp0,-58.9,-61,1.6401219466856725
rssi,1675253650822704000,d74adea29cf7,rasp0,-59.4,-62,1.7435595774162695
rssi,1675253651406387000,d74adea29cf7,rasp0,-60.8,-71,3.7363083384538807
rssi,1675253652511642000,d74adea29cf7,rasp0,-61.4,-64,3.7202150475476548
rssi,1675253652789093000,d74adea29cf7,rasp0,-60.9,-57,3.9357337308308855
rssi,1675253653342483000,d74adea29cf7,rasp0,-61.1,-60,3.83275357934736
