name,time,addr,device,mean,rssi,sd
rssi,1675253673796169000,d74adea29cf7,rasp0,-59,-59,0
rssi,1675253674299621000,d74adea29cf7,rasp0,-59,-59,0
rssi,1675253674804114000,d74adea29cf7,rasp0,-58.666666666666664,-58,0.4714045207910317
rssi,1675253675305302000,d74adea29cf7,rasp0,-59.25,-61,1.0897247358851685
rssi,1675253675816731000,d74adea29cf7,rasp0,-59,-58,1.0954451150103321
rssi,1675253676274191000,d74adea29cf7,rasp0,-58.833333333333336,-58,1.0671873729054748
rssi,1675253676781490000,d74adea29cf7,rasp0,-58.857142857142854,-59,0.989743318610787
rssi,1675253677328039000,d74adea29cf7,rasp0,-59.25,-62,1.3919410907075054
rssi,1675253677821700000,d74adea29cf7,rasp0,-59.22222222222222,-59,1.314684396244359
rssi,1675253678373787000,d74adea29cf7,rasp0,-59.1,-58,1.3
rssi,1675253680311707000,d74adea29cf7,rasp0,-59,-58,1.3416407864998738
rssi,1675253682275266000,d74adea29cf7,rasp0,-59.1,-60,1.374772708486752
rssi,1675253682783054000,d74adea29cf7,rasp0,-59.6,-63,1.7435595774162695
rssi,1675253683290410000,d74adea29cf7,rasp0,-59.5,-60,1.6881943016134133
rssi,1675253683790500000,d74adea29cf7,rasp0,-60.1,-64,2.071231517720798
rssi,1675253684391790000,d74adea29cf7,rasp0,-60.2,-59,1.9899748742132397
rssi,1675253684801533000,d74adea29cf7,rasp0,-60.2,-59,1.9899748742132397
rssi,1675253685302355000,d74adea29cf7,rasp0,-59.8,-58,1.9899748742132397
rssi,1675253686320475000,d74adea29cf7,rasp0,-59.7,-58,2.051828452868319
rssi,1675253686779762000,d74adea29cf7,rasp0,-60.2,-63,2.181742422927143
rssi,1675253687282006000,d74adea29cf7,rasp0,-60.5,-61,2.0615528128088303
rssi,1675253687785671000,d74adea29cf7,rasp0,-60.8,-63,2.181742422927143
rssi,1675253688528263000,d74adea29cf7,rasp0,-60.7,-62,2.0999999999999996
rssi,1675253688804419000,d74adea29cf7,rasp0,-60.7,-60,2.0999999999999996
rssi,1675253689324974000,d74adea29cf7,rasp0,-60.4,-61,1.8
rssi,1675253689899540000,d74adea29cf7,rasp0,-60.4,-59,1.8000000000000003
rssi,1675253690367849000,d74adea29cf7,rasp0,-60.4,-59,1.8000000000000003
rssi,1675253690845318000,d74adea29cf7,rasp0,-60.6,-60,1.6248076809271923
rssi,1675253692796631000,d74adea29cf7,rasp0,-60.6,-58,1.6248076809271923
rssi,1675253694309774000,d74adea29cf7,rasp0,-60.4,-61,1.42828568570857
rssi,1675253695327562000,d74adea29cf7,rasp0,-61.3,-70,3.2264531609803355
rssi,1675253695832894000,d74adea29cf7,rasp0,-61,-60,3.1937438845342623
rssi,1675253696276184000,d74adea29cf7,rasp0,-60.7,-59,3.226453160980336
rssi,1675253696779507000,d74adea29cf7,rasp0,-60.4,-57,3.411744421846396
rssi,1675253697786193000,d74adea29cf7,rasp0,-61.1,-68,4.109744517606903
rssi,1675253698292952000,d74adea29cf7,rasp0,-61.1,-59,4.109744517606903
rssi,1675253698799702000,d74adea29cf7,rasp0,-61.5,-63,4.080441152620633
rssi,1675253699309361000,d74adea29cf7,rasp0,-61.8,-63,4.06939798987516
rssi,1675253699814637000,d74adea29cf7,rasp0,-61.8,-58,4.069397989875161
rssi,1675253700323081000,d74adea29cf7,rasp0,-61.6,-59,4.1521078984053394
rssi,1675253701270715000,d74adea29cf7,rasp0,-60.7,-61,3.0675723300355937
rssi,1675253701776720000,d74adea29cf7,rasp0,-60.6,-59,3.1048349392520045
rssi,1675253703291903000,d74adea29cf7,rasp0,-62,-73,4.774934554525329
rssi,1675253703793577000,d74adea29cf7,rasp0,-62,-57,4.774934554525329
rssi,1675253704451249000,d74adea29cf7,rasp0,-60.9,-57,4.5265881191025095
rssi,1675253704828915000,d74adea29cf7,rasp0,-60.7,-57,4.648655719667784
rssi,1675253707275750000,d74adea29cf7,rasp0,-60.5,-61,4.588027898781785
rssi,1675253707784143000,d74adea29cf7,rasp0,-60,-58,4.560701700396552
rssi,1675253709293816000,d74adea29cf7,rasp0,-60.1,-59,4.52658811910251
rssi,1675253709796925000,d74adea29cf7,rasp0,-60.3,-61,4.517742799230607
rssi,1675253710800974000,d74adea29cf7,rasp0,-60,-58,4.560701700396552
rssi,1675253711781770000,d74adea29cf7,rasp0,-60.5,-64,4.695742752749559
rssi,1675253712418047000,d74adea29cf7,rasp0,-59.5,-63,2.4596747752497685
rssi,1675253713299678000,d74adea29cf7,rasp0,-59.7,-59,2.325940669922601
rssi,1675253713804609000,d74adea29cf7,rasp0,-60.9,-69,3.448187929913334
rssi,1675253714343104000,d74adea29cf7,rasp0,-61.6,-64,3.2924155266308657
rssi,1675253715501301000,d74adea29cf7,rasp0,-62.6,-71,4.31740662898458
rssi,1675253715818919000,d74adea29cf7,rasp0,-62.7,-59,4.220189569201838
rssi,1675253716773779000,d74adea29cf7,rasp0,-63,-62,4.049691346263317
rssi,1675253717279037000,d74adea29cf7,rasp0,-62.7,-58,4.290687590584987
rssi,1675253718285411000,d74adea29cf7,rasp0,-63.3,-64,4.001249804748511
rssi,1675253718785737000,d74adea29cf7,rasp0,-63.1,-62,4.011234224026316
rssi,1675253719797488000,d74adea29cf7,rasp0,-62.3,-55,4.69148164229596
rssi,1675253720807612000,d74adea29cf7,rasp0,-63.7,-73,5.514526271584895
rssi,1675253721273244000,d74adea29cf7,rasp0,-62.5,-57,5.5362442142665635
rssi,1675253721777401000,d74adea29cf7,rasp0,-62.8,-67,5.688585061331158
rssi,1675253722375143000,d74adea29cf7,rasp0,-61.4,-57,5.2
rssi,1675253723792868000,d74adea29cf7,rasp0,-61.5,-60,5.162363799656123
rssi,1675253724808515000,d74adea29cf7,rasp0,-61.1,-58,5.262128846769148
rssi,1675253725816483000,d74adea29cf7,rasp0,-61.7,-64,5.21632054229799
rssi,1675253726389423000,d74adea29cf7,rasp0,-61.3,-60,5.1778373863998475
rssi,1675253726775782000,d74adea29cf7,rasp0,-61,-59,5.215361924162119
rssi,1675253727328572000,d74adea29cf7,rasp0,-61.2,-57,5.01597448159378
rssi,1675253727787191000,d74adea29cf7,rasp0,-60.8,-69,4.142463035441596
rssi,1675253728288128000,d74adea29cf7,rasp0,-61,-59,4
rssi,1675253730818094000,d74adea29cf7,rasp0,-60,-57,3.605551275463989
rssi,1675253731265793000,d74adea29cf7,rasp0,-60.2,-59,3.487119154832539
rssi,1675253731765496000,d74adea29cf7,rasp0,-60.2,-60,3.487119154832539
rssi,1675253732273372000,d74adea29cf7,rasp0,-61.6,-72,4.862098312457287
rssi,1675253732777295000,d74adea29cf7,rasp0,-61.1,-59,4.846648326421054
rssi,1675253733790955000,d74adea29cf7,rasp0,-61.1,-60,4.846648326421054
