name,time,addr,device,mean,rssi,sd
rssi,1675251969891002000,d74adea29cf7,rasp0,-54,-54,0
rssi,1675251970396226000,d74adea29cf7,rasp0,-54,-54,0
rssi,1675251970898456000,d74adea29cf7,rasp0,-55.666666666666664,-59,2.357022603955158
rssi,1675251971860998000,d74adea29cf7,rasp0,-55.5,-55,2.0615528128088303
rssi,1675251972363824000,d74adea29cf7,rasp0,-55,-53,2.0976176963403033
rssi,1675251972871224000,d74adea29cf7,rasp0,-56,-61,2.943920288775949
rssi,1675251974889468000,d74adea29cf7,rasp0,-55.42857142857143,-52,3.063944369932459
rssi,1675251975388282000,d74adea29cf7,rasp0,-55.5,-56,2.8722813232690143
rssi,1675251976360008000,d74adea29cf7,rasp0,-55.666666666666664,-57,2.7487370837451075
rssi,1675251977411824000,d74adea29cf7,rasp0,-55.3,-52,2.8301943396169813
rssi,1675251977932357000,d74adea29cf7,rasp0,-55.5,-56,2.80178514522438
rssi,1675251978877472000,d74adea29cf7,rasp0,-56.5,-64,3.721558813185679
rssi,1675251979378609000,d74adea29cf7,rasp0,-55.8,-52,3.8418745424597094
rssi,1675251979880941000,d74adea29cf7,rasp0,-56.1,-58,3.8845849199110063
rssi,1675251980886206000,d74adea29cf7,rasp0,-56.2,-54,3.815756805667782
rssi,1675251981873311000,d74adea29cf7,rasp0,-55.8,-57,3.487119154832539
rssi,1675251982883451000,d74adea29cf7,rasp0,-56,-54,3.3166247903554
rssi,1675251984392406000,d74adea29cf7,rasp0,-56,-56,3.3166247903554
rssi,1675251984893483000,d74adea29cf7,rasp0,-55.6,-53,3.411744421846396
rssi,1675251985525211000,d74adea29cf7,rasp0,-55.6,-52,3.411744421846396
rssi,1675251985902815000,d74adea29cf7,rasp0,-55.4,-54,3.4409301068170506
rssi,1675251986368304000,d74adea29cf7,rasp0,-54.2,-52,2.0396078054371136
rssi,1675251986867866000,d74adea29cf7,rasp0,-54.4,-54,1.9078784028338913
rssi,1675251987378058000,d74adea29cf7,rasp0,-53.9,-53,1.5132745950421556
rssi,1675251988003708000,d74adea29cf7,rasp0,-54,-55,1.5491933384829668
rssi,1675251988888810000,d74adea29cf7,rasp0,-54.3,-60,2.238302928559939
rssi,1675251989489307000,d74adea29cf7,rasp0,-54.8,-59,2.638181191654584
rssi,1675251989916306000,d74adea29cf7,rasp0,-54.7,-55,2.6095976701399777
rssi,1675251991013868000,d74adea29cf7,rasp0,-54.8,-54,2.56124969497314
rssi,1675251991358112000,d74adea29cf7,rasp0,-55,-54,2.4083189157584592
rssi,1675251992872206000,d74adea29cf7,rasp0,-55.8,-62,3.1559467676119
rssi,1675251993375846000,d74adea29cf7,rasp0,-56,-54,2.9664793948382653
rssi,1675251993878992000,d74adea29cf7,rasp0,-56.6,-60,3.104834939252005
rssi,1675251994896200000,d74adea29cf7,rasp0,-57.4,-61,3.104834939252005
rssi,1675251995903663000,d74adea29cf7,rasp0,-57.6,-57,3.006659275674582
rssi,1675251996477249000,d74adea29cf7,rasp0,-57.1,-55,2.981610303175115
rssi,1675251996886742000,d74adea29cf7,rasp0,-57,-58,2.932575659723036
rssi,1675251997878588000,d74adea29cf7,rasp0,-57.1,-56,2.879236009777594
rssi,1675251998383312000,d74adea29cf7,rasp0,-57.5,-58,2.692582403567252
rssi,1675251998892190000,d74adea29cf7,rasp0,-57.5,-54,2.692582403567252
rssi,1675251999398833000,d74adea29cf7,rasp0,-57.1,-58,2.2561028345356955
rssi,1675251999909557000,d74adea29cf7,rasp0,-57.2,-55,2.1354156504062622
rssi,1675252000408738000,d74adea29cf7,rasp0,-56.6,-54,2.1071307505705477
rssi,1675252001461554000,d74adea29cf7,rasp0,-56,-55,1.5491933384829668
rssi,1675252001987945000,d74adea29cf7,rasp0,-56.3,-60,1.9519221295943134
rssi,1675252002438612000,d74adea29cf7,rasp0,-56.4,-56,1.9078784028338913
rssi,1675252002874532000,d74adea29cf7,rasp0,-56.4,-58,1.907878402833891
rssi,1675252004394822000,d74adea29cf7,rasp0,-56.4,-56,1.907878402833891
rssi,1675252005396989000,d74adea29cf7,rasp0,-56.4,-58,1.907878402833891
rssi,1675252006363671000,d74adea29cf7,rasp0,-56.9,-59,1.8681541692269403
rssi,1675252008511488000,d74adea29cf7,rasp0,-56.6,-55,1.907878402833891
rssi,1675252009608305000,d74adea29cf7,rasp0,-56.9,-58,1.8681541692269403
rssi,1675252009890020000,d74adea29cf7,rasp0,-57,-55,1.7320508075688772
rssi,1675252010392562000,d74adea29cf7,rasp0,-57.3,-58,1.6155494421403511
rssi,1675252010895756000,d74adea29cf7,rasp0,-56.6,-53,1.8000000000000003
rssi,1675252011358201000,d74adea29cf7,rasp0,-56.7,-57,1.7916472867168916
rssi,1675252011971751000,d74adea29cf7,rasp0,-56.4,-55,1.8
rssi,1675252012516916000,d74adea29cf7,rasp0,-56.2,-54,1.9390719429665315
rssi,1675252012875316000,d74adea29cf7,rasp0,-56.3,-59,2.051828452868319
rssi,1675252013450925000,d74adea29cf7,rasp0,-55.7,-53,2.051828452868319
rssi,1675252014389614000,d74adea29cf7,rasp0,-55.5,-53,2.202271554554524
rssi,1675252016359490000,d74adea29cf7,rasp0,-55.2,-55,2.0396078054371136
rssi,1675252016860940000,d74adea29cf7,rasp0,-55.3,-56,2.051828452868319
rssi,1675252017366286000,d74adea29cf7,rasp0,-54.6,-51,2.2
rssi,1675252018369156000,d74adea29cf7,rasp0,-54.2,-49,2.749545416973504
rssi,1675252018872822000,d74adea29cf7,rasp0,-54.7,-62,3.5510561809129406
rssi,1675252019380483000,d74adea29cf7,rasp0,-54.6,-54,3.5552777669262356
rssi,1675252020890564000,d74adea29cf7,rasp0,-54.8,-56,3.5721142198983507
rssi,1675252021362873000,d74adea29cf7,rasp0,-55.8,-69,5.491812087098392
rssi,1675252021869902000,d74adea29cf7,rasp0,-56,-55,5.422176684690384
rssi,1675252022376709000,d74adea29cf7,rasp0,-56.3,-56,5.330103188494571
rssi,1675252022880610000,d74adea29cf7,rasp0,-57.7,-69,6.512296062065975
rssi,1675252023383325000,d74adea29cf7,rasp0,-59.2,-71,7.586830695356263
rssi,1675252023894819000,d74adea29cf7,rasp0,-59.5,-54,7.310950690573696
rssi,1675252024471432000,d74adea29cf7,rasp0,-60.2,-56,6.569627082262738
rssi,1675252024912628000,d74adea29cf7,rasp0,-59.5,-55,6.711929677819934
rssi,1675252025410288000,d74adea29cf7,rasp0,-59.7,-56,6.573431371817918
rssi,1675252025974145000,d74adea29cf7,rasp0,-59.5,-54,6.711929677819934
rssi,1675252026868645000,d74adea29cf7,rasp0,-58.1,-55,6.007495318350236
rssi,1675252027878833000,d74adea29cf7,rasp0,-58,-54,6.06630035524124
rssi,1675252028889206000,d74adea29cf7,rasp0,-58,-56,6.06630035524124
rssi,1675252029539592000,d74adea29cf7,rasp0,-56.5,-54,4.904079934095692
rssi,1675252029902764000,d74adea29cf7,rasp0,-54.7,-53,1.004987562112089
rssi,1675252030403076000,d74adea29cf7,rasp0,-55.1,-58,1.374772708486752
rssi,1675252030916621000,d74adea29cf7,rasp0,-54.8,-53,1.4696938456699067
rssi,1675252032560561000,d74adea29cf7,rasp0,-54.3,-50,2.0518284528683193
rssi,1675252032879577000,d74adea29cf7,rasp0,-54.6,-59,2.4576411454889016
rssi,1675252033894297000,d74adea29cf7,rasp0,-56.1,-69,4.948737212663449
