name,time,addr,device,mean,rssi,sd
rssi,1675256704865874000,d74adea29cf7,rasp0,-49,-49,0
rssi,1675256705932199000,d74adea29cf7,rasp0,-49,-49,0
rssi,1675256706804003000,d74adea29cf7,rasp0,-53,-61,5.656854249492381
rssi,1675256707413832000,d74adea29cf7,rasp0,-52.5,-51,4.9749371855331
rssi,1675256708801259000,d74adea29cf7,rasp0,-51.8,-49,4.664761515876241
rssi,1675256709320823000,d74adea29cf7,rasp0,-51.666666666666664,-51,4.268749491621899
rssi,1675256709866625000,d74adea29cf7,rasp0,-51.285714285714285,-49,4.060762972443398
rssi,1675256710417153000,d74adea29cf7,rasp0,-51.5,-53,3.840572873934304
rssi,1675256710820132000,d74adea29cf7,rasp0,-52.666666666666664,-62,4.898979485566356
rssi,1675256711335230000,d74adea29cf7,rasp0,-52.3,-49,4.775981574503821
rssi,1675256711766763000,d74adea29cf7,rasp0,-52.3,-49,4.775981574503821
rssi,1675256712271007000,d74adea29cf7,rasp0,-53.3,-59,5.020956084253277
rssi,1675256712773771000,d74adea29cf7,rasp0,-52.1,-49,4.437341546466758
rssi,1675256713785518000,d74adea29cf7,rasp0,-53.3,-63,5.478138369920935
rssi,1675256714286923000,d74adea29cf7,rasp0,-53.3,-49,5.478138369920935
rssi,1675256714791332000,d74adea29cf7,rasp0,-53.4,-52,5.44426303552648
rssi,1675256715295194000,d74adea29cf7,rasp0,-53.4,-49,5.44426303552648
rssi,1675256716237848000,d74adea29cf7,rasp0,-53,-49,5.60357029044876
rssi,1675256716773341000,d74adea29cf7,rasp0,-52.6,-58,5.0635955604688645
rssi,1675256717272034000,d74adea29cf7,rasp0,-53.3,-56,5.000999900019995
rssi,1675256718250547000,d74adea29cf7,rasp0,-54.1,-57,4.887739763939975
rssi,1675256718754962000,d74adea29cf7,rasp0,-53,-48,4.898979485566356
rssi,1675256719254341000,d74adea29cf7,rasp0,-53.3,-52,4.73392015141785
rssi,1675256719759708000,d74adea29cf7,rasp0,-51.8,-48,3.682390527904394
rssi,1675256720305735000,d74adea29cf7,rasp0,-52.1,-52,3.5623026261113755
rssi,1675256720819939000,d74adea29cf7,rasp0,-51.9,-50,3.6180105030251086
rssi,1675256721236807000,d74adea29cf7,rasp0,-52,-50,3.5496478698597698
rssi,1675256721725450000,d74adea29cf7,rasp0,-52.6,-55,3.4985711369071804
rssi,1675256722731707000,d74adea29cf7,rasp0,-51.8,-50,3.0594117081556713
rssi,1675256725278275000,d74adea29cf7,rasp0,-51.6,-54,2.8354893757515653
rssi,1675256725763647000,d74adea29cf7,rasp0,-51,-51,2.1908902300206643
rssi,1675256726211645000,d74adea29cf7,rasp0,-51.8,-56,2.4
rssi,1675256726821223000,d74adea29cf7,rasp0,-52.1,-55,2.5865034312755126
rssi,1675256727214482000,d74adea29cf7,rasp0,-52.5,-52,2.202271554554524
rssi,1675256727722480000,d74adea29cf7,rasp0,-52.4,-51,2.2449944320643644
rssi,1675256728734507000,d74adea29cf7,rasp0,-52.4,-50,2.2449944320643644
rssi,1675256729747891000,d74adea29cf7,rasp0,-52.6,-52,2.1071307505705477
rssi,1675256730253679000,d74adea29cf7,rasp0,-52,-49,2.1908902300206643
