name,time,addr,device,mean,rssi,sd
rssi,1675254978483259000,d74adea29cf7,rasp0,-60.3,-62,2.5317977802344322
rssi,1675254978989804000,d74adea29cf7,rasp0,-60.1,-61,2.3853720883753127
rssi,1675254979494479000,d74adea29cf7,rasp0,-59.7,-57,2.5317977802344322
rssi,1675254980002841000,d74adea29cf7,rasp0,-60.2,-62,2.4413111231467406
rssi,1675254981015911000,d74adea29cf7,rasp0,-60.2,-62,2.4413111231467406
rssi,1675254981455938000,d74adea29cf7,rasp0,-60.3,-61,2.4515301344262523
rssi,1675254981962964000,d74adea29cf7,rasp0,-60.2,-61,2.4
rssi,1675254982970512000,d74adea29cf7,rasp0,-60.3,-57,2.238302928559939
rssi,1675254983977816000,d74adea29cf7,rasp0,-60.2,-62,2.1354156504062622
rssi,1675254984982533000,d74adea29cf7,rasp0,-60.1,-56,2.3
rssi,1675254986461852000,d74adea29cf7,rasp0,-60.3,-64,2.5317977802344327
rssi,1675254987014014000,d74adea29cf7,rasp0,-60.5,-63,2.6551836094703507
rssi,1675254987479433000,d74adea29cf7,rasp0,-61.4,-66,2.8354893757515653
rssi,1675254987983943000,d74adea29cf7,rasp0,-61.3,-61,2.8301943396169813
rssi,1675254988486761000,d74adea29cf7,rasp0,-60.7,-56,3.226453160980336
rssi,1675254988990186000,d74adea29cf7,rasp0,-60.8,-62,3.2496153618543846
rssi,1675254990506462000,d74adea29cf7,rasp0,-60.7,-60,3.2572994949804666
rssi,1675254991077986000,d74adea29cf7,rasp0,-60.6,-56,3.3823069050575527
rssi,1675254991459719000,d74adea29cf7,rasp0,-60,-56,3.605551275463989
rssi,1675254992118726000,d74adea29cf7,rasp0,-60.5,-61,3.3541019662496847
rssi,1675254992468278000,d74adea29cf7,rasp0,-60.4,-63,3.2619012860600183
rssi,1675254993496324000,d74adea29cf7,rasp0,-60.2,-61,3.1559467676119004
rssi,1675254993984965000,d74adea29cf7,rasp0,-60.3,-67,3.348133808556642
rssi,1675254995479002000,d74adea29cf7,rasp0,-60.1,-59,3.3600595232822887
