name,time,addr,device,mean,rssi,sd
rssi,1676035039109946000,d74adea29cf7,rasp0,-52.6,-65,6.814690014960328
rssi,1676035039611602000,d74adea29cf7,rasp0,-52.6,-48,6.814690014960329
rssi,1676035040110275000,d74adea29cf7,rasp0,-54.3,-68,8.185963596303125
rssi,1676035040614523000,d74adea29cf7,rasp0,-56.5,-70,9.102197536858887
rssi,1676035041120374000,d74adea29cf7,rasp0,-56.5,-50,9.102197536858887
rssi,1676035041593767000,d74adea29cf7,rasp0,-56.4,-49,9.178235124467014
rssi,1676035042634935000,d74adea29cf7,rasp0,-56.8,-52,8.885943956609225
rssi,1676035043124213000,d74adea29cf7,rasp0,-57.1,-54,8.734414691323053
rssi,1676035043606923000,d74adea29cf7,rasp0,-57.5,-52,8.393449827097319
rssi,1676035044403987000,d74adea29cf7,rasp0,-56.2,-54,7.807688518377254
rssi,1676035046597455000,d74adea29cf7,rasp0,-54.8,-51,7.345747068882782
rssi,1676035048104957000,d74adea29cf7,rasp0,-55.1,-51,7.119691004531026
rssi,1676035049187577000,d74adea29cf7,rasp0,-53.6,-53,5.678027826631356
rssi,1676035050635499000,d74adea29cf7,rasp0,-51.5,-49,1.746424919657298
rssi,1676035051595214000,d74adea29cf7,rasp0,-51.4,-49,1.854723699099141
rssi,1676035052101345000,d74adea29cf7,rasp0,-51.4,-49,1.854723699099141
rssi,1676035053116122000,d74adea29cf7,rasp0,-51.1,-49,1.972308292331602
rssi,1676035053619022000,d74adea29cf7,rasp0,-50.8,-51,1.7204650534085253
rssi,1676035054125252000,d74adea29cf7,rasp0,-50.6,-50,1.6852299546352716
rssi,1676035054633361000,d74adea29cf7,rasp0,-50.3,-51,1.268857754044952
rssi,1676035055136169000,d74adea29cf7,rasp0,-50.4,-52,1.3564659966250538
rssi,1676035055642627000,d74adea29cf7,rasp0,-50.7,-54,1.7349351572897473
rssi,1676035056151429000,d74adea29cf7,rasp0,-50.6,-52,1.624807680927192
rssi,1676035057094263000,d74adea29cf7,rasp0,-51,-53,1.6733200530681511
rssi,1676035057737056000,d74adea29cf7,rasp0,-51.3,-52,1.5524174696260022
rssi,1676035058105353000,d74adea29cf7,rasp0,-51.3,-49,1.5524174696260025
rssi,1676035058875468000,d74adea29cf7,rasp0,-51.7,-53,1.4177446878757824
rssi,1676035059196139000,d74adea29cf7,rasp0,-51.5,-49,1.6278820596099706
rssi,1676035059971319000,d74adea29cf7,rasp0,-52.2,-57,2.2271057451320084
rssi,1676035060130023000,d74adea29cf7,rasp0,-52,-49,2.4083189157584592
rssi,1676035060638100000,d74adea29cf7,rasp0,-52.1,-53,2.4269322199023193
rssi,1676035062098836000,d74adea29cf7,rasp0,-52.5,-58,2.9748949561287032
rssi,1676035063104304000,d74adea29cf7,rasp0,-52.5,-52,2.9748949561287032
rssi,1676035065119475000,d74adea29cf7,rasp0,-52.7,-55,3.0675723300355937
rssi,1676035065813993000,d74adea29cf7,rasp0,-52.6,-51,3.104834939252005
rssi,1676035066119813000,d74adea29cf7,rasp0,-53.9,-62,3.935733730830886
rssi,1676035066592350000,d74adea29cf7,rasp0,-53.7,-51,4.026164427839479
rssi,1676035067094006000,d74adea29cf7,rasp0,-54.2,-54,3.7094473981982814
rssi,1676035067603809000,d74adea29cf7,rasp0,-53.6,-51,3.6932370625238775
rssi,1676035068143104000,d74adea29cf7,rasp0,-54.6,-59,3.6660605559646715
rssi,1676035068652488000,d74adea29cf7,rasp0,-55.1,-58,3.753664875824692
rssi,1676035069116441000,d74adea29cf7,rasp0,-54.4,-51,3.8000000000000003
rssi,1676035070122853000,d74adea29cf7,rasp0,-54.9,-57,3.7802116342871597
rssi,1676035070628578000,d74adea29cf7,rasp0,-55,-56,3.794733192202055
rssi,1676035071136464000,d74adea29cf7,rasp0,-55.6,-57,3.5832945734337835
rssi,1676035071592663000,d74adea29cf7,rasp0,-55.8,-64,3.9698866482558417
rssi,1676035072145623000,d74adea29cf7,rasp0,-56.1,-54,3.7
rssi,1676035072604032000,d74adea29cf7,rasp0,-56.8,-61,3.8935844667863564
rssi,1676035073111709000,d74adea29cf7,rasp0,-57.1,-54,3.5341194094144583
rssi,1676035073618740000,d74adea29cf7,rasp0,-57.5,-63,3.930648801406709
rssi,1676035075642771000,d74adea29cf7,rasp0,-56.9,-52,4.253234063627348
rssi,1676035076593029000,d74adea29cf7,rasp0,-57.2,-54,3.9191835884530843
rssi,1676035077845461000,d74adea29cf7,rasp0,-57,-55,3.9749213828703582
rssi,1676035078658713000,d74adea29cf7,rasp0,-57.2,-58,3.9698866482558413
rssi,1676035079106103000,d74adea29cf7,rasp0,-57,-55,4.024922359499621
rssi,1676035080113426000,d74adea29cf7,rasp0,-56.1,-55,3.3000000000000003
rssi,1676035080676652000,d74adea29cf7,rasp0,-56.3,-56,3.2264531609803355
rssi,1676035081127139000,d74adea29cf7,rasp0,-55.5,-53,2.9410882339705484
