name,time,addr,device,mean,rssi,sd
rssi,1676034945204139000,d74adea29cf7,rasp0,-69,-69,0
rssi,1676034945635732000,d74adea29cf7,rasp0,-63,-57,6
rssi,1676034946596346000,d74adea29cf7,rasp0,-64.33333333333333,-67,5.2493385826745405
rssi,1676034947720664000,d74adea29cf7,rasp0,-63.75,-62,4.656984002549289
rssi,1676034948116918000,d74adea29cf7,rasp0,-62.2,-56,5.192301994298868
rssi,1676034949630406000,d74adea29cf7,rasp0,-63.166666666666664,-68,5.2094998693625945
rssi,1676034950637713000,d74adea29cf7,rasp0,-62.42857142857143,-58,5.150787536377128
rssi,1676034952110138000,d74adea29cf7,rasp0,-61.875,-58,5.035809269620922
rssi,1676034953120865000,d74adea29cf7,rasp0,-62.77777777777778,-70,5.390893098092535
rssi,1676034954133220000,d74adea29cf7,rasp0,-63.3,-68,5.348831648126533
rssi,1676034957104332000,d74adea29cf7,rasp0,-62.7,-63,5.000999900019995
rssi,1676034958617229000,d74adea29cf7,rasp0,-63.5,-65,4.652956049652737
rssi,1676034959125852000,d74adea29cf7,rasp0,-63.2,-64,4.512205669071391
rssi,1676034960135316000,d74adea29cf7,rasp0,-63.7,-67,4.62709412050371
rssi,1676034960638868000,d74adea29cf7,rasp0,-64.4,-63,3.878143885933063
rssi,1676034961142970000,d74adea29cf7,rasp0,-64.1,-65,3.6999999999999997
rssi,1676034961751678000,d74adea29cf7,rasp0,-64.8,-65,3.0919249667480613
rssi,1676034962096746000,d74adea29cf7,rasp0,-66.3,-73,3.0675723300355937
rssi,1676034962605247000,d74adea29cf7,rasp0,-65.2,-59,3.4871191548325386
rssi,1676034964120876000,d74adea29cf7,rasp0,-65,-66,3.3763886032268267
rssi,1676034964713095000,d74adea29cf7,rasp0,-64.9,-62,3.448187929913334
rssi,1676034965147526000,d74adea29cf7,rasp0,-64.8,-64,3.458323293158117
rssi,1676034965634011000,d74adea29cf7,rasp0,-64.7,-63,3.49428104193123
rssi,1676034966137125000,d74adea29cf7,rasp0,-64.7,-67,3.4942810419312296
rssi,1676034969126759000,d74adea29cf7,rasp0,-64.2,-58,4.019950248448357
rssi,1676034970638810000,d74adea29cf7,rasp0,-64.4,-67,4.1036569057366385
rssi,1676034971145377000,d74adea29cf7,rasp0,-63.9,-60,4.3
rssi,1676034972610303000,d74adea29cf7,rasp0,-63.5,-69,3.556683848755748
rssi,1676034974121888000,d74adea29cf7,rasp0,-64.1,-65,3.2388269481403293
rssi,1676034974631627000,d74adea29cf7,rasp0,-64.1,-66,3.2388269481403293
rssi,1676034975757363000,d74adea29cf7,rasp0,-65,-71,3.7416573867739413
rssi,1676034979615665000,d74adea29cf7,rasp0,-66.7,-81,6.050619802962338
rssi,1676034980621465000,d74adea29cf7,rasp0,-66.6,-62,6.118823416311342
rssi,1676034981127907000,d74adea29cf7,rasp0,-66,-61,6.340346993658944
rssi,1676034981597839000,d74adea29cf7,rasp0,-66.2,-60,6.11228271597445
rssi,1676034983117736000,d74adea29cf7,rasp0,-65.3,-58,6.573431371817918
rssi,1676034984129442000,d74adea29cf7,rasp0,-65.2,-59,6.660330322138685
rssi,1676034985650925000,d74adea29cf7,rasp0,-64.2,-59,6.764613810115105
rssi,1676034986153641000,d74adea29cf7,rasp0,-64,-63,6.767569726275452
rssi,1676034987610459000,d74adea29cf7,rasp0,-63.1,-57,7.034912934784623
rssi,1676034989126595000,d74adea29cf7,rasp0,-62.7,-67,6.679071791798617
rssi,1676034989832900000,d74adea29cf7,rasp0,-60.4,-58,2.835489375751565
rssi,1676034992595697000,d74adea29cf7,rasp0,-60.2,-60,2.7856776554368237
rssi,1676034994711583000,d74adea29cf7,rasp0,-60,-59,2.792848008753788
rssi,1676034995619309000,d74adea29cf7,rasp0,-59.9,-59,2.808914381037628
rssi,1676034996123054000,d74adea29cf7,rasp0,-60.9,-68,3.6180105030251086
rssi,1676034997101204000,d74adea29cf7,rasp0,-61.2,-62,3.57211421989835
rssi,1676034997644712000,d74adea29cf7,rasp0,-61.1,-58,3.645545226711637
rssi,1676034998123406000,d74adea29cf7,rasp0,-60.6,-58,3.6932370625238775
rssi,1676035002591677000,d74adea29cf7,rasp0,-60.8,-59,3.54400902933387
rssi,1676035003598780000,d74adea29cf7,rasp0,-60.1,-60,2.879236009777594
rssi,1676035004607067000,d74adea29cf7,rasp0,-60,-57,2.9664793948382653
rssi,1676035005395292000,d74adea29cf7,rasp0,-59.6,-56,3.1999999999999997
rssi,1676035006202947000,d74adea29cf7,rasp0,-59.9,-62,3.269556544854363
