name,time,addr,device,mean,rssi,sd
rssi,1676035603100798000,d74adea29cf7,rasp0,-63,-63,0
rssi,1676035603605708000,d74adea29cf7,rasp0,-60,-57,3
rssi,1676035604106614000,d74adea29cf7,rasp0,-56.666666666666664,-50,5.312459150169743
rssi,1676035605127769000,d74adea29cf7,rasp0,-55,-50,5.431390245600108
rssi,1676035605829142000,d74adea29cf7,rasp0,-56,-60,5.253570214625479
rssi,1676035606113562000,d74adea29cf7,rasp0,-57.166666666666664,-63,5.4594464513864
rssi,1676035606589470000,d74adea29cf7,rasp0,-57.714285714285715,-61,5.229430062206608
rssi,1676035607133119000,d74adea29cf7,rasp0,-56.875,-51,5.372092236736075
rssi,1676035607599694000,d74adea29cf7,rasp0,-56.77777777777778,-56,5.072316538005923
rssi,1676035608099278000,d74adea29cf7,rasp0,-56.1,-50,5.223983154643591
rssi,1676035609617120000,d74adea29cf7,rasp0,-55.4,-56,4.694677837722201
rssi,1676035610623267000,d74adea29cf7,rasp0,-54.9,-52,4.763402145525822
rssi,1676035611131897000,d74adea29cf7,rasp0,-55.5,-56,4.4777226354476225
rssi,1676035611588380000,d74adea29cf7,rasp0,-55.7,-52,4.267317658670374
rssi,1676035612097230000,d74adea29cf7,rasp0,-56.9,-72,6.441273166075166
rssi,1676035613142460000,d74adea29cf7,rasp0,-55.9,-53,6.187891401761993
rssi,1676035614259873000,d74adea29cf7,rasp0,-55.7,-59,6.050619802962338
rssi,1676035614616382000,d74adea29cf7,rasp0,-55.9,-53,5.923681287847954
rssi,1676035615123720000,d74adea29cf7,rasp0,-56.1,-58,5.957348403442592
rssi,1676035615626946000,d74adea29cf7,rasp0,-56.4,-53,5.71314274283428
rssi,1676035616134129000,d74adea29cf7,rasp0,-56.5,-57,5.714017850864661
rssi,1676035617142237000,d74adea29cf7,rasp0,-56.5,-52,5.714017850864661
rssi,1676035618106673000,d74adea29cf7,rasp0,-56.2,-53,5.81033561853358
rssi,1676035618609196000,d74adea29cf7,rasp0,-56.4,-54,5.695612346359257
rssi,1676035619621704000,d74adea29cf7,rasp0,-54.7,-55,2.3259406699226015
rssi,1676035621139726000,d74adea29cf7,rasp0,-55.2,-58,2.4413111231467406
rssi,1676035621592588000,d74adea29cf7,rasp0,-55.2,-59,2.4413111231467406
rssi,1676035622093014000,d74adea29cf7,rasp0,-55,-51,2.6832815729997477
rssi,1676035623105394000,d74adea29cf7,rasp0,-54.2,-50,2.85657137141714
rssi,1676035624114753000,d74adea29cf7,rasp0,-53.8,-49,3.2496153618543846
rssi,1676035624718688000,d74adea29cf7,rasp0,-53.6,-55,3.104834939252005
rssi,1676035625479924000,d74adea29cf7,rasp0,-53.9,-55,3.080584360149873
rssi,1676035625628083000,d74adea29cf7,rasp0,-53.5,-49,3.4132096331752027
rssi,1676035626133371000,d74adea29cf7,rasp0,-53,-49,3.6606010435446255
rssi,1676035627103022000,d74adea29cf7,rasp0,-53.3,-58,3.925557285278104
rssi,1676035628147215000,d74adea29cf7,rasp0,-53,-55,3.6606010435446255
rssi,1676035629120135000,d74adea29cf7,rasp0,-52.6,-55,3.168595903550972
rssi,1676035629623121000,d74adea29cf7,rasp0,-53.3,-58,3.49428104193123
rssi,1676035630767950000,d74adea29cf7,rasp0,-53.5,-52,3.3541019662496847
rssi,1676035631130446000,d74adea29cf7,rasp0,-54.5,-59,3.3541019662496847
rssi,1676035631589473000,d74adea29cf7,rasp0,-54.5,-55,3.3541019662496847
rssi,1676035632594394000,d74adea29cf7,rasp0,-54.3,-53,3.3778691508109078
rssi,1676035633604330000,d74adea29cf7,rasp0,-55.1,-57,2.947880594596735
rssi,1676035634429452000,d74adea29cf7,rasp0,-55.8,-56,2.1354156504062622
rssi,1676035634611611000,d74adea29cf7,rasp0,-55.4,-54,2.0591260281974
rssi,1676035635890251000,d74adea29cf7,rasp0,-55.2,-53,2.181742422927143
rssi,1676035636123237000,d74adea29cf7,rasp0,-55.3,-56,2.1931712199461306
rssi,1676035636590258000,d74adea29cf7,rasp0,-55.2,-57,2.0880613017821097
rssi,1676035638601506000,d74adea29cf7,rasp0,-56.9,-69,4.414748010928823
rssi,1676035639103539000,d74adea29cf7,rasp0,-58.5,-75,7.0178344238090995
rssi,1676035639609960000,d74adea29cf7,rasp0,-60,-70,7.681145747868608
rssi,1676035640619248000,d74adea29cf7,rasp0,-61.8,-71,7.934733769950949
rssi,1676035641122246000,d74adea29cf7,rasp0,-60.8,-47,9.03105752390051
rssi,1676035641589373000,d74adea29cf7,rasp0,-60.6,-54,9.156418513807678
rssi,1676035642097208000,d74adea29cf7,rasp0,-59.9,-47,9.873702446397704
rssi,1676035642605020000,d74adea29cf7,rasp0,-59.9,-53,9.873702446397704
rssi,1676035643113607000,d74adea29cf7,rasp0,-59.5,-52,10.101980003939822
rssi,1676035643615708000,d74adea29cf7,rasp0,-58.5,-47,10.772650555921695
rssi,1676035644680695000,d74adea29cf7,rasp0,-57.6,-60,10.219589032832973
rssi,1676035645135798000,d74adea29cf7,rasp0,-55.4,-53,8.452218643646175
rssi,1676035645669663000,d74adea29cf7,rasp0,-54.3,-59,7.08590149522275
rssi,1676035646143359000,d74adea29cf7,rasp0,-52.4,-52,4.386342439892262
rssi,1676035647099599000,d74adea29cf7,rasp0,-52.7,-50,4.1
rssi,1676035647600320000,d74adea29cf7,rasp0,-52.3,-50,4.148493702538308
rssi,1676035648608699000,d74adea29cf7,rasp0,-52.6,-50,3.8522720568516444
rssi,1676035649115102000,d74adea29cf7,rasp0,-52.6,-53,3.8522720568516444
rssi,1676035650124088000,d74adea29cf7,rasp0,-52.5,-51,3.8794329482541645
rssi,1676035650633514000,d74adea29cf7,rasp0,-53.2,-54,3.4292856398964493
rssi,1676035651748077000,d74adea29cf7,rasp0,-53,-58,3.0659419433511785
rssi,1676035652605932000,d74adea29cf7,rasp0,-53.5,-58,3.4132096331752027
rssi,1676035653107830000,d74adea29cf7,rasp0,-54.3,-67,5.119570294468081
rssi,1676035653614786000,d74adea29cf7,rasp0,-55.4,-63,5.660388679233963
rssi,1676035654609312000,d74adea29cf7,rasp0,-56.7,-63,5.762811813689563
rssi,1676035655112114000,d74adea29cf7,rasp0,-56.9,-52,5.5578772926361015
rssi,1676035655614560000,d74adea29cf7,rasp0,-57.7,-58,5.060632371551998
rssi,1676035656594464000,d74adea29cf7,rasp0,-58.9,-65,5.223983154643591
rssi,1676035657300935000,d74adea29cf7,rasp0,-59.1,-53,4.948737212663449
rssi,1676035657606782000,d74adea29cf7,rasp0,-59.5,-58,4.674398357008098
rssi,1676035658110249000,d74adea29cf7,rasp0,-59,-53,5.059644256269407
rssi,1676035658616466000,d74adea29cf7,rasp0,-58.7,-55,5.197114584074513
rssi,1676035659121463000,d74adea29cf7,rasp0,-57.8,-58,4.3999999999999995
rssi,1676035661594891000,d74adea29cf7,rasp0,-57,-55,4.09878030638384
