name,time,addr,device,mean,rssi,sd
rssi,1676035682095842000,d74adea29cf7,rasp0,-53,-53,0
rssi,1676035682723430000,d74adea29cf7,rasp0,-53,-53,0
rssi,1676035683601823000,d74adea29cf7,rasp0,-51,-47,2.8284271247461903
rssi,1676035684110600000,d74adea29cf7,rasp0,-51,-51,2.449489742783178
rssi,1676035684865138000,d74adea29cf7,rasp0,-50.2,-47,2.7129319932501077
rssi,1676035685182944000,d74adea29cf7,rasp0,-49.666666666666664,-47,2.748737083745107
rssi,1676035685635449000,d74adea29cf7,rasp0,-49.142857142857146,-46,2.8499910490371434
rssi,1676035686688931000,d74adea29cf7,rasp0,-49,-48,2.692582403567252
rssi,1676035687229656000,d74adea29cf7,rasp0,-49.22222222222222,-51,2.6152449546532934
rssi,1676035687662079000,d74adea29cf7,rasp0,-49.1,-48,2.5079872407968904
rssi,1676035688600868000,d74adea29cf7,rasp0,-49,-52,2.3664319132398464
rssi,1676035689107059000,d74adea29cf7,rasp0,-48.5,-48,1.9621416870348585
rssi,1676035690626013000,d74adea29cf7,rasp0,-48.5,-47,1.9621416870348585
rssi,1676035691127327000,d74adea29cf7,rasp0,-48.2,-48,1.7776388834631178
rssi,1676035691641593000,d74adea29cf7,rasp0,-48.3,-48,1.7349351572897473
rssi,1676035693106223000,d74adea29cf7,rasp0,-48.5,-49,1.6881943016134133
rssi,1676035693609882000,d74adea29cf7,rasp0,-49.2,-53,1.9390719429665317
rssi,1676035694117423000,d74adea29cf7,rasp0,-49.1,-47,2.0223748416156684
rssi,1676035694619065000,d74adea29cf7,rasp0,-48.9,-49,1.9209372712298545
rssi,1676035695231573000,d74adea29cf7,rasp0,-49.4,-53,2.2449944320643644
rssi,1676035695628078000,d74adea29cf7,rasp0,-48.8,-46,2.2715633383201093
rssi,1676035696259440000,d74adea29cf7,rasp0,-49.6,-56,3.1048349392520045
rssi,1676035696587657000,d74adea29cf7,rasp0,-49.8,-49,2.9933259094191533
rssi,1676035697091048000,d74adea29cf7,rasp0,-49.6,-46,3.1685959035509716
rssi,1676035698601708000,d74adea29cf7,rasp0,-51.1,-63,5.048762224545736
rssi,1676035699615625000,d74adea29cf7,rasp0,-52.6,-64,6.280127387243033
rssi,1676035700624132000,d74adea29cf7,rasp0,-53.6,-63,7.017121917139533
rssi,1676035701593668000,d74adea29cf7,rasp0,-53.6,-47,7.017121917139533
rssi,1676035702116735000,d74adea29cf7,rasp0,-53.5,-48,7.088723439378913
rssi,1676035702782647000,d74adea29cf7,rasp0,-52.8,-46,7.4404300950953095
rssi,1676035703231102000,d74adea29cf7,rasp0,-53.1,-49,7.217340230306452
rssi,1676035703614120000,d74adea29cf7,rasp0,-52.1,-46,7.4357245780085215
rssi,1676035704628388000,d74adea29cf7,rasp0,-52.2,-50,7.4
rssi,1676035705129109000,d74adea29cf7,rasp0,-52.3,-47,7.321885003194191
rssi,1676035706142549000,d74adea29cf7,rasp0,-50.7,-47,6.512296062065974
rssi,1676035706593811000,d74adea29cf7,rasp0,-48.9,-46,4.867237409455183
rssi,1676035707602087000,d74adea29cf7,rasp0,-47.3,-47,1.2688577540449522
rssi,1676035709632115000,d74adea29cf7,rasp0,-47.2,-46,1.32664991614216
rssi,1676035710135101000,d74adea29cf7,rasp0,-47,-46,1.3416407864998738
rssi,1676035711588232000,d74adea29cf7,rasp0,-47.1,-47,1.3
rssi,1676035712625019000,d74adea29cf7,rasp0,-46.9,-47,1.1357816691600546
rssi,1676035713105646000,d74adea29cf7,rasp0,-47.3,-50,1.4177446878757824
rssi,1676035713701961000,d74adea29cf7,rasp0,-47,-47,1.0954451150103321
rssi,1676035714116301000,d74adea29cf7,rasp0,-47.2,-49,1.2489995996796797
rssi,1676035714766043000,d74adea29cf7,rasp0,-47.1,-46,1.3
rssi,1676035715126537000,d74adea29cf7,rasp0,-47,-45,1.4142135623730951
rssi,1676035715635733000,d74adea29cf7,rasp0,-46.9,-46,1.445683229480096
rssi,1676035716144930000,d74adea29cf7,rasp0,-46.8,-45,1.5362291495737217
rssi,1676035717101066000,d74adea29cf7,rasp0,-46.7,-45,1.6155494421403511
rssi,1676035717605952000,d74adea29cf7,rasp0,-46.8,-48,1.6613247725836149
rssi,1676035718108389000,d74adea29cf7,rasp0,-46.6,-45,1.7435595774162693
