name,time,addr,device,mean,rssi,sd
rssi,1676033876671758000,d74adea29cf7,rasp0,-51,-51,0
rssi,1676033877202217000,d74adea29cf7,rasp0,-51,-51,0
rssi,1676033877735869000,d74adea29cf7,rasp0,-51.333333333333336,-52,0.4714045207910317
rssi,1676033878352378000,d74adea29cf7,rasp0,-51.25,-51,0.4330127018922193
rssi,1676033879251296000,d74adea29cf7,rasp0,-51.2,-51,0.4
rssi,1676033879885254000,d74adea29cf7,rasp0,-51,-50,0.5773502691896257
rssi,1676033880192435000,d74adea29cf7,rasp0,-50.714285714285715,-49,0.880630571852711
rssi,1676033880692456000,d74adea29cf7,rasp0,-50.375,-48,1.2183492931011204
rssi,1676033881197212000,d74adea29cf7,rasp0,-49.77777777777778,-45,2.042752923427804
rssi,1676033881666071000,d74adea29cf7,rasp0,-49.4,-46,2.244994432064365
rssi,1676033882170019000,d74adea29cf7,rasp0,-49,-47,2.280350850198276
rssi,1676033883679755000,d74adea29cf7,rasp0,-48.5,-46,2.3345235059857505
rssi,1676033884190957000,d74adea29cf7,rasp0,-47.6,-43,2.537715508089904
rssi,1676033884689422000,d74adea29cf7,rasp0,-46.7,-42,2.7586228448267445
rssi,1676033885234161000,d74adea29cf7,rasp0,-46.3,-47,2.3685438564654024
rssi,1676033885693254000,d74adea29cf7,rasp0,-46.1,-48,2.118962010041709
rssi,1676033887163989000,d74adea29cf7,rasp0,-45.5,-43,2.0615528128088303
rssi,1676033887667908000,d74adea29cf7,rasp0,-45.1,-44,1.9209372712298545
rssi,1676033888195990000,d74adea29cf7,rasp0,-45,-44,1.9493588689617927
rssi,1676033888679615000,d74adea29cf7,rasp0,-44.8,-44,1.9390719429665315
rssi,1676033889187454000,d74adea29cf7,rasp0,-44.3,-42,1.9519221295943134
rssi,1676033889692215000,d74adea29cf7,rasp0,-44.1,-44,1.8681541692269403
rssi,1676033890705910000,d74adea29cf7,rasp0,-44,-42,1.9493588689617927
rssi,1676033891207364000,d74adea29cf7,rasp0,-44.6,-48,2.1540659228538015
rssi,1676033893182385000,d74adea29cf7,rasp0,-44.5,-46,2.0615528128088303
rssi,1676033893683208000,d74adea29cf7,rasp0,-44.5,-48,2.0615528128088303
rssi,1676033894198281000,d74adea29cf7,rasp0,-44.8,-46,2.0396078054371136
rssi,1676033896200258000,d74adea29cf7,rasp0,-45,-46,2.04939015319192
rssi,1676033896659832000,d74adea29cf7,rasp0,-45.3,-47,2.0999999999999996
rssi,1676033898689722000,d74adea29cf7,rasp0,-47.2,-63,5.653317610041028
rssi,1676033899194441000,d74adea29cf7,rasp0,-49.1,-61,6.685057965343307
rssi,1676033899696319000,d74adea29cf7,rasp0,-50.5,-58,6.931810730249348
rssi,1676033900200802000,d74adea29cf7,rasp0,-52.4,-61,6.945502141674135
rssi,1676033902168169000,d74adea29cf7,rasp0,-52.2,-46,7.096477999684069
rssi,1676033903176475000,d74adea29cf7,rasp0,-52.2,-46,7.096477999684069
rssi,1676033903720149000,d74adea29cf7,rasp0,-51.7,-43,7.5372408744845085
rssi,1676033904190217000,d74adea29cf7,rasp0,-51.3,-42,7.925276020429826
rssi,1676033905201807000,d74adea29cf7,rasp0,-50.9,-42,8.275868534480233
rssi,1676033905704731000,d74adea29cf7,rasp0,-50.7,-45,8.391066678319271
rssi,1676033906655659000,d74adea29cf7,rasp0,-49,-46,7.389181280764467
rssi,1676033907238511000,d74adea29cf7,rasp0,-47.2,-43,6.368673331236264
rssi,1676033907656708000,d74adea29cf7,rasp0,-45.9,-45,5.262128846769148
rssi,1676033908166924000,d74adea29cf7,rasp0,-44.3,-45,1.5524174696260025
rssi,1676033908672301000,d74adea29cf7,rasp0,-43.8,-41,1.7204650534085253
rssi,1676033909176813000,d74adea29cf7,rasp0,-43.7,-45,1.6155494421403511
