name,time,addr,device,mean,rssi,sd
rssi,1676033268362901000,d74adea29cf7,rasp0,-64,-64,0
rssi,1676033268728416000,d74adea29cf7,rasp0,-68,-72,4
rssi,1676033270245894000,d74adea29cf7,rasp0,-66,-62,4.320493798938574
rssi,1676033270751037000,d74adea29cf7,rasp0,-66.5,-68,3.840572873934304
rssi,1676033271387518000,d74adea29cf7,rasp0,-67,-69,3.5777087639996634
rssi,1676033272708809000,d74adea29cf7,rasp0,-67.66666666666667,-71,3.590109871423003
rssi,1676033273242591000,d74adea29cf7,rasp0,-68,-70,3.4226138716316967
rssi,1676033276267134000,d74adea29cf7,rasp0,-68.375,-71,3.3517719194479807
rssi,1676033276795138000,d74adea29cf7,rasp0,-68.44444444444444,-69,3.1661792997277796
rssi,1676033277209779000,d74adea29cf7,rasp0,-69.2,-76,3.7629775444453557
rssi,1676033277709687000,d74adea29cf7,rasp0,-69.4,-66,3.5270384177096794
rssi,1676033278214417000,d74adea29cf7,rasp0,-69.7,-75,3.8483762809787714
rssi,1676033279728244000,d74adea29cf7,rasp0,-70.3,-68,2.968164415931166
rssi,1676033280248022000,d74adea29cf7,rasp0,-70.2,-67,3.0594117081556713
rssi,1676033280742177000,d74adea29cf7,rasp0,-70.2,-69,3.0594117081556713
rssi,1676033283224827000,d74adea29cf7,rasp0,-69.9,-68,3.1128764832546763
rssi,1676033286252072000,d74adea29cf7,rasp0,-70.3,-74,3.348133808556642
rssi,1676033287424198000,d74adea29cf7,rasp0,-70.3,-71,3.348133808556641
rssi,1676033287946676000,d74adea29cf7,rasp0,-70.5,-71,3.3241540277189325
rssi,1676033288268758000,d74adea29cf7,rasp0,-69.8,-69,2.785677655436824
rssi,1676033289219425000,d74adea29cf7,rasp0,-70,-68,2.569046515733026
rssi,1676033289766951000,d74adea29cf7,rasp0,-69.3,-68,2.0024984394500787
rssi,1676033291712190000,d74adea29cf7,rasp0,-69.3,-68,2.0024984394500787
rssi,1676033292222163000,d74adea29cf7,rasp0,-69.4,-68,1.907878402833891
rssi,1676033293896305000,d74adea29cf7,rasp0,-69.2,-67,2.039607805437114
rssi,1676033294745466000,d74adea29cf7,rasp0,-68.9,-65,2.3853720883753127
rssi,1676033295253291000,d74adea29cf7,rasp0,-68,-65,1.9493588689617927
rssi,1676033295820004000,d74adea29cf7,rasp0,-67.7,-68,1.676305461424021
rssi,1676033296368769000,d74adea29cf7,rasp0,-67.4,-68,1.2806248474865698
rssi,1676033296907468000,d74adea29cf7,rasp0,-67.1,-66,1.2206555615733703
rssi,1676033297313223000,d74adea29cf7,rasp0,-67.1,-68,1.2206555615733703
rssi,1676033299736594000,d74adea29cf7,rasp0,-67.2,-69,1.3266499161421599
rssi,1676033300744939000,d74adea29cf7,rasp0,-68.7,-83,4.94064773081425
rssi,1676033301255198000,d74adea29cf7,rasp0,-68.8,-69,4.935585071701226
rssi,1676033302760546000,d74adea29cf7,rasp0,-69.1,-70,4.90815647672321
rssi,1676033303832779000,d74adea29cf7,rasp0,-69.5,-69,4.716990566028302
rssi,1676033304966750000,d74adea29cf7,rasp0,-69.9,-69,4.482186966202994
rssi,1676033305747527000,d74adea29cf7,rasp0,-69.9,-68,4.482186966202994
rssi,1676033306708761000,d74adea29cf7,rasp0,-69.6,-65,4.6946778377222005
rssi,1676033309236835000,d74adea29cf7,rasp0,-69.8,-68,4.578209256903839
rssi,1676033311776291000,d74adea29cf7,rasp0,-69.8,-68,4.578209256903839
rssi,1676033312346938000,d74adea29cf7,rasp0,-70.1,-72,4.6141087980237305
rssi,1676033313733358000,d74adea29cf7,rasp0,-68.6,-68,1.6852299546352716
rssi,1676033314746141000,d74adea29cf7,rasp0,-68.4,-67,1.7435595774162693
rssi,1676033315366233000,d74adea29cf7,rasp0,-68.2,-68,1.661324772583615
rssi,1676033315933298000,d74adea29cf7,rasp0,-68.2,-69,1.661324772583615
rssi,1676033317729151000,d74adea29cf7,rasp0,-68,-67,1.6733200530681511
rssi,1676033318739511000,d74adea29cf7,rasp0,-68.1,-69,1.7
rssi,1676033319750916000,d74adea29cf7,rasp0,-68.6,-70,1.42828568570857
rssi,1676033320764801000,d74adea29cf7,rasp0,-68.9,-71,1.57797338380595
rssi,1676033321267366000,d74adea29cf7,rasp0,-68.9,-68,1.57797338380595
rssi,1676033322223179000,d74adea29cf7,rasp0,-68.6,-69,1.2
rssi,1676033322726123000,d74adea29cf7,rasp0,-68.5,-67,1.284523257866513
rssi,1676033323744467000,d74adea29cf7,rasp0,-68.6,-68,1.2
rssi,1676033324806296000,d74adea29cf7,rasp0,-68.9,-71,1.374772708486752
rssi,1676033326416370000,d74adea29cf7,rasp0,-69.1,-71,1.5132745950421556
rssi,1676033328743254000,d74adea29cf7,rasp0,-69.3,-69,1.345362404707371
rssi,1676033330254216000,d74adea29cf7,rasp0,-69.2,-68,1.4000000000000001
