name,time,addr,device,mean,rssi,sd
rssi,1676032927293143000,d74adea29cf7,rasp0,-65,-65,0
rssi,1676032927960959000,d74adea29cf7,rasp0,-67,-69,2
rssi,1676032929314967000,d74adea29cf7,rasp0,-67.66666666666667,-69,1.8856180831641267
rssi,1676032929818673000,d74adea29cf7,rasp0,-67,-65,2
rssi,1676032932794434000,d74adea29cf7,rasp0,-67.2,-68,1.8330302779823362
rssi,1676032935320390000,d74adea29cf7,rasp0,-69,-78,4.358898943540674
rssi,1676032935827785000,d74adea29cf7,rasp0,-69,-69,4.035556254807296
rssi,1676032937297166000,d74adea29cf7,rasp0,-69.125,-70,3.7893765978060294
rssi,1676032938802806000,d74adea29cf7,rasp0,-71,-86,6.394442031083626
rssi,1676032939362331000,d74adea29cf7,rasp0,-72.5,-86,7.553145040312677
rssi,1676032941342930000,d74adea29cf7,rasp0,-73.2,-72,7.138627319029898
rssi,1676032942805146000,d74adea29cf7,rasp0,-73.4,-71,7.045565981523415
rssi,1676032944820109000,d74adea29cf7,rasp0,-73.6,-71,6.945502141674136
rssi,1676032945822447000,d74adea29cf7,rasp0,-74.4,-73,6.343500610861482
rssi,1676032947291607000,d74adea29cf7,rasp0,-74.9,-73,6.007495318350236
rssi,1676032949314388000,d74adea29cf7,rasp0,-74.1,-70,6.073713855624085
rssi,1676032951397051000,d74adea29cf7,rasp0,-74.1,-69,6.073713855624085
rssi,1676032952302620000,d74adea29cf7,rasp0,-74,-69,6.148170459575759
rssi,1676032953515370000,d74adea29cf7,rasp0,-73.1,-77,4.846648326421054
rssi,1676032956426174000,d74adea29cf7,rasp0,-71.4,-69,2.3748684174075834
rssi,1676032957810886000,d74adea29cf7,rasp0,-71.7,-75,2.6095976701399777
rssi,1676032959322508000,d74adea29cf7,rasp0,-71.6,-70,2.6532998322843198
rssi,1676032960331017000,d74adea29cf7,rasp0,-72.8,-83,4.308131845707604
rssi,1676032960834946000,d74adea29cf7,rasp0,-72.8,-73,4.308131845707603
rssi,1676032961337996000,d74adea29cf7,rasp0,-73,-75,4.358898943540674
rssi,1676032961871892000,d74adea29cf7,rasp0,-73.3,-73,4.243819034784589
rssi,1676032963341487000,d74adea29cf7,rasp0,-73.6,-72,4.029888335921977
rssi,1676032963825978000,d74adea29cf7,rasp0,-74.1,-74,3.7269290307168443
rssi,1676032964331183000,d74adea29cf7,rasp0,-72.9,-65,4.459820624195552
rssi,1676032964842384000,d74adea29cf7,rasp0,-72.8,-68,4.556314299957807
rssi,1676032967387937000,d74adea29cf7,rasp0,-72.6,-73,4.498888751680797
rssi,1676032969456162000,d74adea29cf7,rasp0,-73.3,-77,4.583666654546336
rssi,1676032969831586000,d74adea29cf7,rasp0,-72.4,-74,3.2924155266308657
rssi,1676032971814956000,d74adea29cf7,rasp0,-72.2,-71,3.3105890714493698
rssi,1676032972322996000,d74adea29cf7,rasp0,-72,-73,3.1937438845342623
rssi,1676032974341023000,d74adea29cf7,rasp0,-72.3,-76,3.4073450074801643
rssi,1676032974840485000,d74adea29cf7,rasp0,-72.6,-75,3.49857113690718
rssi,1676032976813747000,d74adea29cf7,rasp0,-72.6,-74,3.4985711369071804
rssi,1676032977820644000,d74adea29cf7,rasp0,-73.2,-71,2.5219040425836985
rssi,1676032979847010000,d74adea29cf7,rasp0,-73.8,-74,1.8330302779823358
rssi,1676032981818297000,d74adea29cf7,rasp0,-73.3,-68,2.5317977802344322
rssi,1676032983428746000,d74adea29cf7,rasp0,-73.7,-81,3.287856444554719
rssi,1676032983843126000,d74adea29cf7,rasp0,-73.6,-73,3.2924155266308657
rssi,1676032987314501000,d74adea29cf7,rasp0,-74.7,-82,4.001249804748511
rssi,1676032987816667000,d74adea29cf7,rasp0,-74.5,-71,4.129164564412516
rssi,1676032988835068000,d74adea29cf7,rasp0,-73.8,-69,4.4
rssi,1676032989335338000,d74adea29cf7,rasp0,-73.5,-72,4.410215414239989
