name,time,addr,device,mean,rssi,sd
rssi,1675252394859168000,d74adea29cf7,rasp0,-60,-60,0
rssi,1675252395377709000,d74adea29cf7,rasp0,-55.5,-51,4.5
rssi,1675252395872834000,d74adea29cf7,rasp0,-55.666666666666664,-56,3.6817870057290873
rssi,1675252396329379000,d74adea29cf7,rasp0,-55.75,-56,3.191786333700926
rssi,1675252397339325000,d74adea29cf7,rasp0,-54.2,-48,4.214261501141095
rssi,1675252397847219000,d74adea29cf7,rasp0,-54.666666666666664,-57,3.986086914367133
rssi,1675252398414082000,d74adea29cf7,rasp0,-55,-57,3.779644730092272
rssi,1675252398968038000,d74adea29cf7,rasp0,-54.375,-50,3.9031237489989987
rssi,1675252399360632000,d74adea29cf7,rasp0,-54.77777777777778,-58,3.8522079607466035
rssi,1675252399864443000,d74adea29cf7,rasp0,-54.3,-50,3.925557285278104
rssi,1675252401328975000,d74adea29cf7,rasp0,-55.1,-68,5.503635162326805
rssi,1675252402331040000,d74adea29cf7,rasp0,-56.1,-61,5.575840743780259
rssi,1675252402838979000,d74adea29cf7,rasp0,-56.4,-59,5.642694391866353
rssi,1675252403895124000,d74adea29cf7,rasp0,-55.6,-48,6.1838499334961226
rssi,1675252405860320000,d74adea29cf7,rasp0,-56.9,-61,5.804308744372581
rssi,1675252407351342000,d74adea29cf7,rasp0,-57.1,-59,5.838664230798
rssi,1675252408359626000,d74adea29cf7,rasp0,-57.2,-58,5.844655678480984
rssi,1675252408864933000,d74adea29cf7,rasp0,-58,-58,5.329165037789691
rssi,1675252409508378000,d74adea29cf7,rasp0,-57.2,-50,5.844655678480984
rssi,1675252409905631000,d74adea29cf7,rasp0,-57.8,-56,5.362835071116769
rssi,1675252410522041000,d74adea29cf7,rasp0,-56,-50,4.604345773288535
rssi,1675252410891197000,d74adea29cf7,rasp0,-55.3,-54,4.313930922024599
rssi,1675252411331733000,d74adea29cf7,rasp0,-55,-56,4.147288270665544
rssi,1675252411834176000,d74adea29cf7,rasp0,-55.1,-49,3.9862262855989496
rssi,1675252412341455000,d74adea29cf7,rasp0,-54.3,-53,3.49428104193123
rssi,1675252414859347000,d74adea29cf7,rasp0,-54.2,-58,3.370459909270544
rssi,1675252415363653000,d74adea29cf7,rasp0,-54.2,-58,3.370459909270544
rssi,1675252416330512000,d74adea29cf7,rasp0,-54.2,-58,3.370459909270544
rssi,1675252416832762000,d74adea29cf7,rasp0,-54,-48,3.6606010435446255
rssi,1675252417337903000,d74adea29cf7,rasp0,-53.9,-55,3.6180105030251086
rssi,1675252418344067000,d74adea29cf7,rasp0,-54.4,-55,3.3823069050575527
rssi,1675252418849952000,d74adea29cf7,rasp0,-54.7,-57,3.4655446902326914
rssi,1675252419857518000,d74adea29cf7,rasp0,-54.5,-54,3.442382895611701
rssi,1675252420490704000,d74adea29cf7,rasp0,-55.5,-59,3.138470965295043
rssi,1675252421420038000,d74adea29cf7,rasp0,-55.8,-56,3.026549190084311
rssi,1675252421835251000,d74adea29cf7,rasp0,-55.7,-57,2.9681644159311658
rssi,1675252422363005000,d74adea29cf7,rasp0,-55.3,-54,2.9
rssi,1675252422920527000,d74adea29cf7,rasp0,-54.6,-51,3.0066592756745814
rssi,1675252423341071000,d74adea29cf7,rasp0,-55.2,-54,2.08806130178211
rssi,1675252423848776000,d74adea29cf7,rasp0,-55.2,-55,2.0880613017821097
rssi,1675252424349363000,d74adea29cf7,rasp0,-55.2,-55,2.0880613017821097
rssi,1675252424852607000,d74adea29cf7,rasp0,-55,-55,2
rssi,1675252426323966000,d74adea29cf7,rasp0,-55.1,-55,1.9723082923316018
rssi,1675252426830399000,d74adea29cf7,rasp0,-54.8,-56,1.5362291495737217
rssi,1675252427333239000,d74adea29cf7,rasp0,-54.8,-56,1.5362291495737217
rssi,1675252427950705000,d74adea29cf7,rasp0,-54.6,-55,1.3564659966250538
rssi,1675252428944344000,d74adea29cf7,rasp0,-54.2,-50,1.9390719429665317
rssi,1675252429347880000,d74adea29cf7,rasp0,-54.6,-55,1.624807680927192
rssi,1675252429856234000,d74adea29cf7,rasp0,-54.1,-49,2.3430749027719964
rssi,1675252430364596000,d74adea29cf7,rasp0,-54.2,-56,2.4
rssi,1675252430873031000,d74adea29cf7,rasp0,-54.1,-54,2.3853720883753127
rssi,1675252431575399000,d74adea29cf7,rasp0,-54.2,-56,2.4413111231467406
rssi,1675252431919219000,d74adea29cf7,rasp0,-53.6,-49,2.870540018881465
rssi,1675252432585939000,d74adea29cf7,rasp0,-53.4,-54,2.764054992217051
