name,time,addr,device,mean,rssi,sd
rssi,1675252546317828000,d74adea29cf7,rasp0,-50,-50,0
rssi,1675252547333609000,d74adea29cf7,rasp0,-48.5,-47,1.5
rssi,1675252548341305000,d74adea29cf7,rasp0,-48,-47,1.4142135623730951
rssi,1675252548928476000,d74adea29cf7,rasp0,-48.75,-51,1.7853571071357126
rssi,1675252549350866000,d74adea29cf7,rasp0,-48.4,-47,1.7435595774162693
rssi,1675252549851925000,d74adea29cf7,rasp0,-48.833333333333336,-51,1.863389981249825
rssi,1675252550361441000,d74adea29cf7,rasp0,-48.857142857142854,-49,1.7261494247992248
rssi,1675252550862919000,d74adea29cf7,rasp0,-48.625,-47,1.7275343701356567
rssi,1675252551328512000,d74adea29cf7,rasp0,-48.44444444444444,-47,1.7069212773041351
rssi,1675252551815667000,d74adea29cf7,rasp0,-48.5,-49,1.6278820596099706
rssi,1675252552322533000,d74adea29cf7,rasp0,-48.2,-47,1.6
rssi,1675252552825746000,d74adea29cf7,rasp0,-48.2,-47,1.6
rssi,1675252554336855000,d74adea29cf7,rasp0,-48.2,-47,1.6
rssi,1675252555346610000,d74adea29cf7,rasp0,-47.8,-47,1.32664991614216
rssi,1675252556316821000,d74adea29cf7,rasp0,-48.1,-50,1.445683229480096
rssi,1675252556819750000,d74adea29cf7,rasp0,-48.1,-51,1.445683229480096
rssi,1675252557329666000,d74adea29cf7,rasp0,-48,-48,1.4142135623730951
rssi,1675252557837056000,d74adea29cf7,rasp0,-48,-47,1.4142135623730951
rssi,1675252558339108000,d74adea29cf7,rasp0,-48.1,-48,1.374772708486752
rssi,1675252558844160000,d74adea29cf7,rasp0,-48.1,-49,1.374772708486752
rssi,1675252559343878000,d74adea29cf7,rasp0,-48.5,-51,1.5652475842498528
rssi,1675252559850309000,d74adea29cf7,rasp0,-48.6,-48,1.4966629547095767
rssi,1675252560549342000,d74adea29cf7,rasp0,-49.2,-53,1.8867962264113207
rssi,1675252560864345000,d74adea29cf7,rasp0,-51.3,-68,5.831809324729334
rssi,1675252561313967000,d74adea29cf7,rasp0,-52.7,-64,6.928924880528004
rssi,1675252562321361000,d74adea29cf7,rasp0,-54.1,-65,7.803204469959762
rssi,1675252562826118000,d74adea29cf7,rasp0,-56.2,-69,8.657944328765346
rssi,1675252564335400000,d74adea29cf7,rasp0,-57,-55,8.12403840463596
rssi,1675252564840380000,d74adea29cf7,rasp0,-57.1,-49,8.018104514160438
rssi,1675252566321405000,d74adea29cf7,rasp0,-57.1,-49,8.018104514160438
rssi,1675252567834449000,d74adea29cf7,rasp0,-56.8,-48,8.292164976651152
rssi,1675252568338477000,d74adea29cf7,rasp0,-57.4,-54,7.83836717690617
rssi,1675252569346533000,d74adea29cf7,rasp0,-57,-49,8.148619514985345
rssi,1675252570352727000,d74adea29cf7,rasp0,-55.1,-49,7.555792479945437
rssi,1675252570928188000,d74adea29cf7,rasp0,-54.1,-54,6.949100661236676
rssi,1675252571590855000,d74adea29cf7,rasp0,-52.9,-53,5.923681287847955
rssi,1675252572319625000,d74adea29cf7,rasp0,-50.9,-49,2.5865034312755126
rssi,1675252572868476000,d74adea29cf7,rasp0,-50.7,-53,2.325940669922601
rssi,1675252574342464000,d74adea29cf7,rasp0,-51.1,-53,2.3430749027719964
rssi,1675252575044874000,d74adea29cf7,rasp0,-51.1,-49,2.3430749027719964
rssi,1675252575344909000,d74adea29cf7,rasp0,-51.7,-54,2.238302928559939
rssi,1675252576315375000,d74adea29cf7,rasp0,-51.1,-48,2.3430749027719964
rssi,1675252576816070000,d74adea29cf7,rasp0,-51.5,-53,2.29128784747792
rssi,1675252577835128000,d74adea29cf7,rasp0,-51.5,-49,2.29128784747792
rssi,1675252578336055000,d74adea29cf7,rasp0,-51.7,-56,2.570992026436488
rssi,1675252579340421000,d74adea29cf7,rasp0,-51.8,-54,2.638181191654584
rssi,1675252581817584000,d74adea29cf7,rasp0,-52.2,-53,2.4819347291981715
rssi,1675252582357867000,d74adea29cf7,rasp0,-51.9,-50,2.5475478405713994
rssi,1675252582824089000,d74adea29cf7,rasp0,-51.6,-50,2.5768197453450252
rssi,1675252584341549000,d74adea29cf7,rasp0,-51.6,-49,2.576819745345025
rssi,1675252584983668000,d74adea29cf7,rasp0,-51.3,-51,2.4515301344262523
rssi,1675252585539656000,d74adea29cf7,rasp0,-51.5,-50,2.247220505424423
rssi,1675252585859995000,d74adea29cf7,rasp0,-51.6,-54,2.3323807579381204
rssi,1675252586311967000,d74adea29cf7,rasp0,-51.8,-51,2.181742422927143
rssi,1675252586820263000,d74adea29cf7,rasp0,-51.3,-51,1.676305461424021
rssi,1675252588341726000,d74adea29cf7,rasp0,-51,-51,1.4142135623730951
rssi,1675252588847247000,d74adea29cf7,rasp0,-51.2,-55,1.7776388834631178
rssi,1675252589866685000,d74adea29cf7,rasp0,-51.4,-52,1.7435595774162693
rssi,1675252590390867000,d74adea29cf7,rasp0,-51.9,-55,1.972308292331602
rssi,1675252590881347000,d74adea29cf7,rasp0,-51.9,-49,1.972308292331602
rssi,1675252592400628000,d74adea29cf7,rasp0,-52,-52,1.9493588689617927
rssi,1675252593344264000,d74adea29cf7,rasp0,-52.1,-51,1.8681541692269403
rssi,1675252593845235000,d74adea29cf7,rasp0,-52.2,-55,1.98997487421324
rssi,1675252594405686000,d74adea29cf7,rasp0,-52.6,-55,2.1071307505705477
rssi,1675252595441197000,d74adea29cf7,rasp0,-52.6,-51,2.1071307505705477
rssi,1675252595864158000,d74adea29cf7,rasp0,-52.5,-50,2.202271554554524
rssi,1675252596817653000,d74adea29cf7,rasp0,-52,-50,2.1447610589527217
rssi,1675252597824942000,d74adea29cf7,rasp0,-51.8,-50,2.2271057451320084
rssi,1675252600356548000,d74adea29cf7,rasp0,-51.4,-51,1.9595917942265422
rssi,1675252600858649000,d74adea29cf7,rasp0,-52.1,-56,2.211334438749598
rssi,1675252601311400000,d74adea29cf7,rasp0,-52,-51,2.23606797749979
rssi,1675252601811259000,d74adea29cf7,rasp0,-52.5,-56,2.5
rssi,1675252602319283000,d74adea29cf7,rasp0,-52.1,-51,2.3853720883753127
rssi,1675252602857696000,d74adea29cf7,rasp0,-52.1,-55,2.3853720883753127
rssi,1675252603819867000,d74adea29cf7,rasp0,-51.9,-49,2.5475478405713994
rssi,1675252604328680000,d74adea29cf7,rasp0,-52.1,-52,2.467792535850613
rssi,1675252604827911000,d74adea29cf7,rasp0,-52.7,-56,2.6095976701399777
rssi,1675252605338632000,d74adea29cf7,rasp0,-52.9,-52,2.467792535850613
rssi,1675252605830492000,d74adea29cf7,rasp0,-53.1,-53,2.3853720883753127
rssi,1675252606823201000,d74adea29cf7,rasp0,-52.5,-50,2.3345235059857505
rssi,1675252607329187000,d74adea29cf7,rasp0,-52.7,-53,2.2825424421026654
rssi,1675252607841254000,d74adea29cf7,rasp0,-52.6,-55,2.1540659228538015
rssi,1675252608852860000,d74adea29cf7,rasp0,-52.4,-49,2.3748684174075834
rssi,1675252611816349000,d74adea29cf7,rasp0,-53.5,-66,4.716990566028302
