name,time,addr,device,mean,rssi,sd
rssi,1675253060511979000,d74adea29cf7,rasp0,-59,-59,0
rssi,1675253061019319000,d74adea29cf7,rasp0,-57,-55,2
rssi,1675253061473271000,d74adea29cf7,rasp0,-56.666666666666664,-56,1.699673171197595
rssi,1675253062486480000,d74adea29cf7,rasp0,-59.25,-67,4.710360920354193
rssi,1675253062989195000,d74adea29cf7,rasp0,-58.6,-56,4.409081537009721
rssi,1675253063497761000,d74adea29cf7,rasp0,-58.5,-58,4.031128874149275
rssi,1675253064025386000,d74adea29cf7,rasp0,-59.42857142857143,-65,4.370588154508101
rssi,1675253064514313000,d74adea29cf7,rasp0,-59.25,-58,4.115519408288582
rssi,1675253065032442000,d74adea29cf7,rasp0,-60.333333333333336,-69,4.944132324730441
rssi,1675253066022899000,d74adea29cf7,rasp0,-60.7,-64,4.817675788178362
rssi,1675253066981235000,d74adea29cf7,rasp0,-60.7,-59,4.817675788178362
rssi,1675253067597654000,d74adea29cf7,rasp0,-61.1,-59,4.482186966202994
rssi,1675253068000824000,d74adea29cf7,rasp0,-61.2,-57,4.377213725647858
rssi,1675253069009808000,d74adea29cf7,rasp0,-60.7,-62,3.9509492530276824
rssi,1675253069506134000,d74adea29cf7,rasp0,-61.4,-63,3.6660605559646724
rssi,1675253070005011000,d74adea29cf7,rasp0,-61.9,-63,3.505709628591621
rssi,1675253070499415000,d74adea29cf7,rasp0,-61.9,-65,3.505709628591621
rssi,1675253071453583000,d74adea29cf7,rasp0,-62,-59,3.40587727318528
rssi,1675253072227348000,d74adea29cf7,rasp0,-60.9,-58,2.6627053911388696
rssi,1675253072454675000,d74adea29cf7,rasp0,-60.9,-64,2.6627053911388696
rssi,1675253073465231000,d74adea29cf7,rasp0,-61.7,-67,3.132091952673165
rssi,1675253073966864000,d74adea29cf7,rasp0,-62.3,-65,3.132091952673165
rssi,1675253074474177000,d74adea29cf7,rasp0,-63.3,-67,2.865309756378881
rssi,1675253074970777000,d74adea29cf7,rasp0,-63.7,-66,2.934280150224242
rssi,1675253075542883000,d74adea29cf7,rasp0,-63.2,-58,3.4000000000000004
rssi,1675253076922283000,d74adea29cf7,rasp0,-62.9,-60,3.534119409414459
rssi,1675253077424288000,d74adea29cf7,rasp0,-62.5,-61,3.5
rssi,1675253077926896000,d74adea29cf7,rasp0,-63.3,-67,3.5227829907617076
rssi,1675253078428221000,d74adea29cf7,rasp0,-63.7,-62,3.1
rssi,1675253079493902000,d74adea29cf7,rasp0,-62.6,-53,4.454211490264018
rssi,1675253079940426000,d74adea29cf7,rasp0,-62.8,-69,4.686149805543993
rssi,1675253080943682000,d74adea29cf7,rasp0,-61.6,-53,5.44426303552648
rssi,1675253081907357000,d74adea29cf7,rasp0,-60.7,-58,5.21632054229799
rssi,1675253082410749000,d74adea29cf7,rasp0,-59.5,-54,5.239274758971894
rssi,1675253083413795000,d74adea29cf7,rasp0,-59.2,-55,5.4
rssi,1675253083959888000,d74adea29cf7,rasp0,-59,-58,5.403702434442518
rssi,1675253084927016000,d74adea29cf7,rasp0,-58.4,-55,5.4808758424178885
rssi,1675253085433892000,d74adea29cf7,rasp0,-57.3,-56,4.69148164229596
rssi,1675253085934557000,d74adea29cf7,rasp0,-56.5,-54,4.5
rssi,1675253086875129000,d74adea29cf7,rasp0,-57.2,-60,4.445222154178573
rssi,1675253087877924000,d74adea29cf7,rasp0,-55.8,-55,2.08806130178211
rssi,1675253088377686000,d74adea29cf7,rasp0,-55.9,-54,1.972308292331602
rssi,1675253089384787000,d74adea29cf7,rasp0,-56.9,-68,4.1340053217188775
rssi,1675253089890484000,d74adea29cf7,rasp0,-57.3,-58,4.026164427839479
rssi,1675253090390127000,d74adea29cf7,rasp0,-57.8,-60,4.019950248448356
rssi,1675253090897092000,d74adea29cf7,rasp0,-58,-60,4.0743097574926725
rssi,1675253091397540000,d74adea29cf7,rasp0,-58.9,-64,4.3
rssi,1675253092361343000,d74adea29cf7,rasp0,-59,-57,4.242640687119285
rssi,1675253093369957000,d74adea29cf7,rasp0,-59.6,-60,3.903844259188627
rssi,1675253093870135000,d74adea29cf7,rasp0,-60.1,-65,4.2296571965113205
rssi,1675253094373200000,d74adea29cf7,rasp0,-60.1,-55,4.2296571965113205
rssi,1675253094878398000,d74adea29cf7,rasp0,-60.5,-58,3.8013155617496426
rssi,1675253095879830000,d74adea29cf7,rasp0,-59.2,-55,3.1874754901018454
rssi,1675253096353637000,d74adea29cf7,rasp0,-59.4,-60,3.168595903550972
rssi,1675253097361962000,d74adea29cf7,rasp0,-59.5,-61,3.2015621187164243
rssi,1675253099371258000,d74adea29cf7,rasp0,-59.5,-60,3.2015621187164243
rssi,1675253099902623000,d74adea29cf7,rasp0,-58.9,-58,2.8442925306655784
rssi,1675253100877690000,d74adea29cf7,rasp0,-60.6,-74,5.2573757712379665
rssi,1675253101360855000,d74adea29cf7,rasp0,-62.2,-76,6.982836100038437
rssi,1675253102341131000,d74adea29cf7,rasp0,-63.3,-76,8.112336284942828
rssi,1675253103352963000,d74adea29cf7,rasp0,-65.7,-79,8.820997676000149
rssi,1675253103861056000,d74adea29cf7,rasp0,-65.9,-60,8.665448632355973
rssi,1675253104365609000,d74adea29cf7,rasp0,-66.3,-59,8.234682750416072
rssi,1675253104871046000,d74adea29cf7,rasp0,-66.2,-59,8.316249154516717
rssi,1675253105385076000,d74adea29cf7,rasp0,-67,-69,8.160882305241266
rssi,1675253106342521000,d74adea29cf7,rasp0,-66.8,-58,8.35224520712844
rssi,1675253107355657000,d74adea29cf7,rasp0,-66.8,-58,8.35224520712844
rssi,1675253107856967000,d74adea29cf7,rasp0,-65.2,-58,8.352245207128439
rssi,1675253108367205000,d74adea29cf7,rasp0,-63.5,-59,7.684399781375251
rssi,1675253108873318000,d74adea29cf7,rasp0,-63.4,-75,7.525955088890712
rssi,1675253109889184000,d74adea29cf7,rasp0,-61.3,-58,5.550675634551167
rssi,1675253110397732000,d74adea29cf7,rasp0,-62.2,-69,5.979966555090422
rssi,1675253110907026000,d74adea29cf7,rasp0,-63.1,-68,6.10655385630881
rssi,1675253111554846000,d74adea29cf7,rasp0,-63.9,-67,6.040695324215582
rssi,1675253111945346000,d74adea29cf7,rasp0,-63,-60,5.882176467941097
rssi,1675253113363646000,d74adea29cf7,rasp0,-63.3,-61,5.692978130996114
rssi,1675253113871575000,d74adea29cf7,rasp0,-63.5,-60,5.5362442142665635
rssi,1675253114428483000,d74adea29cf7,rasp0,-63.5,-58,5.5362442142665635
rssi,1675253114875695000,d74adea29cf7,rasp0,-63.4,-58,5.624944444170093
rssi,1675253115383479000,d74adea29cf7,rasp0,-61.9,-60,4.1340053217188775
rssi,1675253116176001000,d74adea29cf7,rasp0,-61.7,-56,4.360045871318328
rssi,1675253116343684000,d74adea29cf7,rasp0,-60.8,-60,3.6276714294434105
rssi,1675253117865425000,d74adea29cf7,rasp0,-59.9,-59,2.7367864366808017
rssi,1675253118369446000,d74adea29cf7,rasp0,-59.1,-59,1.374772708486752
rssi,1675253118874802000,d74adea29cf7,rasp0,-58.9,-58,1.374772708486752
rssi,1675253119375908000,d74adea29cf7,rasp0,-58.7,-59,1.1874342087037917
rssi,1675253120893470000,d74adea29cf7,rasp0,-58.7,-60,1.1874342087037917
rssi,1675253121344128000,d74adea29cf7,rasp0,-58.9,-60,1.2206555615733703
