name,time,addr,device,mean,rssi,sd
rssi,1675253165885812000,d74adea29cf7,rasp0,-65,-65,0
rssi,1675253166339585000,d74adea29cf7,rasp0,-65.5,-66,0.5
rssi,1675253166940488000,d74adea29cf7,rasp0,-68.66666666666667,-75,4.496912521077347
rssi,1675253167361994000,d74adea29cf7,rasp0,-67.25,-63,4.602988159880492
rssi,1675253168381413000,d74adea29cf7,rasp0,-66.4,-63,4.454211490264017
rssi,1675253169417287000,d74adea29cf7,rasp0,-67.83333333333333,-75,5.177408189003022
rssi,1675253169902161000,d74adea29cf7,rasp0,-68,-69,4.810702354423639
rssi,1675253170410735000,d74adea29cf7,rasp0,-68.75,-74,4.9180788932265
rssi,1675253170921304000,d74adea29cf7,rasp0,-69,-71,4.69041575982343
rssi,1675253171381514000,d74adea29cf7,rasp0,-68.7,-66,4.539823785126467
rssi,1675253171890063000,d74adea29cf7,rasp0,-70,-78,5.118593556827891
rssi,1675253173417162000,d74adea29cf7,rasp0,-69.7,-63,5.423098745182499
rssi,1675253173920490000,d74adea29cf7,rasp0,-68.8,-66,5.2115256883181535
rssi,1675253174457544000,d74adea29cf7,rasp0,-70,-75,5.118593556827891
rssi,1675253175023943000,d74adea29cf7,rasp0,-70.9,-72,4.570557952810575
rssi,1675253175956236000,d74adea29cf7,rasp0,-69.9,-65,4.657252408878008
rssi,1675253176924133000,d74adea29cf7,rasp0,-69.9,-69,4.657252408878007
rssi,1675253177426159000,d74adea29cf7,rasp0,-69.2,-67,4.512205669071391
rssi,1675253179956695000,d74adea29cf7,rasp0,-68.7,-66,4.561797891182818
rssi,1675253180489260000,d74adea29cf7,rasp0,-69.2,-71,4.512205669071391
rssi,1675253180977837000,d74adea29cf7,rasp0,-68.3,-69,3.4365680554879163
rssi,1675253181945735000,d74adea29cf7,rasp0,-68.8,-68,2.9597297173897483
rssi,1675253182497453000,d74adea29cf7,rasp0,-69.2,-70,2.821347195933177
rssi,1675253183973017000,d74adea29cf7,rasp0,-68.6,-69,2.0591260281974
rssi,1675253184478138000,d74adea29cf7,rasp0,-68.4,-70,1.8
rssi,1675253184998075000,d74adea29cf7,rasp0,-68.7,-68,1.4177446878757827
rssi,1675253185489024000,d74adea29cf7,rasp0,-69,-72,1.7320508075688772
rssi,1675253185998053000,d74adea29cf7,rasp0,-69.3,-70,1.6155494421403511
rssi,1675253187469135000,d74adea29cf7,rasp0,-69,-63,2.32379000772445
rssi,1675253188471643000,d74adea29cf7,rasp0,-68.7,-68,2.238302928559939
rssi,1675253188981864000,d74adea29cf7,rasp0,-68.7,-69,2.2383029285599387
rssi,1675253190038199000,d74adea29cf7,rasp0,-69.2,-73,2.5612496949731396
rssi,1675253191459762000,d74adea29cf7,rasp0,-69.5,-73,2.80178514522438
rssi,1675253191962911000,d74adea29cf7,rasp0,-69.4,-68,2.835489375751565
rssi,1675253192468993000,d74adea29cf7,rasp0,-69.4,-70,2.8354893757515653
rssi,1675253193996686000,d74adea29cf7,rasp0,-69.1,-65,3.1128764832546763
rssi,1675253194499646000,d74adea29cf7,rasp0,-68.6,-67,3.0066592756745814
rssi,1675253195510214000,d74adea29cf7,rasp0,-68,-64,3.255764119219941
rssi,1675253196124272000,d74adea29cf7,rasp0,-68.9,-72,2.981610303175114
rssi,1675253196972823000,d74adea29cf7,rasp0,-69.3,-72,3.1000000000000005
rssi,1675253197473847000,d74adea29cf7,rasp0,-69.4,-70,3.104834939252005
rssi,1675253197982975000,d74adea29cf7,rasp0,-69.2,-71,2.925747767665559
rssi,1675253198499692000,d74adea29cf7,rasp0,-68.4,-65,2.870540018881465
rssi,1675253198985552000,d74adea29cf7,rasp0,-68.9,-73,3.1764760348537178
rssi,1675253199491853000,d74adea29cf7,rasp0,-69.1,-72,3.2999999999999994
rssi,1675253200495782000,d74adea29cf7,rasp0,-69.9,-73,3.176476034853718
rssi,1675253201002101000,d74adea29cf7,rasp0,-70.5,-73,3.138470965295043
rssi,1675253203507818000,d74adea29cf7,rasp0,-70.4,-63,3.352610922848042
rssi,1675253205034525000,d74adea29cf7,rasp0,-70.6,-74,3.49857113690718
rssi,1675253206041267000,d74adea29cf7,rasp0,-70.2,-68,3.54400902933387
rssi,1675253206483342000,d74adea29cf7,rasp0,-69.8,-66,3.7629775444453557
rssi,1675253207015431000,d74adea29cf7,rasp0,-69.8,-71,3.7629775444453557
rssi,1675253207492877000,d74adea29cf7,rasp0,-70.5,-72,3.442382895611701
rssi,1675253208117101000,d74adea29cf7,rasp0,-70.5,-73,3.442382895611701
rssi,1675253208504302000,d74adea29cf7,rasp0,-69.7,-64,3.9
rssi,1675253209074839000,d74adea29cf7,rasp0,-69.2,-68,3.7629775444453553
