name,time,addr,device,mean,rssi,sd
rssi,1675257957833805000,d74adea29cf7,rasp0,-47.4,-53,3.2619012860600183
rssi,1675257958233473000,d74adea29cf7,rasp0,-48,-53,3.6606010435446255
rssi,1675257961275185000,d74adea29cf7,rasp0,-50.2,-69,7.249827584156742
rssi,1675257961711350000,d74adea29cf7,rasp0,-52.3,-65,8.136952746575343
rssi,1675257962221990000,d74adea29cf7,rasp0,-54,-70,9.726253132630262
rssi,1675257963226143000,d74adea29cf7,rasp0,-56.1,-65,9.606768447297977
rssi,1675257963728840000,d74adea29cf7,rasp0,-55.6,-44,10.081666528902849
rssi,1675257965272141000,d74adea29cf7,rasp0,-55.6,-44,10.081666528902849
rssi,1675257966004823000,d74adea29cf7,rasp0,-55.9,-51,9.893937537704593
rssi,1675257966215756000,d74adea29cf7,rasp0,-55.8,-44,10.007996802557443
rssi,1675257966780394000,d74adea29cf7,rasp0,-55.3,-48,10.257192598367254
rssi,1675257967228353000,d74adea29cf7,rasp0,-54.5,-45,10.707474025184466
rssi,1675257967732357000,d74adea29cf7,rasp0,-52.4,-48,9.666436778875658
rssi,1675257968309157000,d74adea29cf7,rasp0,-51,-51,8.706319543871567
rssi,1675257968793374000,d74adea29cf7,rasp0,-48.5,-45,6.08687111741328
rssi,1675257969347554000,d74adea29cf7,rasp0,-47,-50,2.792848008753788
rssi,1675257969757693000,d74adea29cf7,rasp0,-47.8,-52,2.9597297173897488
rssi,1675257971208781000,d74adea29cf7,rasp0,-48.6,-52,2.90516780926679
rssi,1675257971713338000,d74adea29cf7,rasp0,-48.3,-48,2.7946377224964243
rssi,1675257972215952000,d74adea29cf7,rasp0,-49.2,-53,2.7129319932501077
rssi,1675257972807017000,d74adea29cf7,rasp0,-49,-46,2.8635642126552705
rssi,1675257973225369000,d74adea29cf7,rasp0,-49.4,-49,2.537715508089904
rssi,1675257973726504000,d74adea29cf7,rasp0,-49.7,-51,2.5317977802344322
rssi,1675257974234763000,d74adea29cf7,rasp0,-49.5,-49,2.5
rssi,1675257974809090000,d74adea29cf7,rasp0,-50.2,-52,2.0880613017821097
rssi,1675257975240481000,d74adea29cf7,rasp0,-50.1,-49,2.118962010041709
rssi,1675257975745290000,d74adea29cf7,rasp0,-49.5,-46,2.3345235059857505
rssi,1675257976205534000,d74adea29cf7,rasp0,-49.5,-52,2.3345235059857505
rssi,1675257976803760000,d74adea29cf7,rasp0,-49.2,-45,2.6758176320519302
rssi,1675257977747912000,d74adea29cf7,rasp0,-49.1,-52,2.5475478405713994
rssi,1675257978225691000,d74adea29cf7,rasp0,-49.7,-52,2.4515301344262523
