name,time,addr,device,mean,rssi,sd
rssi,1675257998227345000,d74adea29cf7,rasp0,-54,-54,0
rssi,1675257998727470000,d74adea29cf7,rasp0,-53.5,-53,0.5
rssi,1675258000742852000,d74adea29cf7,rasp0,-53,-52,0.816496580927726
rssi,1675258001207519000,d74adea29cf7,rasp0,-51.25,-46,3.112474899497183
rssi,1675258001715610000,d74adea29cf7,rasp0,-51,-50,2.8284271247461903
rssi,1675258002253544000,d74adea29cf7,rasp0,-50.166666666666664,-46,3.1841621957571333
rssi,1675258002723946000,d74adea29cf7,rasp0,-50.285714285714285,-51,2.9623487647611033
rssi,1675258003728297000,d74adea29cf7,rasp0,-49.75,-46,3.112474899497183
rssi,1675258005236785000,d74adea29cf7,rasp0,-49.55555555555556,-48,2.9855619650098673
rssi,1675258005745761000,d74adea29cf7,rasp0,-49.8,-52,2.925747767665559
rssi,1675258006209261000,d74adea29cf7,rasp0,-49.2,-48,2.6
rssi,1675258006716338000,d74adea29cf7,rasp0,-49,-51,2.3664319132398464
rssi,1675258008741593000,d74adea29cf7,rasp0,-48.4,-46,2.2891046284519194
rssi,1675258009884222000,d74adea29cf7,rasp0,-49,-52,2.3664319132398464
rssi,1675258010256367000,d74adea29cf7,rasp0,-48.9,-49,2.3430749027719964
rssi,1675258010760032000,d74adea29cf7,rasp0,-49.3,-50,2.1470910553583886
rssi,1675258011708290000,d74adea29cf7,rasp0,-48.9,-47,2.1656407827707715
rssi,1675258012214363000,d74adea29cf7,rasp0,-49.4,-51,2.009975124224178
rssi,1675258012924732000,d74adea29cf7,rasp0,-49,-44,2.569046515733026
rssi,1675258013229020000,d74adea29cf7,rasp0,-48.1,-43,2.9137604568666933
rssi,1675258013730093000,d74adea29cf7,rasp0,-47.7,-44,3.1638584039112754
rssi,1675258014262628000,d74adea29cf7,rasp0,-47.7,-51,3.1638584039112754
rssi,1675258014745103000,d74adea29cf7,rasp0,-47.5,-44,3.3241540277189325
rssi,1675258015378655000,d74adea29cf7,rasp0,-47.2,-49,3.0265491900843116
rssi,1675258015755551000,d74adea29cf7,rasp0,-47.5,-52,3.3241540277189325
rssi,1675258017226733000,d74adea29cf7,rasp0,-46.9,-44,3.3600595232822887
rssi,1675258018742657000,d74adea29cf7,rasp0,-47.2,-50,3.487119154832539
rssi,1675258019246974000,d74adea29cf7,rasp0,-46.9,-48,3.269556544854363
rssi,1675258020758754000,d74adea29cf7,rasp0,-47.7,-52,3.4365680554879168
rssi,1675258021205388000,d74adea29cf7,rasp0,-49.5,-61,4.904079934095692
rssi,1675258021962208000,d74adea29cf7,rasp0,-50.1,-50,4.548626166217663
rssi,1675258022207919000,d74adea29cf7,rasp0,-50,-50,4.538722287164087
rssi,1675258022784460000,d74adea29cf7,rasp0,-49.9,-43,4.678675026115834
rssi,1675258023210517000,d74adea29cf7,rasp0,-51.4,-64,6.2801273872430325
rssi,1675258023721032000,d74adea29cf7,rasp0,-50.5,-43,6.756478372643548
rssi,1675258024228762000,d74adea29cf7,rasp0,-50.4,-43,6.8585712797928995
rssi,1675258024730932000,d74adea29cf7,rasp0,-50.1,-47,6.9346953790343235
rssi,1675258025280178000,d74adea29cf7,rasp0,-50.2,-49,6.910861017268398
rssi,1675258025744934000,d74adea29cf7,rasp0,-49.4,-44,7.116178749862878
rssi,1675258027211679000,d74adea29cf7,rasp0,-48.3,-50,6.000833275470999
rssi,1675258028226086000,d74adea29cf7,rasp0,-48.3,-50,6.000833275470998
rssi,1675258028730415000,d74adea29cf7,rasp0,-48.8,-55,6.321392251711643
rssi,1675258029236899000,d74adea29cf7,rasp0,-49.5,-50,6.020797289396148
rssi,1675258029744491000,d74adea29cf7,rasp0,-48.5,-54,4.031128874149275
rssi,1675258030245514000,d74adea29cf7,rasp0,-49.5,-53,3.774917217635375
rssi,1675258030756817000,d74adea29cf7,rasp0,-49.8,-46,3.340658617698013
rssi,1675258031711592000,d74adea29cf7,rasp0,-50.1,-50,3.2078029864690882
rssi,1675258032717150000,d74adea29cf7,rasp0,-50.2,-50,3.187475490101846
rssi,1675258033225893000,d74adea29cf7,rasp0,-51.2,-54,2.6
rssi,1675258033792599000,d74adea29cf7,rasp0,-50.8,-46,3.026549190084311
rssi,1675258034246085000,d74adea29cf7,rasp0,-50.8,-50,3.0265491900843116
rssi,1675258034796937000,d74adea29cf7,rasp0,-50,-47,2.8635642126552705
rssi,1675258035251296000,d74adea29cf7,rasp0,-49.6,-46,3.104834939252005
rssi,1675258036207275000,d74adea29cf7,rasp0,-48.9,-47,2.8089143810376282
rssi,1675258036706521000,d74adea29cf7,rasp0,-49.1,-55,3.144837038703278
rssi,1675258037207598000,d74adea29cf7,rasp0,-49.5,-50,2.9748949561287032
rssi,1675258038719352000,d74adea29cf7,rasp0,-49.5,-50,2.9748949561287032
rssi,1675258039221868000,d74adea29cf7,rasp0,-49.9,-54,3.269556544854363
rssi,1675258039725471000,d74adea29cf7,rasp0,-49.4,-49,2.973213749463701
rssi,1675258040737158000,d74adea29cf7,rasp0,-49.5,-47,2.8722813232690143
rssi,1675258041212882000,d74adea29cf7,rasp0,-49.8,-53,3.0594117081556713
rssi,1675258042326415000,d74adea29cf7,rasp0,-50.1,-50,2.9137604568666933
rssi,1675258042889477000,d74adea29cf7,rasp0,-50.7,-52,2.609597670139978
rssi,1675258044233242000,d74adea29cf7,rasp0,-51,-50,2.32379000772445
rssi,1675258044738250000,d74adea29cf7,rasp0,-50.8,-53,2.0396078054371136
rssi,1675258045764898000,d74adea29cf7,rasp0,-51.2,-54,2.2271057451320084
rssi,1675258046241826000,d74adea29cf7,rasp0,-51.3,-51,2.193171219946131
rssi,1675258046711709000,d74adea29cf7,rasp0,-50.7,-48,2.1931712199461306
