name,time,addr,device,mean,rssi,sd
rssi,1676034464185369000,d74adea29cf7,rasp0,-68,-68,0
rssi,1676034465689730000,d74adea29cf7,rasp0,-62,-56,6
rssi,1676034466190552000,d74adea29cf7,rasp0,-59.666666666666664,-55,5.90668171555645
rssi,1676034466669775000,d74adea29cf7,rasp0,-58.5,-55,5.5
rssi,1676034468700375000,d74adea29cf7,rasp0,-57.8,-55,5.114684741017769
rssi,1676034469200597000,d74adea29cf7,rasp0,-59.5,-68,6.020797289396148
rssi,1676034469810818000,d74adea29cf7,rasp0,-58.857142857142854,-55,5.792324266489512
rssi,1676034470301696000,d74adea29cf7,rasp0,-58.25,-54,5.651327277728657
rssi,1676034470719537000,d74adea29cf7,rasp0,-57.666666666666664,-53,5.577733510227171
rssi,1676034471246402000,d74adea29cf7,rasp0,-59,-71,6.6332495807108
rssi,1676034472178728000,d74adea29cf7,rasp0,-58.4,-62,6.036555309114628
rssi,1676034472688714000,d74adea29cf7,rasp0,-58.3,-55,6.0835844697020525
rssi,1676034473187369000,d74adea29cf7,rasp0,-59.1,-63,6.122907805936653
rssi,1676034473691036000,d74adea29cf7,rasp0,-59,-54,6.196773353931867
rssi,1676034474693151000,d74adea29cf7,rasp0,-58.7,-52,6.450581369148056
rssi,1676034475263364000,d74adea29cf7,rasp0,-57.3,-54,5.762811813689564
rssi,1676034476225440000,d74adea29cf7,rasp0,-58.6,-68,6.514598989960932
rssi,1676034476668265000,d74adea29cf7,rasp0,-58.5,-53,6.591661399070799
rssi,1676034477174363000,d74adea29cf7,rasp0,-59.2,-60,6.337191807101944
rssi,1676034477758202000,d74adea29cf7,rasp0,-57.3,-52,5.273518749374084
rssi,1676034478186827000,d74adea29cf7,rasp0,-56.3,-52,5.23545604508337
rssi,1676034478694107000,d74adea29cf7,rasp0,-56,-52,5.385164807134504
rssi,1676034480718931000,d74adea29cf7,rasp0,-56.4,-67,6.003332407921453
rssi,1676034481826743000,d74adea29cf7,rasp0,-56.2,-52,6.11228271597445
rssi,1676034482393225000,d74adea29cf7,rasp0,-57.1,-61,6.090155991434045
rssi,1676034482679521000,d74adea29cf7,rasp0,-57,-53,6.148170459575759
rssi,1676034483186452000,d74adea29cf7,rasp0,-55.8,-56,4.935585071701226
rssi,1676034483689615000,d74adea29cf7,rasp0,-56.2,-57,4.853864439804639
rssi,1676034484201071000,d74adea29cf7,rasp0,-56.1,-59,4.784349485562275
rssi,1676034484732653000,d74adea29cf7,rasp0,-56.4,-55,4.608687448721165
rssi,1676034485715633000,d74adea29cf7,rasp0,-56.7,-55,4.405678154382138
rssi,1676034487179742000,d74adea29cf7,rasp0,-57.2,-57,4.1182520563948
rssi,1676034487686014000,d74adea29cf7,rasp0,-56.1,-56,2.5079872407968904
rssi,1676034488706446000,d74adea29cf7,rasp0,-56.6,-57,2.1071307505705477
rssi,1676034490258925000,d74adea29cf7,rasp0,-56.2,-57,1.5362291495737217
rssi,1676034491846660000,d74adea29cf7,rasp0,-56.3,-54,1.345362404707371
rssi,1676034492260418000,d74adea29cf7,rasp0,-56.1,-54,1.5132745950421556
rssi,1676034493197224000,d74adea29cf7,rasp0,-55.7,-53,1.7349351572897471
rssi,1676034493708959000,d74adea29cf7,rasp0,-55.8,-60,1.9390719429665315
rssi,1676034494259431000,d74adea29cf7,rasp0,-55.7,-54,2.0024984394500787
rssi,1676034495887365000,d74adea29cf7,rasp0,-55.6,-54,2.0591260281974
rssi,1676034496240753000,d74adea29cf7,rasp0,-56,-61,2.6076809620810595
rssi,1676034497176523000,d74adea29cf7,rasp0,-56,-56,2.6076809620810595
rssi,1676034497682795000,d74adea29cf7,rasp0,-55.7,-54,2.6476404589747458
rssi,1676034498194112000,d74adea29cf7,rasp0,-57.3,-73,5.848931526355904
rssi,1676034498694192000,d74adea29cf7,rasp0,-59.9,-80,8.825531145489204
rssi,1676034499194767000,d74adea29cf7,rasp0,-61.6,-71,9.156418513807678
rssi,1676034499703148000,d74adea29cf7,rasp0,-63.4,-71,9.0575934993794
rssi,1676034500204425000,d74adea29cf7,rasp0,-64.3,-69,9.121951545584968
rssi,1676034501214213000,d74adea29cf7,rasp0,-64.3,-54,9.121951545584968
rssi,1676034501673614000,d74adea29cf7,rasp0,-64.9,-60,8.607554821202129
rssi,1676034502177863000,d74adea29cf7,rasp0,-64.2,-54,9.162968951164247
rssi,1676034502693623000,d74adea29cf7,rasp0,-63.9,-53,9.470480452437458
rssi,1676034504212628000,d74adea29cf7,rasp0,-65.3,-68,8.922443611477743
rssi,1676034504700589000,d74adea29cf7,rasp0,-63.4,-54,9.101648202386203
rssi,1676034505311832000,d74adea29cf7,rasp0,-61.2,-58,7.30479294709987
rssi,1676034506678823000,d74adea29cf7,rasp0,-60.1,-60,6.5337584895678535
rssi,1676034507180451000,d74adea29cf7,rasp0,-58.3,-53,5.710516614107694
rssi,1676034507682663000,d74adea29cf7,rasp0,-56.9,-55,4.504442251822083
rssi,1676034508235759000,d74adea29cf7,rasp0,-57.5,-60,4.4777226354476225
rssi,1676034509201335000,d74adea29cf7,rasp0,-57,-55,4.449719092257398
rssi,1676034509726728000,d74adea29cf7,rasp0,-56.8,-52,4.621688003316537
rssi,1676034511270982000,d74adea29cf7,rasp0,-56.8,-53,4.621688003316537
rssi,1676034511682148000,d74adea29cf7,rasp0,-55.3,-53,2.8301943396169813
rssi,1676034512259637000,d74adea29cf7,rasp0,-55.2,-53,2.8913664589601926
rssi,1676034512692246000,d74adea29cf7,rasp0,-54.7,-53,2.7946377224964243
rssi,1676034513695873000,d74adea29cf7,rasp0,-53.8,-51,2.3579652245103193
rssi,1676034514709076000,d74adea29cf7,rasp0,-53.8,-53,2.357965224510319
rssi,1676034515722126000,d74adea29cf7,rasp0,-53.7,-54,2.325940669922601
rssi,1676034516230524000,d74adea29cf7,rasp0,-52.9,-52,1.0440306508910548
rssi,1676034516681142000,d74adea29cf7,rasp0,-52.6,-52,0.8
rssi,1676034517188938000,d74adea29cf7,rasp0,-52.7,-53,0.7810249675906653
rssi,1676034517750074000,d74adea29cf7,rasp0,-52.9,-55,1.044030650891055
rssi,1676034518746521000,d74adea29cf7,rasp0,-53.9,-63,3.2078029864690882
rssi,1676034519722068000,d74adea29cf7,rasp0,-55,-64,4.381780460041329
rssi,1676034520734896000,d74adea29cf7,rasp0,-56,-63,4.919349550499537
rssi,1676034521240792000,d74adea29cf7,rasp0,-56.8,-59,4.686149805543993
rssi,1676034522711049000,d74adea29cf7,rasp0,-56.9,-54,4.6141087980237305
rssi,1676034523205612000,d74adea29cf7,rasp0,-56.7,-52,4.775981574503821
rssi,1676034523868858000,d74adea29cf7,rasp0,-57.1,-56,4.52658811910251
rssi,1676034524440195000,d74adea29cf7,rasp0,-59.5,-76,6.917369442208505
rssi,1676034524761977000,d74adea29cf7,rasp0,-59.2,-50,7.249827584156743
rssi,1676034525723130000,d74adea29cf7,rasp0,-59.7,-60,7.114070564732964
rssi,1676034526224113000,d74adea29cf7,rasp0,-58.6,-52,7.364781055808788
