name,time,addr,device,mean,rssi,sd
rssi,1676034618656295000,d74adea29cf7,rasp0,-63,-63,0
rssi,1676034619711054000,d74adea29cf7,rasp0,-74,-85,11
rssi,1676034620681488000,d74adea29cf7,rasp0,-76.33333333333333,-81,9.568466729604882
rssi,1676034621257753000,d74adea29cf7,rasp0,-74.5,-69,8.874119674649425
rssi,1676034622137307000,d74adea29cf7,rasp0,-73,-67,8.48528137423857
rssi,1676034624655267000,d74adea29cf7,rasp0,-71.83333333333333,-66,8.173466556826153
rssi,1676034625393598000,d74adea29cf7,rasp0,-71.14285714285714,-67,7.75386671149252
rssi,1676034625663325000,d74adea29cf7,rasp0,-70,-62,7.858116822750856
rssi,1676034626214035000,d74adea29cf7,rasp0,-69.66666666666667,-67,7.46845216746936
rssi,1676034627137494000,d74adea29cf7,rasp0,-69.4,-67,7.1302173879903545
rssi,1676034628142957000,d74adea29cf7,rasp0,-69.2,-61,7.332121111929343
rssi,1676034629145960000,d74adea29cf7,rasp0,-66.9,-62,5.3563046963368315
rssi,1676034631166250000,d74adea29cf7,rasp0,-65.8,-70,2.925747767665559
rssi,1676034631627099000,d74adea29cf7,rasp0,-65.6,-67,2.7640549922170505
rssi,1676034632638213000,d74adea29cf7,rasp0,-65.7,-68,2.8301943396169813
rssi,1676034633141620000,d74adea29cf7,rasp0,-65.2,-61,3.1559467676119004
rssi,1676034633644468000,d74adea29cf7,rasp0,-64.7,-62,3.226453160980336
rssi,1676034635667725000,d74adea29cf7,rasp0,-65.1,-66,3.1128764832546763
rssi,1676034637130439000,d74adea29cf7,rasp0,-64.5,-61,3.263433774416144
rssi,1676034637633488000,d74adea29cf7,rasp0,-64,-62,3.22490309931942
rssi,1676034638693636000,d74adea29cf7,rasp0,-64.1,-62,3.144837038703278
rssi,1676034640160596000,d74adea29cf7,rasp0,-64,-61,3.22490309931942
rssi,1676034640660684000,d74adea29cf7,rasp0,-63,-60,2.7202941017470885
rssi,1676034641629595000,d74adea29cf7,rasp0,-62.4,-61,2.4166091947189146
rssi,1676034642131423000,d74adea29cf7,rasp0,-61.7,-61,1.5524174696260025
rssi,1676034643143210000,d74adea29cf7,rasp0,-61.7,-61,1.5524174696260025
rssi,1676034644152276000,d74adea29cf7,rasp0,-61.6,-61,1.562049935181331
rssi,1676034646175919000,d74adea29cf7,rasp0,-61.1,-61,0.5385164807134504
rssi,1676034647140758000,d74adea29cf7,rasp0,-60.9,-59,0.8306623862918074
rssi,1676034648802850000,d74adea29cf7,rasp0,-60.5,-58,1.118033988749895
rssi,1676034649150979000,d74adea29cf7,rasp0,-60.2,-59,1.0770329614269007
rssi,1676034649659665000,d74adea29cf7,rasp0,-60,-59,1.0954451150103321
rssi,1676034651165709000,d74adea29cf7,rasp0,-60.1,-61,1.1357816691600546
rssi,1676034652627460000,d74adea29cf7,rasp0,-60.2,-62,1.2489995996796797
rssi,1676034653160896000,d74adea29cf7,rasp0,-60.3,-62,1.345362404707371
rssi,1676034653628575000,d74adea29cf7,rasp0,-60.4,-62,1.42828568570857
rssi,1676034654299520000,d74adea29cf7,rasp0,-61.1,-68,2.7
rssi,1676034655137496000,d74adea29cf7,rasp0,-61.3,-63,2.758622844826744
rssi,1676034655684142000,d74adea29cf7,rasp0,-61.5,-61,2.6551836094703507
rssi,1676034656299715000,d74adea29cf7,rasp0,-61.8,-61,2.4
rssi,1676034656730340000,d74adea29cf7,rasp0,-61.9,-60,2.3
rssi,1676034657124595000,d74adea29cf7,rasp0,-61.7,-57,2.6095976701399777
rssi,1676034658130096000,d74adea29cf7,rasp0,-61.6,-60,2.6532998322843198
rssi,1676034659133135000,d74adea29cf7,rasp0,-61.7,-63,2.685144316419511
rssi,1676034661624599000,d74adea29cf7,rasp0,-61.5,-60,2.7294688127912363
rssi,1676034663138713000,d74adea29cf7,rasp0,-61.5,-62,2.7294688127912363
rssi,1676034665153824000,d74adea29cf7,rasp0,-61.6,-69,2.973213749463701
rssi,1676034667718127000,d74adea29cf7,rasp0,-61.6,-63,2.973213749463701
rssi,1676034668640331000,d74adea29cf7,rasp0,-61.6,-61,2.973213749463701
rssi,1676034669235146000,d74adea29cf7,rasp0,-61.7,-62,2.968164415931166
rssi,1676034669647456000,d74adea29cf7,rasp0,-62.6,-69,3.6110940170535573
rssi,1676034671623341000,d74adea29cf7,rasp0,-63.9,-70,3.7
rssi,1676034672131440000,d74adea29cf7,rasp0,-65,-71,4
rssi,1676034673142765000,d74adea29cf7,rasp0,-64.8,-61,4.142463035441596
rssi,1676034675669041000,d74adea29cf7,rasp0,-65.5,-67,3.8535697735995385
rssi,1676034676169682000,d74adea29cf7,rasp0,-65.6,-63,3.7735924528226414
rssi,1676034676622352000,d74adea29cf7,rasp0,-65.3,-66,3.606937759374287
rssi,1676034679135054000,d74adea29cf7,rasp0,-66.7,-77,4.920365840057018
