name,time,addr,device,mean,rssi,sd
rssi,1676036429658138000,d74adea29cf7,rasp0,-63.5,-72,4.129164564412516
rssi,1676036430631431000,d74adea29cf7,rasp0,-63.6,-63,4.1036569057366385
rssi,1676036431132797000,d74adea29cf7,rasp0,-62.7,-59,4.026164427839479
rssi,1676036432091242000,d74adea29cf7,rasp0,-62.9,-63,3.986226285598949
rssi,1676036434624832000,d74adea29cf7,rasp0,-62.8,-58,4.093897898091744
rssi,1676036435634224000,d74adea29cf7,rasp0,-62.9,-68,4.205948168962618
rssi,1676036436134810000,d74adea29cf7,rasp0,-63.3,-63,4.001249804748512
rssi,1676036436595848000,d74adea29cf7,rasp0,-63.7,-64,3.8483762809787714
rssi,1676036437103634000,d74adea29cf7,rasp0,-64,-65,3.82099463490856
rssi,1676036438118582000,d74adea29cf7,rasp0,-63.5,-60,3.9812058474788765
