name,time,addr,device,mean,rssi,sd
rssi,1676035149094122000,d74adea29cf7,rasp0,-65.7,-59,7.550496672405068
rssi,1676035149626115000,d74adea29cf7,rasp0,-66.4,-74,7.952358140828418
rssi,1676035150177027000,d74adea29cf7,rasp0,-64.8,-58,7.871467461661771
rssi,1676035152090926000,d74adea29cf7,rasp0,-64.9,-60,7.803204469959762
rssi,1676035152598816000,d74adea29cf7,rasp0,-65,-58,7.707139547199077
rssi,1676035153104380000,d74adea29cf7,rasp0,-63.5,-62,6.606814663663572
rssi,1676035153610669000,d74adea29cf7,rasp0,-63.2,-59,6.734983296193095
rssi,1676035154121888000,d74adea29cf7,rasp0,-62.8,-72,6.04648658313239
rssi,1676035154630071000,d74adea29cf7,rasp0,-63.4,-63,5.7306195127577615
rssi,1676035155642152000,d74adea29cf7,rasp0,-64.1,-76,6.7149087856798175
rssi,1676035156146050000,d74adea29cf7,rasp0,-64.1,-59,6.7149087856798175
rssi,1676035157093760000,d74adea29cf7,rasp0,-62.7,-60,5.916924876994806
rssi,1676035158620073000,d74adea29cf7,rasp0,-64.9,-80,7.608547824650904
rssi,1676035159124013000,d74adea29cf7,rasp0,-66.4,-75,7.964923100695952
rssi,1676035159629899000,d74adea29cf7,rasp0,-68.1,-75,7.803204469959762
rssi,1676035160132817000,d74adea29cf7,rasp0,-69.4,-75,7.761443164772902
rssi,1676035160635947000,d74adea29cf7,rasp0,-72,-85,8.18535277187245
rssi,1676035161137934000,d74adea29cf7,rasp0,-71,-62,8.717797887081348
rssi,1676035162090347000,d74adea29cf7,rasp0,-71.6,-69,8.345058418010025
rssi,1676035163096961000,d74adea29cf7,rasp0,-71.1,-71,8.21522975941635
rssi,1676035166151529000,d74adea29cf7,rasp0,-72.7,-75,7.197916365171244
rssi,1676035166702733000,d74adea29cf7,rasp0,-72.7,-60,7.197916365171242
rssi,1676035167604031000,d74adea29cf7,rasp0,-71.4,-67,6.931089380465383
rssi,1676035169118324000,d74adea29cf7,rasp0,-70.7,-68,6.8854919940408035
rssi,1676035169625130000,d74adea29cf7,rasp0,-69.1,-59,7.529276193632426
rssi,1676035170132552000,d74adea29cf7,rasp0,-67.5,-59,7.800640999302558
rssi,1676035171140666000,d74adea29cf7,rasp0,-66.9,-79,6.564297372910524
rssi,1676035173100217000,d74adea29cf7,rasp0,-66.9,-62,6.564297372910524
rssi,1676035174676382000,d74adea29cf7,rasp0,-66.2,-62,6.675327707311455
rssi,1676035175639068000,d74adea29cf7,rasp0,-66.4,-73,6.843975452907469
rssi,1676035176267391000,d74adea29cf7,rasp0,-64.7,-58,6.603786792439623
rssi,1676035176585711000,d74adea29cf7,rasp0,-65.5,-68,6.469157595854347
rssi,1676035177088754000,d74adea29cf7,rasp0,-64.6,-58,6.814690014960329
rssi,1676035178105843000,d74adea29cf7,rasp0,-65.2,-74,7.332121111929345
rssi,1676035178604515000,d74adea29cf7,rasp0,-65.8,-65,7.0398863627192165
rssi,1676035179615883000,d74adea29cf7,rasp0,-67.1,-72,6.862215385719105
rssi,1676035180621976000,d74adea29cf7,rasp0,-65.4,-62,5.713142742834281
rssi,1676035181582426000,d74adea29cf7,rasp0,-65.1,-59,5.957348403442592
rssi,1676035182093895000,d74adea29cf7,rasp0,-65.8,-69,5.963220606350229
rssi,1676035183096941000,d74adea29cf7,rasp0,-64.6,-61,5.589275444992849
rssi,1676035184101224000,d74adea29cf7,rasp0,-64.5,-57,5.714017850864661
