name,time,addr,device,mean,rssi,sd
rssi,1676036457731197000,d74adea29cf7,rasp0,-59,-59,0
rssi,1676036458209251000,d74adea29cf7,rasp0,-57.5,-56,1.5
rssi,1676036458658623000,d74adea29cf7,rasp0,-57,-56,1.4142135623730951
rssi,1676036459124536000,d74adea29cf7,rasp0,-58,-61,2.1213203435596424
rssi,1676036459631698000,d74adea29cf7,rasp0,-57.8,-57,1.9390719429665317
rssi,1676036460199850000,d74adea29cf7,rasp0,-58.333333333333336,-61,2.1343747458109497
rssi,1676036460643169000,d74adea29cf7,rasp0,-59,-63,2.5634797778466227
rssi,1676036463620447000,d74adea29cf7,rasp0,-60.25,-69,4.085033659592048
rssi,1676036465639149000,d74adea29cf7,rasp0,-60.44444444444444,-62,3.890475866669244
rssi,1676036466142670000,d74adea29cf7,rasp0,-61.3,-69,4.495553358597805
rssi,1676036466598591000,d74adea29cf7,rasp0,-62.5,-71,5.2583267300539625
rssi,1676036467106565000,d74adea29cf7,rasp0,-63.4,-65,4.8207883172775805
rssi,1676036468620801000,d74adea29cf7,rasp0,-63.9,-61,4.253234063627348
rssi,1676036469127864000,d74adea29cf7,rasp0,-64.7,-69,4.382921400162226
rssi,1676036470203695000,d74adea29cf7,rasp0,-65.2,-62,3.7094473981982814
rssi,1676036470703857000,d74adea29cf7,rasp0,-66.3,-72,3.9255572852781047
rssi,1676036471637713000,d74adea29cf7,rasp0,-66.7,-67,3.769615364994153
rssi,1676036472100048000,d74adea29cf7,rasp0,-66.6,-68,3.7202150475476548
rssi,1676036472602625000,d74adea29cf7,rasp0,-67.3,-69,3.4365680554879168
rssi,1676036473620765000,d74adea29cf7,rasp0,-66.6,-62,3.7202150475476548
rssi,1676036474705626000,d74adea29cf7,rasp0,-65.7,-62,3.6345563690772495
rssi,1676036475128623000,d74adea29cf7,rasp0,-65.6,-64,3.6660605559646715
rssi,1676036476137426000,d74adea29cf7,rasp0,-65.7,-62,3.5510561809129406
rssi,1676036476598487000,d74adea29cf7,rasp0,-65,-62,3.521363372331802
rssi,1676036477608906000,d74adea29cf7,rasp0,-65.4,-66,3.3823069050575527
rssi,1676036478618279000,d74adea29cf7,rasp0,-66.2,-80,5.2687759489277965
rssi,1676036481594345000,d74adea29cf7,rasp0,-65.4,-59,5.678027826631356
rssi,1676036482096435000,d74adea29cf7,rasp0,-65.9,-73,6.090155991434045
rssi,1676036483235817000,d74adea29cf7,rasp0,-64.9,-59,6.315853069855251
rssi,1676036483684090000,d74adea29cf7,rasp0,-65.3,-66,6.245798587850877
rssi,1676036484627269000,d74adea29cf7,rasp0,-65.2,-61,6.305553108173779
rssi,1676036485634940000,d74adea29cf7,rasp0,-65.6,-68,6.343500610861483
rssi,1676036486136642000,d74adea29cf7,rasp0,-65.6,-62,6.343500610861482
rssi,1676036487593496000,d74adea29cf7,rasp0,-66.2,-68,6.257795138864806
rssi,1676036488097041000,d74adea29cf7,rasp0,-65.9,-63,6.331666447310691
rssi,1676036488597572000,d74adea29cf7,rasp0,-64.8,-69,4.467661580737735
rssi,1676036489097908000,d74adea29cf7,rasp0,-65.9,-70,4.253234063627347
rssi,1676036489598445000,d74adea29cf7,rasp0,-65.1,-65,3.5341194094144583
rssi,1676036490102024000,d74adea29cf7,rasp0,-65.3,-61,3.226453160980336
rssi,1676036490639999000,d74adea29cf7,rasp0,-65.9,-72,3.806573262134856
rssi,1676036491119346000,d74adea29cf7,rasp0,-65.9,-61,3.806573262134856
rssi,1676036491588722000,d74adea29cf7,rasp0,-66.3,-72,4.196427051671457
rssi,1676036492592704000,d74adea29cf7,rasp0,-66.6,-65,3.9799497484264794
rssi,1676036494109997000,d74adea29cf7,rasp0,-65.7,-59,4.539823785126467
rssi,1676036496593941000,d74adea29cf7,rasp0,-65.6,-62,4.608687448721165
rssi,1676036497105968000,d74adea29cf7,rasp0,-64.9,-62,4.570557952810575
rssi,1676036497812434000,d74adea29cf7,rasp0,-64.2,-63,4.261455150532503
rssi,1676036498651892000,d74adea29cf7,rasp0,-64,-63,4.266145801540309
rssi,1676036500635052000,d74adea29cf7,rasp0,-63.8,-59,4.445222154178573
rssi,1676036501138727000,d74adea29cf7,rasp0,-62.7,-61,3.551056180912941
rssi,1676036501683647000,d74adea29cf7,rasp0,-62.8,-62,3.5156791662493894
rssi,1676036502142652000,d74adea29cf7,rasp0,-61.6,-60,1.8
rssi,1676036502617059000,d74adea29cf7,rasp0,-61.3,-62,1.4177446878757827
rssi,1676036503176185000,d74adea29cf7,rasp0,-62.9,-75,4.2059481689626175
rssi,1676036506130106000,d74adea29cf7,rasp0,-63.9,-72,4.988987873306568
rssi,1676036508125181000,d74adea29cf7,rasp0,-63.5,-58,5.277309920783504
rssi,1676036508632287000,d74adea29cf7,rasp0,-63,-58,5.531726674375733
rssi,1676036509710419000,d74adea29cf7,rasp0,-62.5,-58,5.73149195236284
rssi,1676036510164974000,d74adea29cf7,rasp0,-62.6,-60,5.678027826631356
rssi,1676036512606168000,d74adea29cf7,rasp0,-62.4,-59,5.76541412215983
rssi,1676036513660986000,d74adea29cf7,rasp0,-62.1,-59,5.855766388782941
rssi,1676036514247918000,d74adea29cf7,rasp0,-62,-59,5.89915248150105
rssi,1676036514722990000,d74adea29cf7,rasp0,-62.1,-63,5.906775770248943
rssi,1676036515123984000,d74adea29cf7,rasp0,-60.7,-61,4.050925820105819
rssi,1676036516599494000,d74adea29cf7,rasp0,-59.6,-61,1.562049935181331
rssi,1676036517158606000,d74adea29cf7,rasp0,-60.1,-63,1.7578395831246945
rssi,1676036517609066000,d74adea29cf7,rasp0,-60,-57,1.8973665961010275
rssi,1676036518221314000,d74adea29cf7,rasp0,-60,-58,1.8973665961010275
rssi,1676036518741880000,d74adea29cf7,rasp0,-59.9,-59,1.9209372712298545
