name,time,addr,device,mean,rssi,sd
rssi,1675256503859918000,d74adea29cf7,rasp0,-55,-55,0
rssi,1675256504367195000,d74adea29cf7,rasp0,-53.5,-52,1.5
rssi,1675256504868644000,d74adea29cf7,rasp0,-52.666666666666664,-51,1.699673171197595
rssi,1675256505412159000,d74adea29cf7,rasp0,-53.75,-57,2.384848003542364
rssi,1675256506336596000,d74adea29cf7,rasp0,-53,-50,2.6076809620810595
rssi,1675256506843432000,d74adea29cf7,rasp0,-52.333333333333336,-49,2.8087165910587863
rssi,1675256507349137000,d74adea29cf7,rasp0,-52,-50,2.7255405754769875
rssi,1675256507851254000,d74adea29cf7,rasp0,-51.75,-50,2.6339134382131846
rssi,1675256508357767000,d74adea29cf7,rasp0,-52,-54,2.581988897471611
rssi,1675256508859736000,d74adea29cf7,rasp0,-51.8,-50,2.5219040425836985
rssi,1675256509367952000,d74adea29cf7,rasp0,-51.3,-50,2.325940669922601
rssi,1675256509878030000,d74adea29cf7,rasp0,-51.2,-51,2.315167380558045
rssi,1675256510884847000,d74adea29cf7,rasp0,-51,-49,2.4083189157584592
rssi,1675256512336427000,d74adea29cf7,rasp0,-50.2,-49,1.4000000000000001
rssi,1675256513849593000,d74adea29cf7,rasp0,-50.4,-52,1.4966629547095764
rssi,1675256515406738000,d74adea29cf7,rasp0,-50.4,-49,1.4966629547095767
rssi,1675256515871618000,d74adea29cf7,rasp0,-50.6,-52,1.562049935181331
rssi,1675256516442217000,d74adea29cf7,rasp0,-50.6,-50,1.562049935181331
rssi,1675256517438933000,d74adea29cf7,rasp0,-50.3,-51,1.0999999999999999
rssi,1675256517865556000,d74adea29cf7,rasp0,-50.4,-51,1.1135528725660042
rssi,1675256518361849000,d74adea29cf7,rasp0,-50.4,-50,1.1135528725660042
rssi,1675256519147791000,d74adea29cf7,rasp0,-50.3,-50,1.0999999999999999
rssi,1675256519452848000,d74adea29cf7,rasp0,-50.4,-50,1.0198039027185568
rssi,1675256519876063000,d74adea29cf7,rasp0,-50.4,-49,1.0198039027185568
rssi,1675256520381722000,d74adea29cf7,rasp0,-50.1,-49,0.9433981132056604
rssi,1675256521333093000,d74adea29cf7,rasp0,-50.2,-50,0.8717797887081347
rssi,1675256522341152000,d74adea29cf7,rasp0,-51.8,-68,5.436910887627275
rssi,1675256522847890000,d74adea29cf7,rasp0,-53.5,-67,7.032069396699666
rssi,1675256524355053000,d74adea29cf7,rasp0,-54.5,-61,7.310950690573696
rssi,1675256526339211000,d74adea29cf7,rasp0,-55.4,-60,7.378346698278687
rssi,1675256526844089000,d74adea29cf7,rasp0,-56,-56,7.155417527999327
rssi,1675256527352423000,d74adea29cf7,rasp0,-56.7,-57,6.870953354520753
rssi,1675256527886311000,d74adea29cf7,rasp0,-57.4,-57,6.499230723708768
rssi,1675256529047630000,d74adea29cf7,rasp0,-58.4,-59,5.868560300448484
rssi,1675256529367485000,d74adea29cf7,rasp0,-59.2,-57,5.015974481593781
rssi,1675256531846382000,d74adea29cf7,rasp0,-60.2,-60,3.9698866482558417
rssi,1675256534386654000,d74adea29cf7,rasp0,-59.5,-61,3.0413812651491097
rssi,1675256534889390000,d74adea29cf7,rasp0,-58.9,-61,1.8681541692269403
rssi,1675256535551191000,d74adea29cf7,rasp0,-58.7,-59,1.7349351572897471
rssi,1675256536421346000,d74adea29cf7,rasp0,-58.7,-60,1.7349351572897473
rssi,1675256537358350000,d74adea29cf7,rasp0,-59.3,-62,1.7349351572897473
rssi,1675256537907019000,d74adea29cf7,rasp0,-59.5,-59,1.5652475842498528
rssi,1675256538372328000,d74adea29cf7,rasp0,-60,-62,1.4832396974191326
rssi,1675256538918462000,d74adea29cf7,rasp0,-60.2,-61,1.4696938456699067
rssi,1675256539390038000,d74adea29cf7,rasp0,-60.4,-59,1.1135528725660042
rssi,1675256539893771000,d74adea29cf7,rasp0,-60.3,-59,1.1874342087037917
rssi,1675256540397974000,d74adea29cf7,rasp0,-60.1,-59,1.2206555615733703
rssi,1675256540897560000,d74adea29cf7,rasp0,-59.9,-59,1.2206555615733703
rssi,1675256542408762000,d74adea29cf7,rasp0,-60,-60,1.1832159566199232
rssi,1675256544403542000,d74adea29cf7,rasp0,-60.1,-61,1.2206555615733703
rssi,1675256545867515000,d74adea29cf7,rasp0,-60,-61,1.0954451150103321
rssi,1675256546344449000,d74adea29cf7,rasp0,-60.2,-61,1.0770329614269007
rssi,1675256547352159000,d74adea29cf7,rasp0,-60.1,-61,0.9433981132056604
rssi,1675256547858864000,d74adea29cf7,rasp0,-60,-60,0.8944271909999159
rssi,1675256548430495000,d74adea29cf7,rasp0,-60.2,-61,0.8717797887081347
rssi,1675256549371934000,d74adea29cf7,rasp0,-60.2,-59,0.8717797887081347
rssi,1675256549922805000,d74adea29cf7,rasp0,-60.2,-59,0.8717797887081347
rssi,1675256550382955000,d74adea29cf7,rasp0,-60.4,-61,0.7999999999999999
rssi,1675256550937477000,d74adea29cf7,rasp0,-60.3,-59,0.9
rssi,1675256551846833000,d74adea29cf7,rasp0,-60.2,-60,0.8717797887081347
rssi,1675256552352504000,d74adea29cf7,rasp0,-60.3,-62,1.004987562112089
rssi,1675256552855724000,d74adea29cf7,rasp0,-60.1,-59,1.0440306508910548
rssi,1675256553924163000,d74adea29cf7,rasp0,-60.3,-63,1.345362404707371
rssi,1675256554381908000,d74adea29cf7,rasp0,-60.2,-59,1.4
rssi,1675256555404228000,d74adea29cf7,rasp0,-60.2,-61,1.4000000000000001
rssi,1675256555929897000,d74adea29cf7,rasp0,-60.6,-63,1.562049935181331
rssi,1675256557359172000,d74adea29cf7,rasp0,-60.5,-58,1.6881943016134133
rssi,1675256557861596000,d74adea29cf7,rasp0,-59.8,-54,2.5612496949731396
rssi,1675256558364129000,d74adea29cf7,rasp0,-59.2,-53,3.280243893371345
rssi,1675256558874713000,d74adea29cf7,rasp0,-58.5,-53,3.7483329627982624
rssi,1675256559375654000,d74adea29cf7,rasp0,-57.6,-53,3.8781438859330635
rssi,1675256560386485000,d74adea29cf7,rasp0,-57,-53,4.0743097574926725
rssi,1675256560889665000,d74adea29cf7,rasp0,-56,-53,3.687817782917155
rssi,1675256562408340000,d74adea29cf7,rasp0,-55.4,-53,3.6386810797320503
rssi,1675256563938613000,d74adea29cf7,rasp0,-54.5,-52,3.2326459750489227
rssi,1675256565026290000,d74adea29cf7,rasp0,-54.2,-60,2.481934729198171
rssi,1675256565386137000,d74adea29cf7,rasp0,-53.7,-53,2.1470910553583886
rssi,1675256565880743000,d74adea29cf7,rasp0,-53.7,-54,2.1470910553583886
