name,time,addr,device,mean,rssi,sd
rssi,1675256611902068000,d74adea29cf7,rasp0,-49.9,-51,1.1357816691600546
rssi,1675256612358518000,d74adea29cf7,rasp0,-49.9,-49,1.1357816691600546
rssi,1675256614385883000,d74adea29cf7,rasp0,-50.2,-52,1.2489995996796797
rssi,1675256614890828000,d74adea29cf7,rasp0,-50.2,-49,1.2489995996796797
rssi,1675256615394353000,d74adea29cf7,rasp0,-50.2,-51,1.2489995996796797
rssi,1675256615896063000,d74adea29cf7,rasp0,-50.1,-51,1.1357816691600546
rssi,1675256616857708000,d74adea29cf7,rasp0,-50.4,-52,1.2
rssi,1675256617363833000,d74adea29cf7,rasp0,-50.7,-52,1.1874342087037917
rssi,1675256617865100000,d74adea29cf7,rasp0,-50.9,-53,1.374772708486752
rssi,1675256618371976000,d74adea29cf7,rasp0,-51.1,-51,1.2206555615733703
rssi,1675256619379291000,d74adea29cf7,rasp0,-51.2,-52,1.2489995996796797
rssi,1675256619895294000,d74adea29cf7,rasp0,-51.6,-53,1.1135528725660042
rssi,1675256620406624000,d74adea29cf7,rasp0,-51.5,-51,1.118033988749895
rssi,1675256620987494000,d74adea29cf7,rasp0,-51.6,-50,0.9165151389911681
rssi,1675256621903149000,d74adea29cf7,rasp0,-51.5,-50,1.02469507659596
rssi,1675256622857551000,d74adea29cf7,rasp0,-51.4,-50,1.1135528725660042
rssi,1675256624872152000,d74adea29cf7,rasp0,-51.3,-51,1.0999999999999999
rssi,1675256625373001000,d74adea29cf7,rasp0,-51.2,-51,1.0770329614269007
rssi,1675256625878047000,d74adea29cf7,rasp0,-50.9,-50,0.9433981132056604
rssi,1675256626351998000,d74adea29cf7,rasp0,-51.1,-53,1.1357816691600546
rssi,1675256627357728000,d74adea29cf7,rasp0,-51.1,-52,1.1357816691600546
rssi,1675256628050695000,d74adea29cf7,rasp0,-51,-52,1
rssi,1675256628363802000,d74adea29cf7,rasp0,-51,-51,1
rssi,1675256628868950000,d74adea29cf7,rasp0,-51.4,-54,1.2806248474865698
rssi,1675256629369107000,d74adea29cf7,rasp0,-51.5,-51,1.2041594578792296
rssi,1675256630375176000,d74adea29cf7,rasp0,-51.6,-51,1.1135528725660042
rssi,1675256630881050000,d74adea29cf7,rasp0,-51.7,-52,1.0999999999999999
rssi,1675256631352459000,d74adea29cf7,rasp0,-51.8,-52,1.0770329614269007
rssi,1675256631858318000,d74adea29cf7,rasp0,-52,-52,0.8944271909999159
rssi,1675256632978834000,d74adea29cf7,rasp0,-51.9,-52,0.8306623862918076
rssi,1675256633361864000,d74adea29cf7,rasp0,-51.7,-50,1.004987562112089
rssi,1675256634876756000,d74adea29cf7,rasp0,-51.6,-51,1.019803902718557
rssi,1675256635887673000,d74adea29cf7,rasp0,-51.5,-50,1.118033988749895
rssi,1675256636847145000,d74adea29cf7,rasp0,-51.1,-50,0.8306623862918073
rssi,1675256637489216000,d74adea29cf7,rasp0,-51.1,-51,0.8306623862918074
rssi,1675256638555789000,d74adea29cf7,rasp0,-51.1,-51,0.8306623862918076
rssi,1675256639414639000,d74adea29cf7,rasp0,-51,-51,0.7745966692414834
rssi,1675256640128251000,d74adea29cf7,rasp0,-50.7,-49,0.9
rssi,1675256640382581000,d74adea29cf7,rasp0,-52,-65,4.404543109109048
rssi,1675256640889924000,d74adea29cf7,rasp0,-53.5,-67,6.296824596572466
