name,time,addr,device,mean,rssi,sd
rssi,1675256452369840000,d74adea29cf7,rasp0,-47.9,-49,1.3
rssi,1675256453341459000,d74adea29cf7,rasp0,-47.9,-49,1.3
rssi,1675256453847473000,d74adea29cf7,rasp0,-48.1,-49,1.3
rssi,1675256454368719000,d74adea29cf7,rasp0,-48.3,-49,1.268857754044952
rssi,1675256454975899000,d74adea29cf7,rasp0,-48.1,-45,1.57797338380595
rssi,1675256456371441000,d74adea29cf7,rasp0,-48.2,-48,1.5362291495737217
rssi,1675256457485667000,d74adea29cf7,rasp0,-48.2,-47,1.5362291495737217
rssi,1675256457845670000,d74adea29cf7,rasp0,-47.9,-48,1.2206555615733703
rssi,1675256458934529000,d74adea29cf7,rasp0,-48,-48,1.1832159566199232
rssi,1675256459368783000,d74adea29cf7,rasp0,-47.9,-47,1.2206555615733703
rssi,1675256459876917000,d74adea29cf7,rasp0,-47.9,-49,1.2206555615733703
rssi,1675256460888621000,d74adea29cf7,rasp0,-49.4,-64,5.0039984012787215
rssi,1675256461834079000,d74adea29cf7,rasp0,-50.8,-63,6.446704584514478
rssi,1675256462334245000,d74adea29cf7,rasp0,-52.4,-65,7.670723564306043
rssi,1675256463350273000,d74adea29cf7,rasp0,-54.8,-69,8.669486720677297
rssi,1675256464355487000,d74adea29cf7,rasp0,-54.9,-49,8.595929269136642
rssi,1675256465874498000,d74adea29cf7,rasp0,-55.1,-49,8.431488599292535
rssi,1675256466330785000,d74adea29cf7,rasp0,-55.1,-48,8.431488599292535
rssi,1675256466837036000,d74adea29cf7,rasp0,-55.3,-50,8.283115355951528
rssi,1675256467347157000,d74adea29cf7,rasp0,-55.6,-50,8.027452896155792
rssi,1675256467977559000,d74adea29cf7,rasp0,-55.7,-50,7.950471684120383
rssi,1675256468355427000,d74adea29cf7,rasp0,-54.4,-51,7.539230729988305
rssi,1675256468860256000,d74adea29cf7,rasp0,-53.2,-51,7.011419257183242
rssi,1675256469363039000,d74adea29cf7,rasp0,-51.8,-51,5.81033561853358
rssi,1675256471327161000,d74adea29cf7,rasp0,-50.2,-53,1.3266499161421599
rssi,1675256471917407000,d74adea29cf7,rasp0,-50.3,-50,1.268857754044952
rssi,1675256472343510000,d74adea29cf7,rasp0,-50.4,-50,1.2
rssi,1675256472890848000,d74adea29cf7,rasp0,-50.9,-53,1.1357816691600549
rssi,1675256473405453000,d74adea29cf7,rasp0,-51.1,-52,1.1357816691600546
rssi,1675256474398868000,d74adea29cf7,rasp0,-51.1,-50,1.1357816691600546
rssi,1675256474857893000,d74adea29cf7,rasp0,-51.3,-52,1.0999999999999999
rssi,1675256475373439000,d74adea29cf7,rasp0,-51.3,-51,1.0999999999999999
rssi,1675256475926185000,d74adea29cf7,rasp0,-51.5,-53,1.2041594578792296
rssi,1675256476326928000,d74adea29cf7,rasp0,-51.7,-53,1.268857754044952
rssi,1675256476834109000,d74adea29cf7,rasp0,-51.3,-49,1.4177446878757824
rssi,1675256477418872000,d74adea29cf7,rasp0,-51.4,-51,1.3564659966250538
rssi,1675256477841304000,d74adea29cf7,rasp0,-51.3,-49,1.4866068747318506
rssi,1675256478848585000,d74adea29cf7,rasp0,-51.3,-53,1.4866068747318504
rssi,1675256479352758000,d74adea29cf7,rasp0,-51.3,-52,1.4866068747318506
rssi,1675256479857795000,d74adea29cf7,rasp0,-51.3,-50,1.4866068747318506
rssi,1675256481333439000,d74adea29cf7,rasp0,-51.3,-52,1.4866068747318506
rssi,1675256481841035000,d74adea29cf7,rasp0,-51.2,-50,1.5362291495737217
rssi,1675256482349323000,d74adea29cf7,rasp0,-50.7,-48,1.676305461424021
rssi,1675256482853575000,d74adea29cf7,rasp0,-50.4,-50,1.4966629547095767
rssi,1675256483381776000,d74adea29cf7,rasp0,-50.5,-50,1.4317821063276353
rssi,1675256483863538000,d74adea29cf7,rasp0,-50.3,-49,1.4866068747318506
rssi,1675256484357016000,d74adea29cf7,rasp0,-50.3,-49,1.4866068747318506
rssi,1675256486329352000,d74adea29cf7,rasp0,-49.8,-48,1.3266499161421599
rssi,1675256486833869000,d74adea29cf7,rasp0,-49.7,-51,1.1874342087037917
rssi,1675256487843623000,d74adea29cf7,rasp0,-49.6,-49,1.2
rssi,1675256488418289000,d74adea29cf7,rasp0,-49.4,-50,0.9165151389911679
rssi,1675256488881163000,d74adea29cf7,rasp0,-49.2,-48,0.9797958971132712
rssi,1675256489365243000,d74adea29cf7,rasp0,-49.6,-52,1.2
rssi,1675256490372943000,d74adea29cf7,rasp0,-50,-54,1.7888543819998317
rssi,1675256490875147000,d74adea29cf7,rasp0,-50.4,-54,2.1540659228538015
