name,time,addr,device,mean,rssi,sd
rssi,1675254120824259000,d74adea29cf7,rasp0,-81,-81,0
rssi,1675254121190736000,d74adea29cf7,rasp0,-80.5,-80,0.5
rssi,1675254123206449000,d74adea29cf7,rasp0,-81.66666666666667,-84,1.699673171197595
rssi,1675254125730656000,d74adea29cf7,rasp0,-76.75,-62,8.642193008721803
rssi,1675254126696074000,d74adea29cf7,rasp0,-73.4,-60,10.229369482035539
rssi,1675254127700168000,d74adea29cf7,rasp0,-71.16666666666667,-60,10.589565094416715
rssi,1675254129204138000,d74adea29cf7,rasp0,-70.85714285714286,-69,9.833304508201726
rssi,1675254130482126000,d74adea29cf7,rasp0,-70.75,-70,9.202581159652981
rssi,1675254131190106000,d74adea29cf7,rasp0,-70.77777777777777,-71,8.676632446824284
rssi,1675254132704508000,d74adea29cf7,rasp0,-69.9,-62,8.642337646724988
rssi,1675254136222154000,d74adea29cf7,rasp0,-68.7,-69,7.810889834071404
rssi,1675254137204234000,d74adea29cf7,rasp0,-67.6,-69,6.8585712797928995
rssi,1675254137708635000,d74adea29cf7,rasp0,-66.5,-73,4.674398357008098
rssi,1675254138216556000,d74adea29cf7,rasp0,-67.3,-70,4.517742799230607
rssi,1675254138721971000,d74adea29cf7,rasp0,-68.4,-71,3.903844259188627
rssi,1675254139736005000,d74adea29cf7,rasp0,-69.5,-71,2.7658633371878665
rssi,1675254140746693000,d74adea29cf7,rasp0,-69.7,-71,2.7946377224964243
rssi,1675254143205393000,d74adea29cf7,rasp0,-70.5,-78,3.7483329627982624
rssi,1675254143874666000,d74adea29cf7,rasp0,-71.3,-79,4.539823785126467
rssi,1675254145869709000,d74adea29cf7,rasp0,-72.6,-75,3.411744421846396
rssi,1675254149714969000,d74adea29cf7,rasp0,-73.4,-77,3.411744421846396
rssi,1675254150413541000,d74adea29cf7,rasp0,-73.6,-71,3.1999999999999997
rssi,1675254151693075000,d74adea29cf7,rasp0,-73.4,-71,3.2924155266308657
rssi,1675254152782172000,d74adea29cf7,rasp0,-73.7,-73,3.1000000000000005
rssi,1675254155727646000,d74adea29cf7,rasp0,-74,-74,2.9664793948382653
rssi,1675254157193455000,d74adea29cf7,rasp0,-74.9,-80,3.269556544854363
rssi,1675254159703224000,d74adea29cf7,rasp0,-75.7,-79,3.195309061734092
rssi,1675254161187297000,d74adea29cf7,rasp0,-75.3,-74,3.132091952673165
rssi,1675254162199316000,d74adea29cf7,rasp0,-75.2,-78,3.0265491900843116
rssi,1675254163204496000,d74adea29cf7,rasp0,-74.3,-66,4.1000000000000005
rssi,1675254164883565000,d74adea29cf7,rasp0,-74.4,-78,4.17612260356422
rssi,1675254168712134000,d74adea29cf7,rasp0,-75.6,-83,4.715930449020639
rssi,1675254169219121000,d74adea29cf7,rasp0,-75.3,-68,5.0803543183522155
rssi,1675254169728032000,d74adea29cf7,rasp0,-75,-70,5.291502622129181
rssi,1675254171759689000,d74adea29cf7,rasp0,-74.9,-73,5.3188344587888805
rssi,1675254174213183000,d74adea29cf7,rasp0,-74.5,-76,5.06458290484024
rssi,1675254177180316000,d74adea29cf7,rasp0,-73.6,-70,4.983974317750845
rssi,1675254181684423000,d74adea29cf7,rasp0,-74.8,-86,6.2257529665093525
rssi,1675254182699857000,d74adea29cf7,rasp0,-75.1,-81,6.441273166075167
rssi,1675254183391290000,d74adea29cf7,rasp0,-77,-85,6.276941930590086
rssi,1675254195231287000,d74adea29cf7,rasp0,-62,-62,0
rssi,1675254196688449000,d74adea29cf7,rasp0,-66,-70,4
rssi,1675254197199581000,d74adea29cf7,rasp0,-68,-72,4.320493798938574
rssi,1675254198218819000,d74adea29cf7,rasp0,-69,-72,4.123105625617661
rssi,1675254199225448000,d74adea29cf7,rasp0,-69.4,-71,3.7735924528226414
rssi,1675254199866918000,d74adea29cf7,rasp0,-68.5,-64,3.9895697345286076
rssi,1675254200756344000,d74adea29cf7,rasp0,-69,-72,3.8913824205360674
rssi,1675254201200767000,d74adea29cf7,rasp0,-69.5,-73,3.872983346207417
rssi,1675254202717235000,d74adea29cf7,rasp0,-68.77777777777777,-63,4.184037863058385
rssi,1675254203737356000,d74adea29cf7,rasp0,-68.9,-70,3.986226285598949
rssi,1675254205265508000,d74adea29cf7,rasp0,-69.6,-69,3.2619012860600183
rssi,1675254209257018000,d74adea29cf7,rasp0,-69.8,-72,3.340658617698013
