name,time,addr,device,mean,rssi,sd
rssi,1675255320372053000,d74adea29cf7,rasp0,-59,-59,0
rssi,1675255320874308000,d74adea29cf7,rasp0,-67.5,-76,8.5
rssi,1675255321329818000,d74adea29cf7,rasp0,-70.33333333333333,-76,8.013876853447538
rssi,1675255321836983000,d74adea29cf7,rasp0,-72.5,-79,7.88986691902975
rssi,1675255322842568000,d74adea29cf7,rasp0,-74.2,-81,7.833262411026455
rssi,1675255323345808000,d74adea29cf7,rasp0,-75.16666666666667,-80,7.4703116103383245
rssi,1675255323852938000,d74adea29cf7,rasp0,-73.28571428571429,-62,8.31030832699942
rssi,1675255325145623000,d74adea29cf7,rasp0,-71.625,-60,8.929410674842993
rssi,1675255325358506000,d74adea29cf7,rasp0,-70.33333333333333,-60,9.177266598624136
rssi,1675255325863595000,d74adea29cf7,rasp0,-70,-67,8.763560920082657
rssi,1675255326325886000,d74adea29cf7,rasp0,-70,-59,8.763560920082657
rssi,1675255327332301000,d74adea29cf7,rasp0,-68.8,-64,8.681013765684282
rssi,1675255328344970000,d74adea29cf7,rasp0,-67.4,-62,8.534635317340747
rssi,1675255328851305000,d74adea29cf7,rasp0,-65.7,-62,7.707788269017255
rssi,1675255329358550000,d74adea29cf7,rasp0,-63.4,-58,6.053098380168622
rssi,1675255329863428000,d74adea29cf7,rasp0,-61.4,-60,2.4979991993593593
rssi,1675255330882459000,d74adea29cf7,rasp0,-61.1,-59,2.5865034312755126
rssi,1675255331831247000,d74adea29cf7,rasp0,-60.9,-58,2.7367864366808017
rssi,1675255332836032000,d74adea29cf7,rasp0,-60.9,-60,2.7367864366808017
rssi,1675255333342691000,d74adea29cf7,rasp0,-60.4,-62,1.907878402833891
rssi,1675255333844872000,d74adea29cf7,rasp0,-60.5,-60,1.857417562100671
rssi,1675255334343951000,d74adea29cf7,rasp0,-60.1,-60,1.4456832294800963
rssi,1675255335861745000,d74adea29cf7,rasp0,-60.2,-63,1.6
rssi,1675255336323480000,d74adea29cf7,rasp0,-60.1,-61,1.5132745950421556
rssi,1675255336832880000,d74adea29cf7,rasp0,-60.4,-61,1.3564659966250538
rssi,1675255337338087000,d74adea29cf7,rasp0,-60.8,-64,1.7204650534085253
rssi,1675255337839557000,d74adea29cf7,rasp0,-61.4,-65,2.009975124224178
rssi,1675255338344073000,d74adea29cf7,rasp0,-61.2,-56,2.4
rssi,1675255338851196000,d74adea29cf7,rasp0,-61.2,-60,2.4
rssi,1675255340868612000,d74adea29cf7,rasp0,-61.1,-61,2.3853720883753127
rssi,1675255341314173000,d74adea29cf7,rasp0,-60.7,-56,2.8301943396169813
rssi,1675255342324231000,d74adea29cf7,rasp0,-60.2,-55,3.31058907144937
rssi,1675255342825944000,d74adea29cf7,rasp0,-60,-61,3.1937438845342623
rssi,1675255343332862000,d74adea29cf7,rasp0,-59.5,-56,3.383784863137726
rssi,1675255343836776000,d74adea29cf7,rasp0,-59.9,-65,3.753664875824692
rssi,1675255344389326000,d74adea29cf7,rasp0,-59.8,-63,3.6551333764994136
rssi,1675255345351678000,d74adea29cf7,rasp0,-59,-57,3.286335345030997
rssi,1675255345855689000,d74adea29cf7,rasp0,-59.4,-60,3.1368774282716245
rssi,1675255346314358000,d74adea29cf7,rasp0,-59.4,-60,3.1368774282716245
rssi,1675255347825172000,d74adea29cf7,rasp0,-59.2,-59,3.0919249667480613
rssi,1675255350350109000,d74adea29cf7,rasp0,-59.1,-55,3.2078029864690882
rssi,1675255350857234000,d74adea29cf7,rasp0,-60.2,-66,3.4871191548325386
rssi,1675255351311209000,d74adea29cf7,rasp0,-60.7,-66,3.9000000000000004
rssi,1675255351819106000,d74adea29cf7,rasp0,-60.7,-56,3.9
rssi,1675255352328798000,d74adea29cf7,rasp0,-59.8,-56,3.841874542459709
rssi,1675255352837933000,d74adea29cf7,rasp0,-59.3,-58,3.716180835212409
rssi,1675255353489082000,d74adea29cf7,rasp0,-60,-64,3.872983346207417
rssi,1675255354347360000,d74adea29cf7,rasp0,-60.3,-63,3.9761790704142084
rssi,1675255354850094000,d74adea29cf7,rasp0,-60.3,-60,3.9761790704142084
rssi,1675255355357838000,d74adea29cf7,rasp0,-60.5,-61,3.9560080889704965
rssi,1675255355860588000,d74adea29cf7,rasp0,-61,-60,3.521363372331802
rssi,1675255356521666000,d74adea29cf7,rasp0,-60.3,-59,3.1320919526731648
rssi,1675255356852399000,d74adea29cf7,rasp0,-60.2,-65,2.9597297173897488
rssi,1675255357479931000,d74adea29cf7,rasp0,-60.3,-57,2.8301943396169813
rssi,1675255358317467000,d74adea29cf7,rasp0,-61.2,-65,2.749545416973504
rssi,1675255359333673000,d74adea29cf7,rasp0,-61.1,-57,2.879236009777594
rssi,1675255360370921000,d74adea29cf7,rasp0,-60.8,-61,2.7129319932501077
rssi,1675255361307652000,d74adea29cf7,rasp0,-60.1,-56,2.947880594596735
rssi,1675255362861911000,d74adea29cf7,rasp0,-60.2,-61,2.9597297173897488
rssi,1675255363322896000,d74adea29cf7,rasp0,-59.7,-56,3.195309061734092
rssi,1675255363827381000,d74adea29cf7,rasp0,-60.1,-64,3.448187929913334
rssi,1675255364834037000,d74adea29cf7,rasp0,-60.3,-61,3.4365680554879168
rssi,1675255365336392000,d74adea29cf7,rasp0,-59.7,-59,3.0675723300355937
rssi,1675255366300637000,d74adea29cf7,rasp0,-59.9,-59,2.947880594596735
rssi,1675255366808275000,d74adea29cf7,rasp0,-59.3,-59,2.4103941586387903
rssi,1675255367315582000,d74adea29cf7,rasp0,-59.4,-58,2.33238075793812
rssi,1675255367824246000,d74adea29cf7,rasp0,-59.2,-59,2.2715633383201093
rssi,1675255368538855000,d74adea29cf7,rasp0,-59.6,-60,2.009975124224178
rssi,1675255368837198000,d74adea29cf7,rasp0,-59.4,-59,1.9595917942265424
rssi,1675255369345838000,d74adea29cf7,rasp0,-59.7,-59,1.6155494421403513
rssi,1675255370862666000,d74adea29cf7,rasp0,-58.9,-56,1.2206555615733703
rssi,1675255371815370000,d74adea29cf7,rasp0,-58.4,-56,1.2806248474865698
rssi,1675255374846843000,d74adea29cf7,rasp0,-59.6,-71,4.004996878900157
rssi,1675255375355002000,d74adea29cf7,rasp0,-60,-63,4.123105625617661
rssi,1675255375861668000,d74adea29cf7,rasp0,-59.7,-56,4.290687590584987
rssi,1675255376298956000,d74adea29cf7,rasp0,-59.8,-59,4.261455150532504
rssi,1675255376805525000,d74adea29cf7,rasp0,-60.3,-64,4.428317965096906
rssi,1675255377524752000,d74adea29cf7,rasp0,-60.2,-59,4.445222154178573
rssi,1675255378432283000,d74adea29cf7,rasp0,-59.8,-55,4.707440918375928
rssi,1675255378882845000,d74adea29cf7,rasp0,-60.3,-64,4.859012245302537
rssi,1675255379346335000,d74adea29cf7,rasp0,-60.2,-55,4.955804677345546
rssi,1675255379873891000,d74adea29cf7,rasp0,-61.1,-65,4.928488612140643
rssi,1675255380448810000,d74adea29cf7,rasp0,-59.5,-55,3.9560080889704965
rssi,1675255380858778000,d74adea29cf7,rasp0,-60.4,-72,5.40740233383831
rssi,1675255381303540000,d74adea29cf7,rasp0,-61,-62,5.215361924162119
rssi,1675255381810932000,d74adea29cf7,rasp0,-62.3,-72,6.1
rssi,1675255382314664000,d74adea29cf7,rasp0,-63.5,-76,7.365459931328117
