name,time,addr,device,mean,rssi,sd
rssi,1675255243378869000,d74adea29cf7,rasp0,-60,-60,0
rssi,1675255243941100000,d74adea29cf7,rasp0,-58.5,-57,1.5
rssi,1675255244388290000,d74adea29cf7,rasp0,-59.666666666666664,-62,2.0548046676563256
rssi,1675255245391046000,d74adea29cf7,rasp0,-60.25,-62,2.0463381929681126
rssi,1675255245893089000,d74adea29cf7,rasp0,-60,-59,1.8973665961010275
rssi,1675255246377549000,d74adea29cf7,rasp0,-60.166666666666664,-61,1.7716909687891083
rssi,1675255246936976000,d74adea29cf7,rasp0,-60.142857142857146,-60,1.64130361329658
rssi,1675255247890888000,d74adea29cf7,rasp0,-60,-59,1.5811388300841898
rssi,1675255248396692000,d74adea29cf7,rasp0,-59.888888888888886,-59,1.5234788000891208
rssi,1675255248903034000,d74adea29cf7,rasp0,-60,-61,1.4832396974191326
rssi,1675255249538735000,d74adea29cf7,rasp0,-59.7,-57,1.7349351572897473
rssi,1675255249961465000,d74adea29cf7,rasp0,-60.4,-64,1.9078784028338913
rssi,1675255250409570000,d74adea29cf7,rasp0,-59.8,-56,2.227105745132009
rssi,1675255250915551000,d74adea29cf7,rasp0,-59.6,-60,2.1071307505705477
rssi,1675255251377266000,d74adea29cf7,rasp0,-59.6,-59,2.1071307505705477
rssi,1675255252387659000,d74adea29cf7,rasp0,-59.3,-58,2.1
rssi,1675255253891921000,d74adea29cf7,rasp0,-59.3,-60,2.1
rssi,1675255254401181000,d74adea29cf7,rasp0,-59.3,-59,2.0999999999999996
rssi,1675255255415040000,d74adea29cf7,rasp0,-59.3,-59,2.1
rssi,1675255255970318000,d74adea29cf7,rasp0,-59.1,-59,2.0223748416156684
rssi,1675255257385557000,d74adea29cf7,rasp0,-59.1,-57,2.0223748416156684
rssi,1675255258571129000,d74adea29cf7,rasp0,-58.3,-56,1.4177446878757824
rssi,1675255259412609000,d74adea29cf7,rasp0,-58.4,-57,1.2806248474865698
rssi,1675255259919786000,d74adea29cf7,rasp0,-58.7,-63,1.8466185312619388
rssi,1675255260418176000,d74adea29cf7,rasp0,-58.5,-57,1.91049731745428
rssi,1675255260920093000,d74adea29cf7,rasp0,-60.4,-77,5.851495535331118
rssi,1675255261377090000,d74adea29cf7,rasp0,-61.7,-73,6.957729514719583
rssi,1675255261877895000,d74adea29cf7,rasp0,-63.9,-81,8.94930164873215
rssi,1675255262385543000,d74adea29cf7,rasp0,-66,-80,9.959919678390985
rssi,1675255262887491000,d74adea29cf7,rasp0,-67.7,-76,10.070253224224304
rssi,1675255263395326000,d74adea29cf7,rasp0,-70,-80,9.989994994993742
rssi,1675255263902999000,d74adea29cf7,rasp0,-70.3,-59,9.60260381354974
rssi,1675255264909438000,d74adea29cf7,rasp0,-70,-54,10.04987562112089
rssi,1675255265417680000,d74adea29cf7,rasp0,-69.7,-60,10.296115772464878
rssi,1675255266472680000,d74adea29cf7,rasp0,-69.4,-54,10.697663296253065
rssi,1675255266885427000,d74adea29cf7,rasp0,-67.8,-61,10.637668917577761
rssi,1675255267897557000,d74adea29cf7,rasp0,-65.9,-54,11.22007130102122
rssi,1675255268404525000,d74adea29cf7,rasp0,-63.3,-55,10.402403568406678
rssi,1675255269062826000,d74adea29cf7,rasp0,-61.4,-61,8.788629017087933
rssi,1675255269421851000,d74adea29cf7,rasp0,-59.9,-61,7.327346040688949
rssi,1675255269957861000,d74adea29cf7,rasp0,-57.9,-60,3.047950130825634
rssi,1675255270501395000,d74adea29cf7,rasp0,-58,-60,3.0983866769659336
rssi,1675255271375219000,d74adea29cf7,rasp0,-58.5,-59,2.80178514522438
rssi,1675255271879633000,d74adea29cf7,rasp0,-58.6,-61,2.870540018881465
rssi,1675255273905290000,d74adea29cf7,rasp0,-59.1,-59,2.4269322199023193
rssi,1675255274410527000,d74adea29cf7,rasp0,-58.6,-56,2.4979991993593593
rssi,1675255276373372000,d74adea29cf7,rasp0,-58.9,-57,2.071231517720798
rssi,1675255277377368000,d74adea29cf7,rasp0,-59.3,-59,1.6155494421403511
rssi,1675255278389526000,d74adea29cf7,rasp0,-59.2,-60,1.5362291495737217
rssi,1675255279447127000,d74adea29cf7,rasp0,-58.9,-58,1.445683229480096
rssi,1675255279997171000,d74adea29cf7,rasp0,-58.8,-59,1.4000000000000001
rssi,1675255280406800000,d74adea29cf7,rasp0,-58.8,-60,1.4000000000000001
rssi,1675255280907303000,d74adea29cf7,rasp0,-58.8,-59,1.4000000000000001
rssi,1675255281370238000,d74adea29cf7,rasp0,-58.7,-60,1.268857754044952
rssi,1675255281874782000,d74adea29cf7,rasp0,-58.8,-60,1.32664991614216
rssi,1675255282377293000,d74adea29cf7,rasp0,-59.3,-61,1.0999999999999999
rssi,1675255283896453000,d74adea29cf7,rasp0,-59.4,-58,0.9165151389911679
rssi,1675255285401894000,d74adea29cf7,rasp0,-60.4,-69,3.006659275674582
rssi,1675255286871000000,d74adea29cf7,rasp0,-60.1,-57,3.176476034853718
rssi,1675255287377780000,d74adea29cf7,rasp0,-60.4,-61,3.1048349392520045
rssi,1675255287937465000,d74adea29cf7,rasp0,-60.1,-56,3.3600595232822887
rssi,1675255288385992000,d74adea29cf7,rasp0,-60.9,-68,4.109744517606903
rssi,1675255288891376000,d74adea29cf7,rasp0,-60.6,-56,4.340506882842141
rssi,1675255289399728000,d74adea29cf7,rasp0,-61,-64,4.449719092257398
rssi,1675255289901409000,d74adea29cf7,rasp0,-61.1,-61,4.437341546466758
rssi,1675255290907951000,d74adea29cf7,rasp0,-61.2,-62,4.445222154178573
rssi,1675255291358322000,d74adea29cf7,rasp0,-61.5,-61,4.318564576337836
rssi,1675255291898552000,d74adea29cf7,rasp0,-60.2,-56,3.789459064299283
rssi,1675255292368420000,d74adea29cf7,rasp0,-60.5,-60,3.640054944640259
rssi,1675255292873777000,d74adea29cf7,rasp0,-60.4,-60,3.6386810797320503
rssi,1675255293381702000,d74adea29cf7,rasp0,-60.9,-61,3.3301651610693423
rssi,1675255293881629000,d74adea29cf7,rasp0,-60.2,-61,2.3579652245103193
rssi,1675255294382215000,d74adea29cf7,rasp0,-60.9,-63,2.0223748416156684
rssi,1675255296355044000,d74adea29cf7,rasp0,-60.2,-57,2.039607805437114
