name,time,addr,device,mean,rssi,sd
rssi,1676031001636252000,d74adea29cf7,rasp0,-75,-75,0
rssi,1676031002137680000,d74adea29cf7,rasp0,-75,-75,0
rssi,1676031005157890000,d74adea29cf7,rasp0,-73,-69,2.8284271247461903
rssi,1676031006169092000,d74adea29cf7,rasp0,-72.75,-72,2.48746859276655
rssi,1676031007137702000,d74adea29cf7,rasp0,-72.2,-70,2.4819347291981715
rssi,1676031009663591000,d74adea29cf7,rasp0,-72,-71,2.309401076758503
rssi,1676031010172712000,d74adea29cf7,rasp0,-73.71428571428571,-84,4.712120714991612
rssi,1676031012151965000,d74adea29cf7,rasp0,-75.375,-87,6.223694642252301
rssi,1676031013154614000,d74adea29cf7,rasp0,-75.11111111111111,-73,5.915036290758295
rssi,1676031013656353000,d74adea29cf7,rasp0,-74.9,-73,5.647123161398199
rssi,1676031015688103000,d74adea29cf7,rasp0,-74.9,-75,5.647123161398199
rssi,1676031016644034000,d74adea29cf7,rasp0,-74.8,-74,5.653317610041028
rssi,1676031018659774000,d74adea29cf7,rasp0,-76.7,-88,6.512296062065975
rssi,1676031019667104000,d74adea29cf7,rasp0,-77.9,-84,6.640030120413611
rssi,1676031022151485000,d74adea29cf7,rasp0,-78.1,-72,6.425729530566938
rssi,1676031023156400000,d74adea29cf7,rasp0,-78.2,-72,6.321392251711644
rssi,1676031023658261000,d74adea29cf7,rasp0,-76.9,-71,6.331666447310692
rssi,1676031024162630000,d74adea29cf7,rasp0,-75.4,-72,5.4808758424178885
rssi,1676031025178291000,d74adea29cf7,rasp0,-75,-69,5.779273310719955
rssi,1676031026185956000,d74adea29cf7,rasp0,-74.6,-69,6.036555309114628
rssi,1676031027666438000,d74adea29cf7,rasp0,-74.2,-71,6.128621378417825
rssi,1676031031211688000,d74adea29cf7,rasp0,-75.5,-87,7.22841614740048
rssi,1676031031652072000,d74adea29cf7,rasp0,-74,-73,5.916079783099616
rssi,1676031033678507000,d74adea29cf7,rasp0,-73,-74,4.898979485566356
rssi,1676031035205425000,d74adea29cf7,rasp0,-73.6,-78,5.102940328869229
rssi,1676031035714023000,d74adea29cf7,rasp0,-74.1,-77,5.166236541235795
rssi,1676031036218511000,d74adea29cf7,rasp0,-74.4,-74,5.0635955604688645
rssi,1676031040194219000,d74adea29cf7,rasp0,-74.4,-72,5.0635955604688645
rssi,1676031041654089000,d74adea29cf7,rasp0,-74.3,-68,5.1778373863998475
rssi,1676031043254199000,d74adea29cf7,rasp0,-74.6,-72,4.94368283772331
rssi,1676031043670284000,d74adea29cf7,rasp0,-74.6,-71,4.943682837723309
rssi,1676031044175248000,d74adea29cf7,rasp0,-72.9,-70,2.879236009777594
rssi,1676031045743558000,d74adea29cf7,rasp0,-73,-74,2.898275349237888
rssi,1676031046653608000,d74adea29cf7,rasp0,-73.2,-76,3.0265491900843116
rssi,1676031047658975000,d74adea29cf7,rasp0,-72.8,-74,2.6
rssi,1676031048161262000,d74adea29cf7,rasp0,-72.6,-75,2.33238075793812
rssi,1676031050177309000,d74adea29cf7,rasp0,-72.6,-74,2.33238075793812
rssi,1676031051248125000,d74adea29cf7,rasp0,-72.6,-72,2.33238075793812
rssi,1676031051738208000,d74adea29cf7,rasp0,-73.1,-73,1.7578395831246942
rssi,1676031055210010000,d74adea29cf7,rasp0,-73.9,-80,2.662705391138869
rssi,1676031055718305000,d74adea29cf7,rasp0,-74.4,-76,2.5377155080899043
rssi,1676031057796489000,d74adea29cf7,rasp0,-75.2,-78,2.2715633383201093
rssi,1676031058852214000,d74adea29cf7,rasp0,-76,-82,3
rssi,1676031059178656000,d74adea29cf7,rasp0,-76.4,-80,3.2310988842807022
rssi,1676031060193188000,d74adea29cf7,rasp0,-76.6,-76,3.1368774282716245
rssi,1676031061198917000,d74adea29cf7,rasp0,-76.5,-74,3.2015621187164243
rssi,1676031062165410000,d74adea29cf7,rasp0,-77.1,-80,3.2388269481403293
rssi,1676031062699629000,d74adea29cf7,rasp0,-78,-81,2.932575659723036
rssi,1676031063170054000,d74adea29cf7,rasp0,-78,-73,2.932575659723036
rssi,1676031063678700000,d74adea29cf7,rasp0,-77.5,-75,2.9748949561287032
rssi,1676031064876494000,d74adea29cf7,rasp0,-77.4,-75,3.0397368307141326
rssi,1676031065194070000,d74adea29cf7,rasp0,-77,-74,3.1937438845342623
