name,time,addr,device,mean,rssi,sd
rssi,1676030715712221000,d74adea29cf7,rasp0,-58,-58,0
rssi,1676030716879003000,d74adea29cf7,rasp0,-58,-58,0
rssi,1676030718179423000,d74adea29cf7,rasp0,-63.333333333333336,-74,7.542472332656507
rssi,1676030718681312000,d74adea29cf7,rasp0,-66,-74,8
rssi,1676030719684222000,d74adea29cf7,rasp0,-67.8,-75,8.009993757800315
rssi,1676030720185794000,d74adea29cf7,rasp0,-69,-75,7.788880963698615
rssi,1676030721191969000,d74adea29cf7,rasp0,-67.71428571428571,-60,7.868822487954521
rssi,1676030721663939000,d74adea29cf7,rasp0,-66.625,-59,7.904705876881189
rssi,1676030722171967000,d74adea29cf7,rasp0,-65.77777777777777,-59,7.828406646137127
rssi,1676030722673929000,d74adea29cf7,rasp0,-65,-58,7.784600182411426
rssi,1676030723373606000,d74adea29cf7,rasp0,-65.1,-59,7.7
rssi,1676030724695699000,d74adea29cf7,rasp0,-65.2,-59,7.6131465242697125
rssi,1676030725204514000,d74adea29cf7,rasp0,-63.7,-59,7.197916365171244
rssi,1676030728686677000,d74adea29cf7,rasp0,-62.2,-59,6.415605972938176
rssi,1676030729194133000,d74adea29cf7,rasp0,-60.7,-60,4.796873982084583
rssi,1676030730703866000,d74adea29cf7,rasp0,-59.2,-60,0.6
rssi,1676030732161870000,d74adea29cf7,rasp0,-59.3,-61,0.7810249675906654
rssi,1676030732664827000,d74adea29cf7,rasp0,-59.4,-60,0.7999999999999999
rssi,1676030733169980000,d74adea29cf7,rasp0,-59.4,-59,0.8
rssi,1676030733673475000,d74adea29cf7,rasp0,-59.6,-60,0.66332495807108
rssi,1676030734182363000,d74adea29cf7,rasp0,-59.7,-60,0.6403124237432849
rssi,1676030735691422000,d74adea29cf7,rasp0,-59.9,-61,0.7
rssi,1676030736197254000,d74adea29cf7,rasp0,-60.1,-61,0.7
rssi,1676030736658858000,d74adea29cf7,rasp0,-60.3,-61,0.6403124237432849
rssi,1676030737662751000,d74adea29cf7,rasp0,-60.2,-59,0.7483314773547882
rssi,1676030738373662000,d74adea29cf7,rasp0,-60.3,-61,0.7810249675906654
rssi,1676030739677122000,d74adea29cf7,rasp0,-60.2,-60,0.7483314773547882
rssi,1676030740186126000,d74adea29cf7,rasp0,-60.1,-59,0.8306623862918076
rssi,1676030740689674000,d74adea29cf7,rasp0,-60.3,-61,0.7810249675906654
rssi,1676030741197999000,d74adea29cf7,rasp0,-60.2,-59,0.8717797887081347
rssi,1676030741658931000,d74adea29cf7,rasp0,-60.3,-61,0.9
rssi,1676030742171102000,d74adea29cf7,rasp0,-60.1,-59,0.9433981132056604
rssi,1676030743188260000,d74adea29cf7,rasp0,-60.2,-62,1.0770329614269007
rssi,1676030746225157000,d74adea29cf7,rasp0,-60.1,-60,1.0440306508910548
rssi,1676030746656320000,d74adea29cf7,rasp0,-60.1,-59,1.0440306508910548
rssi,1676030747166576000,d74adea29cf7,rasp0,-60,-60,1
rssi,1676030747678094000,d74adea29cf7,rasp0,-60.1,-61,1.0440306508910548
rssi,1676030748179211000,d74adea29cf7,rasp0,-60.8,-66,1.98997487421324
rssi,1676030748685378000,d74adea29cf7,rasp0,-61.7,-70,3.4073450074801643
rssi,1676030749186891000,d74adea29cf7,rasp0,-61.9,-61,3.3000000000000003
rssi,1676030749690615000,d74adea29cf7,rasp0,-61.9,-61,3.3000000000000003
rssi,1676030750192534000,d74adea29cf7,rasp0,-62.1,-61,3.176476034853718
rssi,1676030750697071000,d74adea29cf7,rasp0,-61.9,-60,3.23882694814033
rssi,1676030751200306000,d74adea29cf7,rasp0,-62,-61,3.1937438845342623
rssi,1676030753179225000,d74adea29cf7,rasp0,-62.2,-61,3.059411708155671
rssi,1676030754184773000,d74adea29cf7,rasp0,-62.3,-61,3.0016662039607267
rssi,1676030755202235000,d74adea29cf7,rasp0,-62.3,-61,3.0016662039607267
rssi,1676030756205135000,d74adea29cf7,rasp0,-61.8,-61,2.7495454169735045
rssi,1676030756658471000,d74adea29cf7,rasp0,-60.8,-60,0.4
rssi,1676030757164754000,d74adea29cf7,rasp0,-60.8,-61,0.4
rssi,1676030757670160000,d74adea29cf7,rasp0,-60.7,-60,0.45825756949558405
rssi,1676030758176590000,d74adea29cf7,rasp0,-60.6,-60,0.4898979485566356
rssi,1676030758682633000,d74adea29cf7,rasp0,-60.6,-60,0.4898979485566356
rssi,1676030760195237000,d74adea29cf7,rasp0,-60.5,-60,0.5
rssi,1676030760702838000,d74adea29cf7,rasp0,-60.6,-62,0.66332495807108
rssi,1676030761207823000,d74adea29cf7,rasp0,-60.5,-60,0.6708203932499369
rssi,1676030761652559000,d74adea29cf7,rasp0,-60.4,-60,0.66332495807108
rssi,1676030762156152000,d74adea29cf7,rasp0,-60.4,-61,0.66332495807108
rssi,1676030762656928000,d74adea29cf7,rasp0,-60.4,-60,0.66332495807108
rssi,1676030763160084000,d74adea29cf7,rasp0,-60.3,-60,0.6403124237432849
rssi,1676030763666083000,d74adea29cf7,rasp0,-60.3,-60,0.6403124237432849
rssi,1676030764172415000,d74adea29cf7,rasp0,-60.4,-61,0.66332495807108
rssi,1676030766657659000,d74adea29cf7,rasp0,-61.7,-73,3.8223029707232783
rssi,1676030769175561000,d74adea29cf7,rasp0,-63.5,-78,6.135959582656978
rssi,1676030771653357000,d74adea29cf7,rasp0,-64.9,-76,7.147726911403373
rssi,1676030777164209000,d74adea29cf7,rasp0,-67.7,-88,9.706183596038146
