name,time,addr,device,mean,rssi,sd
rssi,1676031920242511000,d74adea29cf7,rasp0,-78,-78,0
rssi,1676031920680843000,d74adea29cf7,rasp0,-80,-82,2
rssi,1676031921180822000,d74adea29cf7,rasp0,-74,-62,8.640987597877148
rssi,1676031921898989000,d74adea29cf7,rasp0,-72.25,-67,8.073877630977572
rssi,1676031922143758000,d74adea29cf7,rasp0,-70.8,-65,7.782030583337489
rssi,1676031923154366000,d74adea29cf7,rasp0,-69.5,-63,7.675719293112969
rssi,1676031923664233000,d74adea29cf7,rasp0,-68.85714285714286,-65,7.278708115918284
rssi,1676031924174726000,d74adea29cf7,rasp0,-67.875,-61,7.287617923574205
rssi,1676031924686299000,d74adea29cf7,rasp0,-67.44444444444444,-64,6.977919319158925
rssi,1676031926196890000,d74adea29cf7,rasp0,-67,-63,6.752777206453653
rssi,1676031926654228000,d74adea29cf7,rasp0,-66,-68,5.709640969448079
rssi,1676031927158028000,d74adea29cf7,rasp0,-64.4,-66,2.1071307505705477
rssi,1676031927660542000,d74adea29cf7,rasp0,-64.8,-66,1.9899748742132397
rssi,1676031928168001000,d74adea29cf7,rasp0,-64.7,-66,1.9
rssi,1676031928669394000,d74adea29cf7,rasp0,-65.1,-69,2.3
rssi,1676031929679616000,d74adea29cf7,rasp0,-65.1,-63,2.3
rssi,1676031930189407000,d74adea29cf7,rasp0,-65.1,-65,2.3
rssi,1676031930691583000,d74adea29cf7,rasp0,-65.5,-65,1.857417562100671
rssi,1676031932153967000,d74adea29cf7,rasp0,-65.8,-67,1.8330302779823358
rssi,1676031932660642000,d74adea29cf7,rasp0,-66.5,-70,1.9621416870348585
rssi,1676031933664857000,d74adea29cf7,rasp0,-66.7,-70,2.1931712199461306
rssi,1676031934168075000,d74adea29cf7,rasp0,-67,-69,2.280350850198276
rssi,1676031934667535000,d74adea29cf7,rasp0,-66.7,-63,2.570992026436488
rssi,1676031935683834000,d74adea29cf7,rasp0,-66.8,-67,2.5612496949731396
rssi,1676031936274196000,d74adea29cf7,rasp0,-66.2,-63,2.6758176320519302
