name,time,addr,device,mean,rssi,sd
rssi,1676037311139629000,d74adea29cf7,rasp0,-77,-77,0
rssi,1676037312071565000,d74adea29cf7,rasp0,-74.5,-72,2.5
rssi,1676037312577802000,d74adea29cf7,rasp0,-74.33333333333333,-74,2.0548046676563256
rssi,1676037313592375000,d74adea29cf7,rasp0,-75,-77,2.1213203435596424
rssi,1676037320115331000,d74adea29cf7,rasp0,-78,-90,6.29285308902091
rssi,1676037321588779000,d74adea29cf7,rasp0,-77.83333333333333,-77,5.7566386797235145
rssi,1676037334085490000,d74adea29cf7,rasp0,-78.28571428571429,-81,5.443588252359329
rssi,1676037334665203000,d74adea29cf7,rasp0,-78.5,-80,5.123475382979799
rssi,1676037335634240000,d74adea29cf7,rasp0,-78.33333333333333,-77,4.853406592853679
rssi,1676037336557698000,d74adea29cf7,rasp0,-78.4,-79,4.608687448721165
rssi,1676037338572518000,d74adea29cf7,rasp0,-79.6,-89,5.5533773507659285
rssi,1676037339575852000,d74adea29cf7,rasp0,-81.1,-87,5.3188344587888805
rssi,1676037342065847000,d74adea29cf7,rasp0,-81.6,-79,4.841487374764082
rssi,1676037344585700000,d74adea29cf7,rasp0,-81.5,-76,4.944694126030447
rssi,1676037345087897000,d74adea29cf7,rasp0,-80.4,-79,4.079215610874227
rssi,1676037348075680000,d74adea29cf7,rasp0,-80.2,-75,4.28485705712571
rssi,1676037348585800000,d74adea29cf7,rasp0,-79.8,-77,4.377213725647858
rssi,1676037349096346000,d74adea29cf7,rasp0,-79.5,-77,4.455333881989093
rssi,1676037386130317000,d74adea29cf7,rasp0,-80.1,-83,4.4821869662029945
rssi,1676037386669823000,d74adea29cf7,rasp0,-80.1,-79,4.4821869662029945
rssi,1676037394191727000,d74adea29cf7,rasp0,-79.9,-87,4.109744517606903
rssi,1676037402105449000,d74adea29cf7,rasp0,-79.4,-82,3.4698703145794942
rssi,1676037402615041000,d74adea29cf7,rasp0,-79.5,-80,3.4713109915419564
rssi,1676037404628631000,d74adea29cf7,rasp0,-79.8,-79,3.2802438933713454
rssi,1676037415188861000,d74adea29cf7,rasp0,-79.6,-77,3.3823069050575527
rssi,1676037418126864000,d74adea29cf7,rasp0,-80,-79,3.03315017762062
rssi,1676037419642649000,d74adea29cf7,rasp0,-80.3,-80,2.8653097563788803
rssi,1676037421618620000,d74adea29cf7,rasp0,-80.3,-77,2.8653097563788803
rssi,1676037431176935000,d74adea29cf7,rasp0,-79.9,-79,2.7367864366808017
rssi,1676037431744491000,d74adea29cf7,rasp0,-79.9,-79,2.7367864366808017
rssi,1676037437640961000,d74adea29cf7,rasp0,-78.9,-77,1.5132745950421556
rssi,1676037438147635000,d74adea29cf7,rasp0,-78.6,-79,1.1135528725660042
rssi,1676037438648225000,d74adea29cf7,rasp0,-79.8,-92,4.190465367951393
rssi,1676037441174993000,d74adea29cf7,rasp0,-79.4,-75,4.431703961232067
rssi,1676037442122433000,d74adea29cf7,rasp0,-79.6,-79,4.363484845854286
rssi,1676037451634297000,d74adea29cf7,rasp0,-80.8,-91,5.528109984434102
rssi,1676037458152368000,d74adea29cf7,rasp0,-80.8,-80,5.528109984434101
rssi,1676037461173363000,d74adea29cf7,rasp0,-82,-89,5.865151319446072
rssi,1676037464160766000,d74adea29cf7,rasp0,-83.4,-93,6.6060578259654985
rssi,1676037464662377000,d74adea29cf7,rasp0,-84.6,-91,6.7852781814749505
rssi,1676037465667375000,d74adea29cf7,rasp0,-85,-81,6.434283176858165
rssi,1676037466331620000,d74adea29cf7,rasp0,-85,-79,6.434283176858165
rssi,1676037469187580000,d74adea29cf7,rasp0,-83.5,-77,6.375735251718032
