name,time,addr,device,mean,rssi,sd
rssi,1676036726167582000,d74adea29cf7,rasp0,-62,-62,0
rssi,1676036726631639000,d74adea29cf7,rasp0,-63.5,-65,1.5
rssi,1676036727247649000,d74adea29cf7,rasp0,-64.66666666666667,-67,2.0548046676563256
rssi,1676036728154180000,d74adea29cf7,rasp0,-65.75,-69,2.5860201081971503
rssi,1676036728776240000,d74adea29cf7,rasp0,-66,-67,2.3664319132398464
rssi,1676036729313299000,d74adea29cf7,rasp0,-65,-60,3.1091263510296048
rssi,1676036729776022000,d74adea29cf7,rasp0,-66,-72,3.779644730092272
rssi,1676036730342817000,d74adea29cf7,rasp0,-65.625,-63,3.6721077053920954
rssi,1676036730687276000,d74adea29cf7,rasp0,-65.33333333333333,-63,3.559026084010437
rssi,1676036731223549000,d74adea29cf7,rasp0,-65.6,-68,3.4698703145794947
rssi,1676036731635318000,d74adea29cf7,rasp0,-66.5,-71,3.5846896657869842
rssi,1676036733648892000,d74adea29cf7,rasp0,-66.3,-63,3.716180835212409
rssi,1676036734218483000,d74adea29cf7,rasp0,-65.5,-59,4.295346318982906
rssi,1676036735163135000,d74adea29cf7,rasp0,-65.1,-65,4.1340053217188775
rssi,1676036736169890000,d74adea29cf7,rasp0,-66,-76,5.272570530585627
rssi,1676036737133026000,d74adea29cf7,rasp0,-67.4,-74,5.351635264103861
rssi,1676036737634103000,d74adea29cf7,rasp0,-67.5,-73,5.445181356024793
rssi,1676036738139968000,d74adea29cf7,rasp0,-68.2,-70,5.2687759489277965
rssi,1676036738639694000,d74adea29cf7,rasp0,-68.3,-64,5.1778373863998475
rssi,1676036739142948000,d74adea29cf7,rasp0,-68.5,-70,5.200961449578338
rssi,1676036739645163000,d74adea29cf7,rasp0,-67.5,-61,5.572252686302013
rssi,1676036740696178000,d74adea29cf7,rasp0,-67.3,-61,5.762811813689563
rssi,1676036741165797000,d74adea29cf7,rasp0,-68.5,-71,5.123475382979799
rssi,1676036742131223000,d74adea29cf7,rasp0,-67.9,-59,5.804308744372581
rssi,1676036743143386000,d74adea29cf7,rasp0,-66.5,-62,5.352569476429054
rssi,1676036744653818000,d74adea29cf7,rasp0,-65.1,-60,5.028916384272063
rssi,1676036745666208000,d74adea29cf7,rasp0,-63.8,-60,4.467661580737735
rssi,1676036746630456000,d74adea29cf7,rasp0,-62.9,-61,4.011234224026316
rssi,1676036747154088000,d74adea29cf7,rasp0,-63.6,-71,4.6946778377222005
rssi,1676036747645563000,d74adea29cf7,rasp0,-62.9,-63,4.182104733265296
rssi,1676036749162747000,d74adea29cf7,rasp0,-63.7,-69,4.495553358597805
rssi,1676036749677176000,d74adea29cf7,rasp0,-65,-74,5.329165037789691
rssi,1676036751182653000,d74adea29cf7,rasp0,-65.4,-75,5.885575587824865
rssi,1676036752143031000,d74adea29cf7,rasp0,-66.4,-69,5.5533773507659285
rssi,1676036753152752000,d74adea29cf7,rasp0,-67.2,-70,5.436910887627274
rssi,1676036754170354000,d74adea29cf7,rasp0,-67.1,-59,5.575840743780259
rssi,1676036754676409000,d74adea29cf7,rasp0,-67.8,-67,5.0556898639058145
rssi,1676036755179574000,d74adea29cf7,rasp0,-68.4,-67,4.5431266766402185
rssi,1676036755686134000,d74adea29cf7,rasp0,-68.1,-68,4.459820624195551
rssi,1676036756260263000,d74adea29cf7,rasp0,-68.8,-70,4.142463035441596
rssi,1676036757640725000,d74adea29cf7,rasp0,-68.7,-68,4.148493702538308
rssi,1676036758219130000,d74adea29cf7,rasp0,-68,-67,3.7682887362833544
rssi,1676036758654713000,d74adea29cf7,rasp0,-66.6,-61,3.4985711369071804
rssi,1676036760202645000,d74adea29cf7,rasp0,-67,-73,3.9496835316262997
rssi,1676036760686671000,d74adea29cf7,rasp0,-66.9,-69,3.8845849199110063
rssi,1676036761168232000,d74adea29cf7,rasp0,-67.3,-63,3.195309061734091
rssi,1676036762138507000,d74adea29cf7,rasp0,-67.7,-71,3.3778691508109073
rssi,1676036762639811000,d74adea29cf7,rasp0,-67.1,-61,3.935733730830885
rssi,1676036763169662000,d74adea29cf7,rasp0,-67.3,-70,4.026164427839479
rssi,1676036763647485000,d74adea29cf7,rasp0,-66.3,-60,4.450842616853578
rssi,1676036764659460000,d74adea29cf7,rasp0,-65.6,-61,4.673328578219168
rssi,1676036765165036000,d74adea29cf7,rasp0,-65.7,-68,4.712748667179271
rssi,1676036765673385000,d74adea29cf7,rasp0,-66.4,-68,4.476605857119878
rssi,1676036766176695000,d74adea29cf7,rasp0,-66.3,-72,4.337049688440288
rssi,1676036766634842000,d74adea29cf7,rasp0,-66,-66,4.242640687119285
rssi,1676036767141045000,d74adea29cf7,rasp0,-66.9,-72,4.459820624195551
rssi,1676036768151294000,d74adea29cf7,rasp0,-66.9,-71,4.459820624195551
rssi,1676036769163169000,d74adea29cf7,rasp0,-68.2,-74,4.445222154178573
rssi,1676036769670427000,d74adea29cf7,rasp0,-67.7,-65,4.495553358597805
