name,time,addr,device,mean,rssi,sd
rssi,1676037491637268000,d74adea29cf7,rasp0,-73,-73,0
rssi,1676037495243490000,d74adea29cf7,rasp0,-74,-75,1
rssi,1676037495695603000,d74adea29cf7,rasp0,-74,-74,0.816496580927726
rssi,1676037496163097000,d74adea29cf7,rasp0,-74,-74,0.7071067811865476
rssi,1676037497129674000,d74adea29cf7,rasp0,-74,-74,0.6324555320336759
rssi,1676037498128686000,d74adea29cf7,rasp0,-73.66666666666667,-72,0.9428090415820634
rssi,1676037501157488000,d74adea29cf7,rasp0,-73.57142857142857,-73,0.9035079029052513
rssi,1676037502631179000,d74adea29cf7,rasp0,-73.625,-74,0.8569568250501305
rssi,1676037505654529000,d74adea29cf7,rasp0,-73.55555555555556,-73,0.8314794192830981
rssi,1676037506671797000,d74adea29cf7,rasp0,-73.2,-70,1.3266499161421599
rssi,1676037508617636000,d74adea29cf7,rasp0,-73.6,-77,1.7435595774162693
rssi,1676037509625911000,d74adea29cf7,rasp0,-73.3,-72,1.7349351572897471
rssi,1676037510128097000,d74adea29cf7,rasp0,-73.4,-75,1.8
rssi,1676037513106969000,d74adea29cf7,rasp0,-73.7,-77,2.0999999999999996
rssi,1676037513607174000,d74adea29cf7,rasp0,-73.9,-76,2.211334438749598
rssi,1676037514111457000,d74adea29cf7,rasp0,-73.9,-72,2.211334438749598
rssi,1676037514610974000,d74adea29cf7,rasp0,-73.6,-70,2.4979991993593593
rssi,1676037515665202000,d74adea29cf7,rasp0,-73.7,-75,2.5317977802344322
rssi,1676037516118684000,d74adea29cf7,rasp0,-73.5,-71,2.6551836094703507
rssi,1676037517118456000,d74adea29cf7,rasp0,-73.6,-71,2.537715508089904
rssi,1676037517607983000,d74adea29cf7,rasp0,-73.1,-72,2.3
rssi,1676037519622090000,d74adea29cf7,rasp0,-73.4,-75,2.33238075793812
rssi,1676037521581340000,d74adea29cf7,rasp0,-73.5,-76,2.4186773244895647
rssi,1676037524102124000,d74adea29cf7,rasp0,-72.9,-71,2.211334438749598
rssi,1676037525613321000,d74adea29cf7,rasp0,-72.7,-74,2.0024984394500787
rssi,1676037526114441000,d74adea29cf7,rasp0,-72.5,-70,2.1563858652847827
rssi,1676037527082060000,d74adea29cf7,rasp0,-74,-85,4.171330722922842
rssi,1676037527582489000,d74adea29cf7,rasp0,-75.4,-89,6.151422599691879
rssi,1676037528591001000,d74adea29cf7,rasp0,-75.7,-74,6.000833275471
rssi,1676037529100499000,d74adea29cf7,rasp0,-76.3,-77,5.797413216254298
rssi,1676037530112363000,d74adea29cf7,rasp0,-76.5,-74,5.678908345800274
rssi,1676037531580924000,d74adea29cf7,rasp0,-76.6,-76,5.660388679233963
rssi,1676037533086020000,d74adea29cf7,rasp0,-76,-70,6
rssi,1676037533589934000,d74adea29cf7,rasp0,-76.2,-73,5.861740355901138
rssi,1676037534096220000,d74adea29cf7,rasp0,-76.2,-74,5.861740355901138
rssi,1676037534600515000,d74adea29cf7,rasp0,-76.6,-74,5.5533773507659285
rssi,1676037539594717000,d74adea29cf7,rasp0,-75.8,-77,4.812483766206386
rssi,1676037540098832000,d74adea29cf7,rasp0,-74.2,-73,1.98997487421324
rssi,1676037543571816000,d74adea29cf7,rasp0,-74.2,-74,1.9899748742132397
rssi,1676037545583324000,d74adea29cf7,rasp0,-75.4,-89,4.862098312457287
rssi,1676037546090262000,d74adea29cf7,rasp0,-76.7,-87,5.933801479658719
rssi,1676037547573032000,d74adea29cf7,rasp0,-77.7,-86,6.542935121182236
rssi,1676037548080878000,d74adea29cf7,rasp0,-77.9,-72,6.331666447310692
rssi,1676037549086721000,d74adea29cf7,rasp0,-78,-74,6.260990336999411
rssi,1676037550094828000,d74adea29cf7,rasp0,-78.3,-77,6.132699242584786
rssi,1676037552576249000,d74adea29cf7,rasp0,-78.5,-76,6.020797289396148
rssi,1676037554087155000,d74adea29cf7,rasp0,-78,-72,6.324555320336759
rssi,1676037554586493000,d74adea29cf7,rasp0,-77.8,-71,6.508456038109192
