name,time,addr,device,mean,rssi,sd
rssi,1676037594077213000,d74adea29cf7,rasp0,-73,-73,0
rssi,1676037595145783000,d74adea29cf7,rasp0,-74.5,-76,1.5
rssi,1676037595575407000,d74adea29cf7,rasp0,-75.33333333333333,-77,1.699673171197595
rssi,1676037597048152000,d74adea29cf7,rasp0,-74.25,-71,2.384848003542364
rssi,1676037600072934000,d74adea29cf7,rasp0,-74,-73,2.1908902300206643
rssi,1676037602059179000,d74adea29cf7,rasp0,-74.5,-77,2.29128784747792
rssi,1676037603144142000,d74adea29cf7,rasp0,-73.85714285714286,-70,2.641891715558133
rssi,1676037606536865000,d74adea29cf7,rasp0,-73,-67,3.3541019662496847
rssi,1676037607539721000,d74adea29cf7,rasp0,-72.77777777777777,-71,3.224137361899313
rssi,1676037610230353000,d74adea29cf7,rasp0,-73.1,-76,3.2078029864690882
rssi,1676037611072380000,d74adea29cf7,rasp0,-73.2,-74,3.2186953878862163
rssi,1676037615066530000,d74adea29cf7,rasp0,-72.9,-73,3.0805843601498726
rssi,1676037615568267000,d74adea29cf7,rasp0,-72.6,-74,2.8000000000000003
rssi,1676037616551100000,d74adea29cf7,rasp0,-72.7,-72,2.7586228448267445
rssi,1676037617036163000,d74adea29cf7,rasp0,-72.9,-75,2.8442925306655784
rssi,1676037617747229000,d74adea29cf7,rasp0,-72.7,-75,2.6095976701399777
rssi,1676037620571277000,d74adea29cf7,rasp0,-74.8,-91,5.929586832149438
rssi,1676037622120302000,d74adea29cf7,rasp0,-75.2,-71,5.509990925582365
rssi,1676037623550641000,d74adea29cf7,rasp0,-75.5,-74,5.352569476429054
rssi,1676037624061699000,d74adea29cf7,rasp0,-75,-71,5.513619500836088
rssi,1676037624666783000,d74adea29cf7,rasp0,-74.8,-72,5.582114294781146
rssi,1676037625061117000,d74adea29cf7,rasp0,-74.6,-71,5.678027826631356
rssi,1676037626112934000,d74adea29cf7,rasp0,-74.8,-76,5.688585061331158
rssi,1676037629569647000,d74adea29cf7,rasp0,-74.7,-71,5.74543296888929
rssi,1676037632539237000,d74adea29cf7,rasp0,-74.4,-72,5.8
rssi,1676037633543234000,d74adea29cf7,rasp0,-74.2,-73,5.81033561853358
rssi,1676037635101093000,d74adea29cf7,rasp0,-72.5,-74,1.6278820596099706
rssi,1676037635554469000,d74adea29cf7,rasp0,-72.7,-73,1.5524174696260025
rssi,1676037636527200000,d74adea29cf7,rasp0,-72.5,-72,1.5
rssi,1676037637538093000,d74adea29cf7,rasp0,-73.1,-77,1.9209372712298545
rssi,1676037638040363000,d74adea29cf7,rasp0,-73.2,-73,1.8867962264113207
rssi,1676037638544327000,d74adea29cf7,rasp0,-73.4,-73,1.7435595774162693
rssi,1676037639546750000,d74adea29cf7,rasp0,-73,-72,1.5491933384829668
rssi,1676037640053235000,d74adea29cf7,rasp0,-73,-71,1.5491933384829668
rssi,1676037641103153000,d74adea29cf7,rasp0,-72.9,-71,1.6401219466856725
rssi,1676037642522816000,d74adea29cf7,rasp0,-73,-74,1.6733200530681511
rssi,1676037644121574000,d74adea29cf7,rasp0,-72.5,-69,2.0124611797498106
rssi,1676037645555843000,d74adea29cf7,rasp0,-72.4,-72,2.009975124224178
rssi,1676037646610247000,d74adea29cf7,rasp0,-72.8,-76,2.2715633383201093
rssi,1676037647588103000,d74adea29cf7,rasp0,-72.5,-74,1.857417562100671
rssi,1676037648049089000,d74adea29cf7,rasp0,-72.5,-73,1.857417562100671
rssi,1676037648553630000,d74adea29cf7,rasp0,-72.9,-77,2.3
rssi,1676037649059810000,d74adea29cf7,rasp0,-72.5,-68,2.7294688127912363
rssi,1676037650072665000,d74adea29cf7,rasp0,-72.6,-72,2.690724809414742
rssi,1676037651523783000,d74adea29cf7,rasp0,-73.1,-76,2.808914381037628
rssi,1676037652027540000,d74adea29cf7,rasp0,-73.1,-74,2.808914381037628
rssi,1676037653039509000,d74adea29cf7,rasp0,-73.3,-71,2.5709920264364885
rssi,1676037655569446000,d74adea29cf7,rasp0,-73.9,-78,2.879236009777593
