name,time,addr,device,mean,rssi,sd
rssi,1675257453391104000,d74adea29cf7,rasp0,-57,-57,0
rssi,1675257453836795000,d74adea29cf7,rasp0,-56,-55,1
rssi,1675257454383720000,d74adea29cf7,rasp0,-56.666666666666664,-58,1.247219128924647
rssi,1675257455317457000,d74adea29cf7,rasp0,-55,-50,3.082207001484488
rssi,1675257456257515000,d74adea29cf7,rasp0,-54,-50,3.40587727318528
rssi,1675257457407474000,d74adea29cf7,rasp0,-55.5,-63,4.573474244670748
rssi,1675257460808416000,d74adea29cf7,rasp0,-57.42857142857143,-69,6.343886660335577
rssi,1675257461769098000,d74adea29cf7,rasp0,-57.25,-56,5.952940449895329
rssi,1675257462780774000,d74adea29cf7,rasp0,-57.111111111111114,-56,5.626217289409851
rssi,1675257463285294000,d74adea29cf7,rasp0,-57.3,-59,5.367494760127856
rssi,1675257463793467000,d74adea29cf7,rasp0,-56.7,-51,5.692978130996113
rssi,1675257464297616000,d74adea29cf7,rasp0,-56.8,-56,5.670978751503131
rssi,1675257465306016000,d74adea29cf7,rasp0,-56.8,-58,5.67097875150313
rssi,1675257465813468000,d74adea29cf7,rasp0,-57.8,-60,5.249761899362676
rssi,1675257466257401000,d74adea29cf7,rasp0,-59,-62,4.669047011971501
rssi,1675257467774159000,d74adea29cf7,rasp0,-57.7,-50,5.158488150611572
rssi,1675257468843879000,d74adea29cf7,rasp0,-55.9,-51,3.8845849199110063
rssi,1675257469511367000,d74adea29cf7,rasp0,-55.9,-56,3.8845849199110063
rssi,1675257470805430000,d74adea29cf7,rasp0,-55.4,-51,4.1521078984053394
rssi,1675257471265883000,d74adea29cf7,rasp0,-55.3,-58,4.075536774462966
rssi,1675257471768002000,d74adea29cf7,rasp0,-55.8,-56,3.815756805667782
rssi,1675257472771054000,d74adea29cf7,rasp0,-55.8,-56,3.815756805667782
rssi,1675257473275057000,d74adea29cf7,rasp0,-55.1,-51,3.9862262855989496
rssi,1675257473900300000,d74adea29cf7,rasp0,-54.8,-57,3.709447398198281
rssi,1675257474298979000,d74adea29cf7,rasp0,-53.7,-51,2.968164415931166
rssi,1675257474799457000,d74adea29cf7,rasp0,-54.1,-54,2.7
rssi,1675257475308882000,d74adea29cf7,rasp0,-54.1,-51,2.6999999999999997
