name,time,addr,device,mean,rssi,sd
rssi,1675257307568422000,d74adea29cf7,rasp0,-56,-56,0
rssi,1675257307797468000,d74adea29cf7,rasp0,-56.5,-57,0.5
rssi,1675257308305101000,d74adea29cf7,rasp0,-56.333333333333336,-56,0.4714045207910317
rssi,1675257308810653000,d74adea29cf7,rasp0,-56,-55,0.7071067811865476
rssi,1675257309311540000,d74adea29cf7,rasp0,-56,-56,0.6324555320336759
rssi,1675257309815672000,d74adea29cf7,rasp0,-55.833333333333336,-55,0.6871842709362768
rssi,1675257310323616000,d74adea29cf7,rasp0,-55.857142857142854,-56,0.6388765649999398
rssi,1675257312787223000,d74adea29cf7,rasp0,-55.875,-56,0.5994789404140899
rssi,1675257313292265000,d74adea29cf7,rasp0,-55.77777777777778,-55,0.6285393610547089
rssi,1675257314298724000,d74adea29cf7,rasp0,-55.9,-57,0.7
rssi,1675257316276901000,d74adea29cf7,rasp0,-56.3,-60,1.4177446878757827
rssi,1675257316777894000,d74adea29cf7,rasp0,-56.2,-56,1.4000000000000001
rssi,1675257317281436000,d74adea29cf7,rasp0,-56.6,-60,1.8
rssi,1675257317785423000,d74adea29cf7,rasp0,-56.9,-58,1.7578395831246945
rssi,1675257318795860000,d74adea29cf7,rasp0,-56.9,-56,1.7578395831246945
rssi,1675257319379946000,d74adea29cf7,rasp0,-57.2,-58,1.661324772583615
rssi,1675257319800177000,d74adea29cf7,rasp0,-57.4,-58,1.6248076809271923
rssi,1675257320460644000,d74adea29cf7,rasp0,-57.6,-58,1.562049935181331
rssi,1675257321181886000,d74adea29cf7,rasp0,-57.6,-55,1.562049935181331
rssi,1675257321777331000,d74adea29cf7,rasp0,-57.8,-59,1.5999999999999999
rssi,1675257322787129000,d74adea29cf7,rasp0,-57.4,-56,1.4966629547095767
rssi,1675257324300537000,d74adea29cf7,rasp0,-57.8,-60,1.5999999999999999
rssi,1675257325302036000,d74adea29cf7,rasp0,-57.6,-58,1.42828568570857
rssi,1675257326972858000,d74adea29cf7,rasp0,-57.6,-58,1.4282856857085702
rssi,1675257327789420000,d74adea29cf7,rasp0,-57.7,-57,1.3453624047073711
rssi,1675257328289934000,d74adea29cf7,rasp0,-57.6,-57,1.3564659966250538
rssi,1675257329300754000,d74adea29cf7,rasp0,-57.8,-60,1.5362291495737217
rssi,1675257330304744000,d74adea29cf7,rasp0,-57.6,-56,1.6248076809271923
rssi,1675257330898040000,d74adea29cf7,rasp0,-57.6,-55,1.6248076809271923
rssi,1675257331274360000,d74adea29cf7,rasp0,-57.3,-56,1.6155494421403511
rssi,1675257332291751000,d74adea29cf7,rasp0,-57.2,-55,1.7204650534085253
rssi,1675257332792103000,d74adea29cf7,rasp0,-56.8,-56,1.4696938456699067
rssi,1675257334308090000,d74adea29cf7,rasp0,-56.9,-59,1.57797338380595
rssi,1675257335310511000,d74adea29cf7,rasp0,-56.9,-58,1.57797338380595
rssi,1675257335813112000,d74adea29cf7,rasp0,-56.6,-54,1.8
rssi,1675257336271993000,d74adea29cf7,rasp0,-57,-61,2.23606797749979
rssi,1675257336770275000,d74adea29cf7,rasp0,-56.8,-58,2.039607805437114
rssi,1675257337780631000,d74adea29cf7,rasp0,-56.9,-57,2.0223748416156684
rssi,1675257338288139000,d74adea29cf7,rasp0,-56.9,-55,2.0223748416156684
rssi,1675257338863925000,d74adea29cf7,rasp0,-57.4,-61,2.33238075793812
rssi,1675257339483120000,d74adea29cf7,rasp0,-57.4,-55,2.33238075793812
rssi,1675257339809436000,d74adea29cf7,rasp0,-58,-62,2.6457513110645907
rssi,1675257340316564000,d74adea29cf7,rasp0,-57.9,-58,2.6248809496813377
rssi,1675257341268991000,d74adea29cf7,rasp0,-58,-59,2.6457513110645907
rssi,1675257341780048000,d74adea29cf7,rasp0,-58.2,-56,2.4
rssi,1675257342279492000,d74adea29cf7,rasp0,-57.9,-58,2.211334438749598
rssi,1675257342785547000,d74adea29cf7,rasp0,-58.3,-62,2.5317977802344322
rssi,1675257344298731000,d74adea29cf7,rasp0,-58.1,-55,2.6999999999999997
rssi,1675257344805334000,d74adea29cf7,rasp0,-58.1,-55,2.6999999999999997
rssi,1675257345308708000,d74adea29cf7,rasp0,-58.2,-62,2.821347195933177
rssi,1675257345814019000,d74adea29cf7,rasp0,-58.6,-59,2.6153393661244038
rssi,1675257346783407000,d74adea29cf7,rasp0,-58,-56,2.449489742783178
rssi,1675257347479377000,d74adea29cf7,rasp0,-57.8,-56,2.5219040425836985
rssi,1675257347913648000,d74adea29cf7,rasp0,-57.5,-56,2.539685019840059
rssi,1675257348299436000,d74adea29cf7,rasp0,-57.6,-57,2.4979991993593593
rssi,1675257349318203000,d74adea29cf7,rasp0,-58.1,-63,2.981610303175115
rssi,1675257349881094000,d74adea29cf7,rasp0,-58.4,-65,3.4698703145794942
rssi,1675257350316280000,d74adea29cf7,rasp0,-58.5,-56,3.383784863137726
rssi,1675257351770550000,d74adea29cf7,rasp0,-59.3,-63,3.407345007480164
rssi,1675257352279621000,d74adea29cf7,rasp0,-59.4,-63,3.4985711369071804
rssi,1675257354298474000,d74adea29cf7,rasp0,-59.4,-59,3.4985711369071804
rssi,1675257355309743000,d74adea29cf7,rasp0,-60.3,-65,3.6619666847201113
rssi,1675257357281917000,d74adea29cf7,rasp0,-60.1,-54,3.9357337308308855
rssi,1675257357786451000,d74adea29cf7,rasp0,-59.9,-54,4.182104733265297
rssi,1675257358294636000,d74adea29cf7,rasp0,-61.2,-70,5.015974481593782
rssi,1675257358799728000,d74adea29cf7,rasp0,-60.3,-54,5.404627646748664
rssi,1675257359377502000,d74adea29cf7,rasp0,-59.1,-53,5.5578772926361015
rssi,1675257360323672000,d74adea29cf7,rasp0,-58.8,-53,5.793099343184096
rssi,1675257360822836000,d74adea29cf7,rasp0,-60.3,-78,8.149233092751734
rssi,1675257361265427000,d74adea29cf7,rasp0,-61.7,-77,9.571311299921238
rssi,1675257362276099000,d74adea29cf7,rasp0,-63.8,-80,10.952625256074453
rssi,1675257363281433000,d74adea29cf7,rasp0,-65.2,-79,11.872657663724663
rssi,1675257364324612000,d74adea29cf7,rasp0,-66.1,-63,11.317685275708985
rssi,1675257365805937000,d74adea29cf7,rasp0,-66.3,-56,11.118003417880388
rssi,1675257366271838000,d74adea29cf7,rasp0,-64.8,-55,11.522152576667262
rssi,1675257366774016000,d74adea29cf7,rasp0,-65.7,-63,10.982258419833327
rssi,1675257367279879000,d74adea29cf7,rasp0,-66.7,-63,10.208329931972223
rssi,1675257367789066000,d74adea29cf7,rasp0,-67.6,-62,9.318798205777396
rssi,1675257368371328000,d74adea29cf7,rasp0,-65.3,-55,9.306449376641986
