name,time,addr,device,mean,rssi,sd
rssi,1675257524797322000,d74adea29cf7,rasp0,-45,-45,0
rssi,1675257525327167000,d74adea29cf7,rasp0,-45,-45,0
rssi,1675257525860505000,d74adea29cf7,rasp0,-46,-48,1.4142135623730951
rssi,1675257526249696000,d74adea29cf7,rasp0,-45.75,-45,1.299038105676658
rssi,1675257526757172000,d74adea29cf7,rasp0,-46.2,-48,1.4696938456699067
rssi,1675257527260904000,d74adea29cf7,rasp0,-46.166666666666664,-46,1.3437096247164249
rssi,1675257527762048000,d74adea29cf7,rasp0,-46.142857142857146,-46,1.2453996981544782
rssi,1675257528774154000,d74adea29cf7,rasp0,-46,-45,1.224744871391589
rssi,1675257529301380000,d74adea29cf7,rasp0,-46,-46,1.1547005383792515
rssi,1675257529776527000,d74adea29cf7,rasp0,-46,-46,1.0954451150103321
rssi,1675257530565668000,d74adea29cf7,rasp0,-46.1,-46,1.0440306508910548
rssi,1675257530791941000,d74adea29cf7,rasp0,-46.1,-45,1.0440306508910548
rssi,1675257531257705000,d74adea29cf7,rasp0,-46.2,-49,1.2489995996796797
rssi,1675257531842550000,d74adea29cf7,rasp0,-46.3,-46,1.1874342087037917
rssi,1675257532261781000,d74adea29cf7,rasp0,-46.1,-46,1.0440306508910548
rssi,1675257532766656000,d74adea29cf7,rasp0,-46.4,-49,1.3564659966250538
rssi,1675257533279705000,d74adea29cf7,rasp0,-46.7,-49,1.552417469626002
rssi,1675257534084318000,d74adea29cf7,rasp0,-46.8,-46,1.4696938456699067
rssi,1675257534775291000,d74adea29cf7,rasp0,-47.2,-50,1.7204650534085253
rssi,1675257535278105000,d74adea29cf7,rasp0,-47.2,-46,1.7204650534085253
rssi,1675257535786810000,d74adea29cf7,rasp0,-47.2,-46,1.7204650534085253
rssi,1675257537261650000,d74adea29cf7,rasp0,-47.7,-50,1.7349351572897471
rssi,1675257537769843000,d74adea29cf7,rasp0,-47.4,-46,1.7435595774162695
rssi,1675257538269259000,d74adea29cf7,rasp0,-47.3,-45,1.8466185312619388
rssi,1675257538778027000,d74adea29cf7,rasp0,-47.3,-46,1.8466185312619385
rssi,1675257539277959000,d74adea29cf7,rasp0,-46.9,-45,1.8681541692269403
rssi,1675257539789344000,d74adea29cf7,rasp0,-46.9,-49,1.8681541692269403
rssi,1675257540297765000,d74adea29cf7,rasp0,-47.2,-49,1.9390719429665315
rssi,1675257540798923000,d74adea29cf7,rasp0,-49,-68,6.557438524302
