name,time,addr,device,mean,rssi,sd
rssi,1675257379795717000,d74adea29cf7,rasp0,-46,-46,0
rssi,1675257380357138000,d74adea29cf7,rasp0,-48,-50,2
rssi,1675257381767301000,d74adea29cf7,rasp0,-47.333333333333336,-46,1.8856180831641267
rssi,1675257382268231000,d74adea29cf7,rasp0,-47.25,-47,1.6393596310755
rssi,1675257382770744000,d74adea29cf7,rasp0,-47.2,-47,1.4696938456699067
rssi,1675257383278905000,d74adea29cf7,rasp0,-47,-46,1.4142135623730951
rssi,1675257383787158000,d74adea29cf7,rasp0,-47.57142857142857,-51,1.9166296949998196
rssi,1675257384292361000,d74adea29cf7,rasp0,-47.5,-47,1.8027756377319946
rssi,1675257385805385000,d74adea29cf7,rasp0,-47.888888888888886,-51,2.0245407953653998
rssi,1675257386262573000,d74adea29cf7,rasp0,-47.7,-46,2.0024984394500787
rssi,1675257386769844000,d74adea29cf7,rasp0,-48.1,-50,2.0223748416156684
rssi,1675257387279644000,d74adea29cf7,rasp0,-48.2,-51,2.1354156504062622
rssi,1675257387781818000,d74adea29cf7,rasp0,-48.6,-50,2.0591260281974
rssi,1675257388281208000,d74adea29cf7,rasp0,-48.9,-50,2.0223748416156684
rssi,1675257389288610000,d74adea29cf7,rasp0,-49.2,-50,1.9390719429665315
rssi,1675257389791767000,d74adea29cf7,rasp0,-49.7,-51,1.676305461424021
rssi,1675257391010582000,d74adea29cf7,rasp0,-49.6,-50,1.624807680927192
rssi,1675257391263116000,d74adea29cf7,rasp0,-49.5,-46,1.8027756377319946
rssi,1675257391772199000,d74adea29cf7,rasp0,-49.6,-52,1.907878402833891
rssi,1675257392274758000,d74adea29cf7,rasp0,-49.6,-46,1.9078784028338913
rssi,1675257392782218000,d74adea29cf7,rasp0,-49.7,-51,1.9519221295943134
rssi,1675257393456072000,d74adea29cf7,rasp0,-49.6,-50,1.907878402833891
rssi,1675257393787320000,d74adea29cf7,rasp0,-49.7,-51,1.9519221295943134
rssi,1675257394291949000,d74adea29cf7,rasp0,-49.4,-47,2.1071307505705477
rssi,1675257394799602000,d74adea29cf7,rasp0,-49.5,-51,2.1563858652847827
rssi,1675257395810683000,d74adea29cf7,rasp0,-49.5,-51,2.1563858652847827
rssi,1675257396263368000,d74adea29cf7,rasp0,-49.5,-50,2.1563858652847827
rssi,1675257397281467000,d74adea29cf7,rasp0,-49.6,-47,2.009975124224178
rssi,1675257397784239000,d74adea29cf7,rasp0,-49.6,-52,2.009975124224178
rssi,1675257398289703000,d74adea29cf7,rasp0,-50.3,-53,1.8466185312619385
rssi,1675257399308843000,d74adea29cf7,rasp0,-50.2,-50,1.8330302779823358
rssi,1675257399914915000,d74adea29cf7,rasp0,-50.3,-51,1.8466185312619385
rssi,1675257400310642000,d74adea29cf7,rasp0,-49.9,-47,2.071231517720798
rssi,1675257400817095000,d74adea29cf7,rasp0,-50.4,-52,1.9078784028338913
rssi,1675257401364696000,d74adea29cf7,rasp0,-50.4,-51,1.907878402833891
rssi,1675257401776807000,d74adea29cf7,rasp0,-50.3,-50,1.9
rssi,1675257402789206000,d74adea29cf7,rasp0,-50.4,-51,1.907878402833891
rssi,1675257403336835000,d74adea29cf7,rasp0,-50.7,-50,1.5524174696260025
rssi,1675257403800040000,d74adea29cf7,rasp0,-50.5,-50,1.5
rssi,1675257405317644000,d74adea29cf7,rasp0,-50.3,-51,1.268857754044952
rssi,1675257406264023000,d74adea29cf7,rasp0,-50.3,-50,1.2688577540449522
rssi,1675257407782590000,d74adea29cf7,rasp0,-49.8,-46,1.7776388834631178
rssi,1675257408287401000,d74adea29cf7,rasp0,-50.3,-52,1.6155494421403513
rssi,1675257409502049000,d74adea29cf7,rasp0,-50.1,-50,1.5132745950421558
rssi,1675257410302737000,d74adea29cf7,rasp0,-49.7,-47,1.7349351572897473
rssi,1675257410805494000,d74adea29cf7,rasp0,-49.9,-52,1.8681541692269403
rssi,1675257411455738000,d74adea29cf7,rasp0,-49.5,-47,2.0124611797498106
rssi,1675257411773392000,d74adea29cf7,rasp0,-49.7,-52,2.1470910553583886
rssi,1675257412407142000,d74adea29cf7,rasp0,-49.7,-50,2.1470910553583886
rssi,1675257412782975000,d74adea29cf7,rasp0,-49.8,-52,2.2271057451320084
rssi,1675257413282099000,d74adea29cf7,rasp0,-49.5,-47,2.3769728648009427
rssi,1675257413888725000,d74adea29cf7,rasp0,-50,-51,2.0976176963403033
rssi,1675257414294687000,d74adea29cf7,rasp0,-49.4,-46,2.2891046284519194
rssi,1675257414800488000,d74adea29cf7,rasp0,-49.3,-49,2.2825424421026654
rssi,1675257415802225000,d74adea29cf7,rasp0,-49.7,-51,2.1931712199461306
rssi,1675257416772333000,d74adea29cf7,rasp0,-49.2,-47,2.181742422927143
rssi,1675257417277304000,d74adea29cf7,rasp0,-49.7,-52,2.1931712199461306
rssi,1675257418279622000,d74adea29cf7,rasp0,-49.5,-50,2.0615528128088303
rssi,1675257418782497000,d74adea29cf7,rasp0,-49.2,-47,2.181742422927143
rssi,1675257419789494000,d74adea29cf7,rasp0,-48.9,-49,1.9723082923316018
rssi,1675257420415063000,d74adea29cf7,rasp0,-49.1,-49,1.8681541692269403
rssi,1675257421263213000,d74adea29cf7,rasp0,-50.9,-69,6.284106937345991
rssi,1675257421762887000,d74adea29cf7,rasp0,-52.6,-63,6.988562083862459
rssi,1675257422788987000,d74adea29cf7,rasp0,-54.4,-67,8.064738061462382
rssi,1675257423279302000,d74adea29cf7,rasp0,-56.2,-69,9.05317623820502
rssi,1675257423780630000,d74adea29cf7,rasp0,-56.2,-47,9.05317623820502
rssi,1675257424285344000,d74adea29cf7,rasp0,-56.2,-52,9.05317623820502
rssi,1675257424791745000,d74adea29cf7,rasp0,-56.2,-50,9.05317623820502
rssi,1675257425296842000,d74adea29cf7,rasp0,-56.6,-51,8.720091742636656
rssi,1675257425799417000,d74adea29cf7,rasp0,-56.8,-51,8.565045242145542
rssi,1675257427783445000,d74adea29cf7,rasp0,-56.6,-47,8.76584280032445
rssi,1675257428798260000,d74adea29cf7,rasp0,-54.7,-50,7.887331614684398
